,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
39,mlflow,mlflow/mlflow,ml-experiments,,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow,Apache-2.0,2018-06-05 16:05:58.000,2023-03-16 07:42:38.000000,2023-03-16 07:42:38,3817.0,239.0,3241,288.0,5114.0,1039.0,1887.0,13855,Open source platform for the machine learning lifecycle.,556.0,41,True,2023-03-15 11:33:07.000,2.2.2,71.0,mlflow,conda-forge/mlflow,,,,422.0,,https://pypi.org/project/mlflow,2023-03-02 21:35:05.751,422.0,10777947.0,10803842.0,https://anaconda.org/conda-forge/mlflow,2023-03-14 15:36:55.590,1217091.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
40,DVC,iterative/dvc,ml-experiments,,https://github.com/iterative/dvc,https://github.com/iterative/dvc,Apache-2.0,2017-03-04 08:16:33.000,2023-03-16 12:05:39.000000,2023-03-16 12:05:38,8555.0,323.0,1037,135.0,4724.0,604.0,3589.0,11214,Data Version Control | Git for Data & Models | ML Experiments Management.,281.0,41,True,2023-03-15 13:21:26.351,2.50.0,418.0,dvc,conda-forge/dvc,,,,6918.0,6832.0,https://pypi.org/project/dvc,2023-03-06 21:00:01.192,86.0,1242303.0,1280156.0,https://anaconda.org/conda-forge/dvc,2023-03-15 04:25:22.792,1433589.0,,,,,1.0,110724.0,,,,,,,,dvc,dvc,dvc,,,,,,,,,
41,Altair,altair-viz/altair,data-viz,,https://github.com/altair-viz/altair,https://github.com/altair-viz/altair,BSD-3-Clause,2015-09-19 03:14:04.000,2023-03-15 23:08:42.000000,2023-03-15 20:44:38,3437.0,109.0,695,147.0,1158.0,253.0,1553.0,8109,Declarative statistical visualization library for Python.,151.0,41,True,2023-01-27 23:10:18.000,4.2.2,31.0,altair,conda-forge/altair,,,,48867.0,48322.0,https://pypi.org/project/altair,2023-03-01 22:49:04.725,545.0,10807892.0,10828617.0,https://anaconda.org/conda-forge/altair,2023-01-31 16:04:09.212,1658041.0,,,,,1.0,19.0,,1.0,,,,,,,,,,,,,,,,,
42,OpenAI Gym,openai/gym,reinforcement-learning,,https://github.com/openai/gym,https://github.com/openai/gym,MIT,2016-04-27 14:59:16.000,2023-03-10 03:21:45.000000,2023-01-30 18:15:21,1757.0,2.0,8290,1011.0,1439.0,46.0,1706.0,30392,A toolkit for developing and comparing reinforcement learning algorithms.,384.0,40,True,2022-10-04 23:58:42.348,0.26.2,107.0,gym,conda-forge/gym,,,,41714.0,39078.0,https://pypi.org/project/gym,2022-10-04 23:58:42.348,2636.0,680565.0,686362.0,https://anaconda.org/conda-forge/gym,2023-01-26 10:09:31.076,202899.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
43,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2023-03-16 11:37:53.000000,2023-03-16 02:02:56,2649.0,48.0,7354,615.0,2172.0,142.0,1570.0,23542,The fastai deep learning library.,652.0,40,True,2023-02-15 02:49:01.880,2.7.11,145.0,fastai,,,,['pytorch'],13058.0,12732.0,https://pypi.org/project/fastai,2023-02-15 02:49:01.880,326.0,390074.0,390074.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
44,MXNet,apache/incubator-mxnet,ml-frameworks,,https://github.com/apache/mxnet,https://github.com/apache/mxnet,Apache-2.0,2015-04-30 16:21:15.000,2023-02-28 18:34:39.000000,2023-01-26 21:28:45,11896.0,3.0,6874,1086.0,11110.0,1791.0,7758.0,20309,"Lightweight, Portable, Flexible Distributed/Mobile Deep Learning with Dynamic, Mutation-aware Dataflow Dep Scheduler;..",981.0,40,True,2022-10-24 07:38:03.000,1.9.1,983.0,mxnet,mxnet,,,['mxnet'],6462.0,6164.0,https://pypi.org/project/mxnet,2022-05-17 21:11:13.000,293.0,516084.0,516542.0,https://anaconda.org/anaconda/mxnet,2022-10-24 17:53:36.312,9043.0,,,,,2.0,25837.0,,,,,,,,,,,apache/mxnet,5.0,,,,,,,
45,dash,plotly/dash,data-viz,,https://github.com/plotly/dash,https://github.com/plotly/dash,MIT,2015-04-10 01:53:08.000,2023-03-16 14:57:41.000000,2023-03-16 13:58:12,6702.0,166.0,1852,411.0,910.0,718.0,773.0,18298,Data Apps & Dashboards for Python. No JavaScript Required.,133.0,40,True,2023-03-16 14:59:15.000,2.9.0,160.0,dash,conda-forge/dash,,,,44331.0,42993.0,https://pypi.org/project/dash,2023-01-30 17:00:04.941,1338.0,1307134.0,1321939.0,https://anaconda.org/conda-forge/dash,2023-01-31 14:16:53.350,858718.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
46,flair,flairNLP/flair,nlp,,https://github.com/flairNLP/flair,https://github.com/flairNLP/flair,MIT,2018-06-11 11:04:18.000,2023-03-16 09:28:08.000000,2023-03-14 11:14:58,5261.0,332.0,2000,202.0,1071.0,73.0,2015.0,12570,A very simple framework for state-of-the-art Natural Language Processing (NLP).,242.0,40,True,2023-03-10 15:32:35.000,0.12.1,29.0,flair,conda-forge/python-flair,,,['pytorch'],2398.0,2308.0,https://pypi.org/project/flair,2022-05-20 04:39:30.000,90.0,91094.0,91595.0,https://anaconda.org/conda-forge/python-flair,2022-05-21 19:10:11.815,16056.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
47,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,MIT,2018-02-21 06:12:56.000,2023-03-16 08:52:51.000000,2023-03-16 08:47:50,15238.0,458.0,813,121.0,2995.0,125.0,1281.0,7760,A hyperparameter optimization framework.,229.0,40,True,2023-03-09 07:15:41.046,3.0.6,57.0,optuna,conda-forge/optuna,,,,7198.0,6867.0,https://pypi.org/project/optuna,2023-01-18 05:41:08.855,331.0,1722626.0,1732761.0,https://anaconda.org/conda-forge/optuna,2023-01-20 01:30:36.315,405416.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
48,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2023-03-16 13:52:37.000000,2023-03-15 18:15:12,5219.0,130.0,678,61.0,4374.0,1356.0,2116.0,1448,A distributed task scheduler for Dask.,309.0,40,True,2023-03-10 21:25:45.504,2023.3.1,197.0,distributed,conda-forge/distributed,,,,28900.0,27653.0,https://pypi.org/project/distributed,2023-01-27 23:28:03.605,1247.0,4801953.0,4921653.0,https://anaconda.org/conda-forge/distributed,2023-03-10 22:18:02.118,9815416.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
49,PyTorch Image Models,rwightman/pytorch-image-models,image,,https://github.com/huggingface/pytorch-image-models,https://github.com/huggingface/pytorch-image-models,Apache-2.0,2019-02-02 05:51:12.000,2023-03-16 09:54:44.000000,2023-03-13 22:27:03,1758.0,113.0,3967,296.0,325.0,68.0,610.0,24124,"PyTorch image models, scripts, pretrained weights -- ResNet, ResNeXT, EfficientNet, EfficientNetV2, NFNet, Vision..",96.0,39,True,2022-11-23 22:11:26.000,0.6.12,41.0,timm,conda-forge/timm,,,['pytorch'],8870.0,8670.0,https://pypi.org/project/timm,2023-01-12 05:36:03.120,200.0,2890840.0,2967383.0,https://anaconda.org/conda-forge/timm,2022-11-24 16:33:10.061,53701.0,,,,,1.0,3443835.0,,,,,,,,,,,huggingface/pytorch-image-models,,,,,,,,
50,MMDetection,open-mmlab/mmdetection,image,,https://github.com/open-mmlab/mmdetection,https://github.com/open-mmlab/mmdetection,Apache-2.0,2018-08-22 07:06:06.000,2023-03-16 12:30:05.000000,2023-02-28 02:17:10,2198.0,32.0,8428,365.0,2782.0,648.0,6207.0,23343,OpenMMLab Detection Toolbox and Benchmark.,391.0,39,True,2023-02-28 02:28:00.644,2.28.2,49.0,mmdet,,,,['pytorch'],1045.0,1022.0,https://pypi.org/project/mmdet,2022-06-01 16:40:25.000,23.0,120089.0,120089.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
51,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2023-03-16 14:18:46.000000,2023-03-15 10:53:58,8240.0,128.0,2053,193.0,3889.0,45.0,1790.0,17776,Build multimodal AI services via cloud native technologies Neural Search Generative AI Cloud Native.,165.0,39,True,2023-02-24 10:22:26.000,3.14.1,2283.0,jina,conda-forge/jina-core,jinaai/jina,,,468.0,462.0,https://pypi.org/project/jina,2022-07-06 04:21:41.000,6.0,56696.0,91455.0,https://anaconda.org/conda-forge/jina-core,2022-08-16 02:48:28.481,38247.0,https://hub.docker.com/r/jinaai/jina,2023-03-15 13:08:34.071734,8.0,1207523.0,2.0,,,,,,,,,,,,,,,,,,,,
52,Gradio,gradio-app/gradio,others,,https://github.com/gradio-app/gradio,https://github.com/gradio-app/gradio,Apache-2.0,2018-12-19 08:24:04.000,2023-03-16 14:56:48.000000,2023-03-15 23:45:45,4873.0,242.0,910,106.0,1489.0,231.0,1501.0,13924,"Wrap UIs around any model, share with anyone.",139.0,39,True,2023-03-14 01:14:01.168,3.21.0,445.0,gradio,,,,,4034.0,3962.0,https://pypi.org/project/gradio,2023-02-20 00:20:01.258,72.0,2393714.0,2393714.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
53,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2023-03-15 00:03:59.000000,2023-03-09 22:04:58,847.0,136.0,1821,223.0,382.0,220.0,816.0,9130,Download market data from Yahoo! Finances API.,76.0,39,True,2023-02-16 12:05:01.836,0.2.12,77.0,yfinance,ranaroussi/yfinance,,,,20686.0,20493.0,https://pypi.org/project/yfinance,2022-06-16 15:33:16.000,193.0,735270.0,738919.0,https://anaconda.org/ranaroussi/yfinance,2021-07-10 20:29:09.532,72994.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
54,PyMC3,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,Apache-2.0,2009-05-05 09:43:50.000,2023-03-16 13:35:28.000000,2023-03-16 13:14:02,9440.0,130.0,1752,229.0,3522.0,189.0,2816.0,7393,Bayesian Modeling in Python.,444.0,39,True,2023-03-13 20:59:15.000,5.1.2,56.0,pymc3,conda-forge/pymc3,,,,1497.0,1249.0,https://pypi.org/project/pymc3,2022-03-15 10:10:19.000,248.0,298025.0,304479.0,https://anaconda.org/conda-forge/pymc3,2022-05-20 12:40:09.903,495606.0,,,,,1.0,1905.0,,,,,,,,,,,,,,,,,,,
55,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2023-03-16 08:56:19.000000,2023-03-16 08:56:10,1655.0,35.0,2176,164.0,744.0,52.0,944.0,6130,Python Data. Leaflet.js Maps.,150.0,39,True,2022-12-12 20:39:34.303,0.14.0,28.0,folium,conda-forge/folium,,,,23393.0,22671.0,https://pypi.org/project/folium,2022-12-12 20:39:34.303,722.0,893046.0,913994.0,https://anaconda.org/conda-forge/folium,2022-12-13 18:33:58.037,1759665.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
56,wandb client,wandb/client,ml-experiments,,https://github.com/wandb/wandb,https://github.com/wandb/wandb,MIT,2017-03-24 05:46:23.000,2023-03-16 10:52:47.000000,2023-03-15 19:50:41,5173.0,239.0,447,46.0,2847.0,516.0,1808.0,5644,A tool for visualizing and tracking your machine learning experiments. This repo contains the CLI and Python API.,139.0,39,True,2023-03-14 22:58:13.000,0.14.0,248.0,wandb,conda-forge/wandb,,,,19585.0,19185.0,https://pypi.org/project/wandb,2023-03-07 21:24:03.627,400.0,2062000.0,2067500.0,https://anaconda.org/conda-forge/wandb,2023-03-15 01:24:50.365,176024.0,,,,,1.0,,,,,,,,,,,,wandb/wandb,,,,,,,,
57,shap,slundberg/shap,interpretability,,https://github.com/slundberg/shap,https://github.com/slundberg/shap,MIT,2016-11-22 19:17:08.000,2023-03-15 05:49:07.000000,2022-06-16 14:46:20,2277.0,,2759,261.0,512.0,1539.0,630.0,18779,A game theoretic approach to explain the output of any machine learning model.,205.0,38,True,2022-06-16 00:43:28.000,0.41.0,96.0,shap,conda-forge/shap,,,,10301.0,10004.0,https://pypi.org/project/shap,2022-06-16 00:43:28.000,297.0,6984930.0,7018051.0,https://anaconda.org/conda-forge/shap,2022-06-20 09:35:07.854,1821679.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
58,PyTorch Geometric,pyg-team/pytorch_geometric,graph,,https://github.com/pyg-team/pytorch_geometric,https://github.com/pyg-team/pytorch_geometric,MIT,2017-10-06 16:03:03.000,2023-03-16 14:28:17.000000,2023-03-16 12:02:36,6467.0,356.0,3139,250.0,1784.0,730.0,2298.0,17059,Graph Neural Network Library for PyTorch.,385.0,38,True,2022-12-01 07:31:52.000,2.2.0,37.0,torch-geometric,conda-forge/pytorch_geometric,,,['pytorch'],69.0,,https://pypi.org/project/torch-geometric,2022-12-01 06:49:00.984,69.0,149128.0,149678.0,https://anaconda.org/conda-forge/pytorch_geometric,2023-01-04 22:19:58.105,17610.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
59,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2023-03-16 14:53:59.000000,2023-03-16 14:53:58,16689.0,431.0,1962,308.0,14478.0,354.0,6917.0,15397,Vector database for scalable similarity search and AI applications.,234.0,38,True,2023-02-10 11:29:35.000,2.2.3,100.0,pymilvus,,milvusdb/milvus,,,22.0,,https://pypi.org/project/pymilvus,2022-12-15 08:27:00.978,22.0,294615.0,368912.0,,,,https://hub.docker.com/r/milvusdb/milvus,2023-03-16 10:29:40.372881,25.0,3002692.0,1.0,33661.0,,,,,,,,,,,,,,,,,,,
60,horovod,horovod/horovod,distributed-ml,,https://github.com/horovod/horovod,https://github.com/horovod/horovod,Apache-2.0,2017-08-09 19:39:59.000,2023-03-15 17:42:17.000000,2023-02-23 15:25:58,1300.0,24.0,2150,330.0,1529.0,338.0,1806.0,13110,"Distributed training framework for TensorFlow, Keras, PyTorch, and Apache MXNet.",164.0,38,True,2023-02-01 18:05:00.771,0.27.0,75.0,horovod,,,,,864.0,834.0,https://pypi.org/project/horovod,2022-06-21 09:28:07.000,30.0,97128.0,97128.0,,,,,,,,1.0,,stable/horovod,,,,,,,,,,,,,,,,,,
61,dlib,davisking/dlib,ml-frameworks,,https://github.com/davisking/dlib,https://github.com/davisking/dlib,BSL-1.0,2014-01-29 00:45:33.000,2023-03-15 00:05:18.000000,2023-03-15 00:05:18,8156.0,19.0,3188,475.0,615.0,36.0,2081.0,11805,A toolkit for making real world machine learning and data analysis applications in C++.,183.0,38,False,2022-05-08 14:48:09.000,19.24,32.0,dlib,conda-forge/dlib,,,,19212.0,18430.0,https://pypi.org/project/dlib,2022-05-08 14:40:14.000,782.0,145458.0,152673.0,https://anaconda.org/conda-forge/dlib,2023-03-09 06:01:44.240,541785.0,,,,,2.0,25179.0,,,,,,,,,,,,,,,,,,,
62,MoviePy,Zulko/moviepy,image,,https://github.com/Zulko/moviepy,https://github.com/Zulko/moviepy,MIT,2013-08-12 09:39:28.000,2023-03-15 09:56:12.000000,2023-02-22 02:30:41,1088.0,4.0,1349,244.0,632.0,312.0,990.0,10200,Video editing with Python.,155.0,38,True,2020-05-07 16:29:35.000,1.0.3,85.0,moviepy,conda-forge/moviepy,,,,23411.0,22555.0,https://pypi.org/project/moviepy,2020-10-05 00:26:29.000,856.0,3524385.0,3526764.0,https://anaconda.org/conda-forge/moviepy,2022-10-07 16:36:43.237,161781.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
63,DeepSpeed,microsoft/DeepSpeed,distributed-ml,,https://github.com/microsoft/DeepSpeed,https://github.com/microsoft/DeepSpeed,MIT,2020-01-23 18:35:18.000,2023-03-16 14:32:53.000000,2023-03-15 21:16:26,1381.0,124.0,1125,150.0,1583.0,689.0,741.0,9488,"DeepSpeed is a deep learning optimization library that makes distributed training and inference easy, efficient, and..",165.0,38,True,2023-03-07 18:19:58.000,0.8.2,60.0,deepspeed,,deepspeed/deepspeed,,['pytorch'],1018.0,987.0,https://pypi.org/project/deepspeed,2023-01-17 18:45:01.408,31.0,377988.0,378398.0,,,,https://hub.docker.com/r/deepspeed/deepspeed,2022-09-02 00:25:31.275782,3.0,15592.0,1.0,,,,,,,,,,,,,,,,,,,,
64,CuPy,cupy/cupy,gpu-utilities,,https://github.com/cupy/cupy,https://github.com/cupy/cupy,MIT,2016-11-01 09:54:45.000,2023-03-16 04:27:54.000000,2023-03-11 05:55:54,26674.0,310.0,674,129.0,5567.0,479.0,1482.0,6758,NumPy & SciPy for GPU.,331.0,38,True,2023-03-02 07:51:35.000,11.6.0,131.0,cupy,conda-forge/cupy,cupy/cupy,,,1704.0,1526.0,https://pypi.org/project/cupy,2023-01-19 07:50:52.374,178.0,21677.0,82918.0,https://anaconda.org/conda-forge/cupy,2023-03-03 20:37:47.951,2431712.0,https://hub.docker.com/r/cupy/cupy,2023-03-02 08:00:43.651195,10.0,56247.0,1.0,65534.0,,,,,,,,,,,,,,,,,,,
65,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2023-03-15 08:20:54.000000,2023-03-14 10:44:20,1714.0,46.0,798,107.0,1340.0,412.0,1090.0,3587,Python tools for geographic data.,191.0,38,True,2022-12-10 18:41:03.313,0.12.2,45.0,geopandas,conda-forge/geopandas,,,['pandas'],21625.0,20189.0,https://pypi.org/project/geopandas,2022-12-10 18:41:03.313,1436.0,3006254.0,3037352.0,https://anaconda.org/conda-forge/geopandas,2022-12-10 19:00:54.177,2610420.0,,,,,1.0,1765.0,,,,,,,,,,,,,,,,,,,
66,MNE,mne-tools/mne-python,medical-data,,https://github.com/mne-tools/mne-python,https://github.com/mne-tools/mne-python,BSD-3-Clause,2011-01-28 03:31:13.000,2023-03-16 14:13:23.000000,2023-03-15 16:49:59,17333.0,81.0,1160,85.0,7149.0,485.0,3948.0,2173,MNE: Magnetoencephalography (MEG) and Electroencephalography (EEG) in Python.,333.0,38,True,2023-02-23 20:21:01.277,1.3.1,70.0,mne,conda-forge/mne,,,,2666.0,2415.0,https://pypi.org/project/mne,2022-12-22 16:38:01.174,251.0,64398.0,68118.0,https://anaconda.org/conda-forge/mne,2023-02-24 00:00:03.164,271621.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
67,Rasterio,rasterio/rasterio,geospatial-data,,https://github.com/rasterio/rasterio,https://github.com/rasterio/rasterio,BSD-3-Clause,2013-11-04 16:36:27.000,2023-03-14 10:32:51.000000,2023-03-11 02:50:36,3700.0,48.0,509,151.0,1048.0,142.0,1520.0,1898,Rasterio reads and writes geospatial raster datasets.,142.0,38,True,2023-02-13 17:19:13.000,1.3.6,148.0,rasterio,conda-forge/rasterio,,,,7915.0,7013.0,https://pypi.org/project/rasterio,2023-02-13 17:19:04.179,902.0,875427.0,900853.0,https://anaconda.org/conda-forge/rasterio,2023-02-26 23:45:44.228,2135184.0,,,,,1.0,774.0,,,,,,,,,,,,,,,,,,,
68,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2023-03-16 05:16:39.000000,2023-03-15 19:58:49,2930.0,175.0,943,135.0,2362.0,469.0,772.0,1798,A library for training and deploying machine learning models on Amazon SageMaker.,340.0,38,True,2023-03-15 15:35:01.101,2.139.0,488.0,sagemaker,conda-forge/sagemaker-python-sdk,,,"['mxnet', 'tensorflow']",2446.0,2377.0,https://pypi.org/project/sagemaker,2023-01-31 01:06:02.086,69.0,28888440.0,28901588.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2022-11-03 16:48:39.476,525936.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
69,imageio,imageio/imageio,image,,https://github.com/imageio/imageio,https://github.com/imageio/imageio,BSD-2-Clause,2013-05-04 22:56:45.000,2023-03-13 08:04:18.000000,2023-03-13 08:04:18,1460.0,19.0,246,32.0,432.0,85.0,454.0,1208,Python library for reading and writing image data.,98.0,38,True,2023-02-27 03:00:04.191,2.26.0,73.0,imageio,conda-forge/imageio,,,,86317.0,83465.0,https://pypi.org/project/imageio,2023-01-23 02:51:38.269,2852.0,17023241.0,17084238.0,https://anaconda.org/conda-forge/imageio,2023-02-27 14:24:17.391,4513045.0,,,,,1.0,524.0,,,,,,,,,,,,,,,,,,,
70,PyFlink,apache/flink,ml-frameworks,,https://github.com/apache/flink,https://github.com/apache/flink,Apache-2.0,2014-06-07 07:00:10.000,2023-03-16 13:59:43.000000,2023-03-16 09:49:04,32992.0,566.0,11613,948.0,22183.0,974.0,,20850,Apache Flink Python API.,1700.0,37,True,2023-01-30 13:31:02.158,1.16.1,39.0,apache-flink,,,,,22.0,,https://pypi.org/project/apache-flink,2023-01-30 13:31:02.158,22.0,62770.0,62770.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
71,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2023-03-16 10:36:30.000000,2023-03-14 18:11:50,763.0,57.0,2827,448.0,672.0,303.0,1748.0,19694,A library for efficient similarity search and clustering of dense vectors.,126.0,37,True,2023-02-10 09:46:34.864,2.2.2,68.0,pymilvus,conda-forge/faiss,,,,960.0,938.0,https://pypi.org/project/pymilvus,2022-12-15 08:27:00.978,22.0,294615.0,314226.0,https://anaconda.org/conda-forge/faiss,2023-01-10 05:31:46.982,666780.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
72,pyecharts,pyecharts/pyecharts,data-viz,,https://github.com/pyecharts/pyecharts,https://github.com/pyecharts/pyecharts,MIT,2017-06-22 02:50:25.000,2023-03-16 09:29:42.000000,2023-02-28 01:38:13,1594.0,33.0,2767,382.0,449.0,4.0,1686.0,13298,Python Echarts Plotting Library.,38.0,37,True,2023-02-28 01:51:14.000,2.0.2,70.0,pyecharts,,,https://github.com/pyecharts/pyecharts/blob/master/README.en.md,['jupyter'],3135.0,2902.0,https://pypi.org/project/pyecharts,2023-01-09 20:22:33.734,233.0,113796.0,113796.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
73,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2023-03-16 05:10:17.000000,2023-03-16 03:01:02,2934.0,257.0,2720,172.0,3363.0,368.0,1825.0,11345,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",256.0,37,True,2023-02-22 02:19:06.065,1.0.1,443.0,dgl,,,,,128.0,65.0,https://pypi.org/project/dgl,2022-09-20 03:47:24.680,63.0,46206.0,46206.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
74,Theano,Theano/Theano,ml-frameworks,,https://github.com/Theano/Theano,https://github.com/Theano/Theano,BSD-3-Clause,2011-08-10 03:48:06.000,2022-12-20 16:49:55.000000,2022-12-20 16:49:55,28132.0,3.0,2511,550.0,4116.0,685.0,2086.0,9682,"Theano was a Python library that allows you to define, optimize, and evaluate mathematical expressions involving..",386.0,37,True,2020-07-27 16:13:54.000,1.0.5,45.0,theano,conda-forge/theano,,,,16442.0,13604.0,https://pypi.org/project/theano,2020-07-27 16:13:54.000,2838.0,237827.0,266716.0,https://anaconda.org/conda-forge/theano,2022-03-16 06:30:00.008,2311189.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
75,Vowpal Wabbit,VowpalWabbit/vowpal_wabbit,ml-frameworks,,https://github.com/VowpalWabbit/vowpal_wabbit,https://github.com/VowpalWabbit/vowpal_wabbit,BSD-3-Clause,2009-07-31 19:36:58.000,2023-03-15 20:05:48.000000,2023-03-15 16:25:55,10326.0,143.0,1851,352.0,3297.0,135.0,1108.0,8159,Vowpal Wabbit is a machine learning system which pushes the frontier of machine learning with techniques such as..,328.0,37,True,2023-03-15 21:02:03.563,9.8.0,28.0,vowpalwabbit,conda-forge/vowpalwabbit,,,,32.0,,https://pypi.org/project/vowpalwabbit,2022-11-09 15:43:07.686,32.0,92981.0,95340.0,https://anaconda.org/conda-forge/vowpalwabbit,2023-03-15 10:43:24.558,103803.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
