,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
39,DVC,iterative/dvc,ml-experiments,,https://github.com/iterative/dvc,https://github.com/iterative/dvc,Apache-2.0,2017-03-04 08:16:33.000,2023-02-16 12:46:56.000000,2023-02-16 12:22:45,8432,277.0,1030,137.0,4617.0,628.0,3526.0,11090,Data Version Control | Git for Data & Models | ML Experiments Management.,280.0,41,True,2023-02-16 12:50:07.213,2.45.1,410.0,dvc,conda-forge/dvc,,,,6711.0,6629.0,https://pypi.org/project/dvc,2022-07-05 20:50:17.000,82.0,1194945.0,1232740.0,https://anaconda.org/conda-forge/dvc,2023-02-06 14:34:48.692,1406797.0,,,,,1.0,116827.0,,,,,,,,dvc,dvc,dvc,,,,,,,,,
40,OpenAI Gym,openai/gym,reinforcement-learning,,https://github.com/openai/gym,https://github.com/openai/gym,MIT,2016-04-27 14:59:16.000,2023-02-15 06:52:38.000000,2023-01-30 18:15:21,1757,2.0,8177,1014.0,1435.0,37.0,1702.0,30013,A toolkit for developing and comparing reinforcement learning algorithms.,384.0,40,True,2022-10-04 23:58:42.348,0.26.2,107.0,gym,conda-forge/gym,,,,40792.0,38306.0,https://pypi.org/project/gym,2022-10-04 23:58:42.348,2486.0,991076.0,996832.0,https://anaconda.org/conda-forge/gym,2023-01-26 10:09:31.076,195733.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
41,Streamlit,streamlit/streamlit,others,,https://github.com/streamlit/streamlit,https://github.com/streamlit/streamlit,Apache-2.0,2019-08-24 00:14:52.000,2023-02-16 14:53:19.000000,2023-02-16 02:18:15,5267,162.0,2018,284.0,3010.0,595.0,2459.0,22666,Streamlit The fastest way to build data apps in Python.,166.0,40,True,2023-02-10 22:42:19.556,1.18.1,195.0,streamlit,,,,,1244.0,586.0,https://pypi.org/project/streamlit,2023-01-12 20:46:01.810,658.0,1154779.0,1154779.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
42,dash,plotly/dash,data-viz,,https://github.com/plotly/dash,https://github.com/plotly/dash,MIT,2015-04-10 01:53:08.000,2023-02-15 20:32:10.000000,2023-02-15 20:32:05,6564,84.0,1844,410.0,900.0,738.0,741.0,18091,Data Apps & Dashboards for Python. No JavaScript Required.,132.0,40,True,2023-01-30 17:00:50.000,2.8.1,159.0,dash,conda-forge/dash,,,,43150.0,41914.0,https://pypi.org/project/dash,2023-01-30 17:00:04.941,1236.0,1187587.0,1201973.0,https://anaconda.org/conda-forge/dash,2023-01-31 14:16:53.350,820018.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
43,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2023-02-16 14:22:21.000000,2023-02-16 12:01:25,844,198.0,1819,220.0,379.0,218.0,801.0,8943,Download market data from Yahoo! Finances API.,75.0,40,True,2023-02-16 12:05:01.836,0.2.12,76.0,yfinance,ranaroussi/yfinance,,,,19936.0,19743.0,https://pypi.org/project/yfinance,2022-06-16 15:33:16.000,193.0,673850.0,677600.0,https://anaconda.org/ranaroussi/yfinance,2021-07-10 20:29:09.532,71260.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
44,Altair,altair-viz/altair,data-viz,,https://github.com/altair-viz/altair,https://github.com/altair-viz/altair,BSD-3-Clause,2015-09-19 03:14:04.000,2023-02-16 07:23:10.000000,2023-02-16 03:01:09,3384,66.0,695,147.0,1112.0,253.0,1523.0,8056,Declarative statistical visualization library for Python.,150.0,40,True,2023-01-27 23:10:18.000,4.2.2,30.0,altair,conda-forge/altair,,,,45988.0,45498.0,https://pypi.org/project/altair,2023-01-27 22:51:28.582,490.0,9416760.0,9437168.0,https://anaconda.org/conda-forge/altair,2023-01-31 16:04:09.212,1612261.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,
45,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,MIT,2018-02-21 06:12:56.000,2023-02-16 10:34:45.000000,2023-02-16 09:17:32,15040,451.0,797,122.0,2945.0,111.0,1262.0,7574,A hyperparameter optimization framework.,227.0,40,True,2023-01-18 05:41:08.855,3.1.0,56.0,optuna,conda-forge/optuna,,,,6851.0,6594.0,https://pypi.org/project/optuna,2023-01-18 05:41:08.855,257.0,1660895.0,1670858.0,https://anaconda.org/conda-forge/optuna,2023-01-20 01:30:36.315,388591.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
46,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2023-02-16 14:35:12.000000,2023-02-16 13:16:52,5157,103.0,673,59.0,4307.0,1337.0,2091.0,1440,A distributed task scheduler for Dask.,306.0,40,True,2023-02-10 19:47:11.090,2023.2.0,194.0,distributed,conda-forge/distributed,,,,28561.0,27324.0,https://pypi.org/project/distributed,2023-01-27 23:28:03.605,1237.0,4697397.0,4814329.0,https://anaconda.org/conda-forge/distributed,2023-02-10 20:41:25.511,9471535.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
47,PyTorch Image Models,rwightman/pytorch-image-models,image,,https://github.com/rwightman/pytorch-image-models,https://github.com/rwightman/pytorch-image-models,Apache-2.0,2019-02-02 05:51:12.000,2023-02-16 10:27:48.000000,2023-02-15 07:55:05,1724,132.0,3881,300.0,311.0,88.0,597.0,23514,"PyTorch image models, scripts, pretrained weights -- ResNet, ResNeXT, EfficientNet, EfficientNetV2, NFNet, Vision..",92.0,39,True,2022-11-23 22:11:26.000,0.6.12,40.0,timm,conda-forge/timm,,,['pytorch'],8137.0,7959.0,https://pypi.org/project/timm,2023-01-12 05:36:03.120,178.0,1709023.0,1780031.0,https://anaconda.org/conda-forge/timm,2022-11-24 16:33:10.061,48786.0,,,,,1.0,3124579.0,,,,,,,,,,,,,,,,,,,
48,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2023-02-15 02:47:20.000000,2023-02-15 02:47:17,2631,38.0,7347,616.0,2163.0,139.0,1566.0,23389,The fastai deep learning library.,652.0,39,True,2023-02-15 02:49:01.880,2.7.11,145.0,fastai,,,,['pytorch'],12828.0,12504.0,https://pypi.org/project/fastai,2022-11-02 03:05:36.811,324.0,382411.0,382411.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
49,MMDetection,open-mmlab/mmdetection,image,,https://github.com/open-mmlab/mmdetection,https://github.com/open-mmlab/mmdetection,Apache-2.0,2018-08-22 07:06:06.000,2023-02-16 08:48:39.000000,2023-02-01 11:29:57,2191,34.0,8319,361.0,2725.0,587.0,6178.0,22967,OpenMMLab Detection Toolbox and Benchmark.,390.0,39,True,2023-02-01 12:22:00.940,2.28.1,47.0,mmdet,,,,['pytorch'],974.0,952.0,https://pypi.org/project/mmdet,2022-06-01 16:40:25.000,22.0,94497.0,94497.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
50,MXNet,apache/incubator-mxnet,ml-frameworks,,https://github.com/apache/mxnet,https://github.com/apache/mxnet,Apache-2.0,2015-04-30 16:21:15.000,2023-02-15 22:01:32.000000,2023-01-26 21:28:45,11896,3.0,6873,1089.0,11106.0,1789.0,7758.0,20252,"Lightweight, Portable, Flexible Distributed/Mobile Deep Learning with Dynamic, Mutation-aware Dataflow Dep Scheduler;..",981.0,39,True,2022-10-24 07:38:03.000,1.9.1,983.0,mxnet,mxnet,,,['mxnet'],6389.0,6095.0,https://pypi.org/project/mxnet,2022-05-17 21:11:13.000,289.0,430605.0,431066.0,https://anaconda.org/anaconda/mxnet,2022-10-24 17:53:36.312,8909.0,,,,,2.0,25775.0,,,,,,,,,,,apache/mxnet,5.0,,,,,,,
51,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2023-02-16 13:45:58.000000,2023-02-15 15:40:17,8203,181.0,2012,190.0,3844.0,41.0,1770.0,17358,Build multimodal AI services via cloud native technologies Neural Search Generative AI Cloud Native.,163.0,39,True,2023-01-02 17:00:34.299,3.13.2,2259.0,jina,conda-forge/jina-core,jinaai/jina,,,464.0,458.0,https://pypi.org/project/jina,2022-07-06 04:21:41.000,6.0,49967.0,85370.0,https://anaconda.org/conda-forge/jina-core,2022-08-16 02:48:28.481,37445.0,https://hub.docker.com/r/jinaai/jina,2023-02-14 18:47:49.856883,8.0,1195253.0,2.0,,,,,,,,,,,,,,,,,,,,
52,flair,flairNLP/flair,nlp,,https://github.com/flairNLP/flair,https://github.com/flairNLP/flair,MIT,2018-06-11 11:04:18.000,2023-02-16 11:53:12.000000,2023-02-15 12:39:19,5068,220.0,1960,203.0,1047.0,96.0,1997.0,12489,A very simple framework for state-of-the-art Natural Language Processing (NLP).,240.0,39,True,2022-05-20 04:39:30.000,0.11.3,27.0,flair,conda-forge/python-flair,,,['pytorch'],2341.0,2265.0,https://pypi.org/project/flair,2022-05-20 04:39:30.000,76.0,84764.0,85268.0,https://anaconda.org/conda-forge/python-flair,2022-05-21 19:10:11.815,15651.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
53,PyMC3,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,Apache-2.0,2009-05-05 09:43:50.000,2023-02-15 20:25:45.000000,2023-02-15 20:25:36,9384,153.0,1743,225.0,3474.0,183.0,2789.0,7319,Bayesian Modeling in Python.,437.0,39,True,2023-01-19 17:42:27.000,5.0.2,53.0,pymc3,conda-forge/pymc3,,,,1406.0,1167.0,https://pypi.org/project/pymc3,2022-03-15 10:10:19.000,239.0,315919.0,322384.0,https://anaconda.org/conda-forge/pymc3,2022-05-20 12:40:09.903,489942.0,,,,,1.0,1905.0,,,,,,,,,,,,,,,,,,,
54,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2023-02-12 12:09:28.000000,2023-01-24 17:00:37,1638,34.0,2162,164.0,737.0,52.0,931.0,6093,Python Data. Leaflet.js Maps.,149.0,39,True,2022-12-12 20:39:34.303,0.14.0,28.0,folium,conda-forge/folium,,,,22606.0,21927.0,https://pypi.org/project/folium,2022-12-12 20:39:34.303,679.0,873483.0,893293.0,https://anaconda.org/conda-forge/folium,2022-12-13 18:33:58.037,1644312.0,,,,,1.0,,,-1.0,,,,,,,,,,,,,,,,,
55,wandb client,wandb/client,ml-experiments,,https://github.com/wandb/wandb,https://github.com/wandb/wandb,MIT,2017-03-24 05:46:23.000,2023-02-16 11:23:14.000000,2023-02-16 06:15:27,5082,192.0,417,43.0,2718.0,622.0,1644.0,5456,A tool for visualizing and tracking your machine learning experiments. This repo contains the CLI and Python API.,136.0,39,True,2023-02-07 18:40:02.800,0.13.10,246.0,wandb,conda-forge/wandb,,,,18668.0,18297.0,https://pypi.org/project/wandb,2023-01-12 19:45:02.326,371.0,1935672.0,1940754.0,https://anaconda.org/conda-forge/wandb,2023-02-07 22:30:47.878,157560.0,,,,,1.0,,,2.0,,,,,,,,,wandb/wandb,,,,,,,,
56,shap,slundberg/shap,interpretability,,https://github.com/slundberg/shap,https://github.com/slundberg/shap,MIT,2016-11-22 19:17:08.000,2023-01-30 16:24:37.000000,2022-06-16 14:46:20,2277,,2727,261.0,510.0,1525.0,628.0,18533,A game theoretic approach to explain the output of any machine learning model.,205.0,38,True,2022-06-16 00:43:28.000,0.41.0,96.0,shap,conda-forge/shap,,,,9919.0,9622.0,https://pypi.org/project/shap,2022-06-16 00:43:28.000,297.0,6960044.0,6992888.0,https://anaconda.org/conda-forge/shap,2022-06-20 09:35:07.854,1773620.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
57,PyTorch Geometric,pyg-team/pytorch_geometric,graph,,https://github.com/pyg-team/pytorch_geometric,https://github.com/pyg-team/pytorch_geometric,MIT,2017-10-06 16:03:03.000,2023-02-16 14:38:32.000000,2023-02-15 23:05:13,6375,364.0,3083,251.0,1692.0,709.0,2269.0,16772,Graph Neural Network Library for PyTorch.,379.0,38,True,2022-12-01 07:31:52.000,2.2.0,37.0,torch-geometric,conda-forge/pytorch_geometric,,,['pytorch'],67.0,,https://pypi.org/project/torch-geometric,2022-12-01 06:49:00.984,67.0,128335.0,128870.0,https://anaconda.org/conda-forge/pytorch_geometric,2023-01-04 22:19:58.105,16604.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
58,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2023-02-16 14:41:19.000000,2023-02-16 09:26:35,16535,449.0,1932,309.0,14169.0,341.0,6760.0,15011,Vector database for scalable similarity search and AI applications.,233.0,38,True,2023-02-10 11:29:35.000,2.2.3,100.0,pymilvus,,milvusdb/milvus,,,22.0,,https://pypi.org/project/pymilvus,2022-12-15 08:27:00.978,22.0,257734.0,329708.0,,,,https://hub.docker.com/r/milvusdb/milvus,2023-02-16 13:33:14.822107,24.0,2840116.0,1.0,29741.0,,,,,,,,,,,,,,,,,,,
59,dlib,davisking/dlib,ml-frameworks,,https://github.com/davisking/dlib,https://github.com/davisking/dlib,BSL-1.0,2014-01-29 00:45:33.000,2023-02-16 07:32:33.000000,2023-02-11 03:04:22,8147,17.0,3159,476.0,607.0,38.0,2072.0,11735,A toolkit for making real world machine learning and data analysis applications in C++.,180.0,38,False,2022-05-08 14:48:09.000,19.24,32.0,dlib,conda-forge/dlib,,,,18862.0,18093.0,https://pypi.org/project/dlib,2022-05-08 14:40:14.000,769.0,119091.0,126257.0,https://anaconda.org/conda-forge/dlib,2022-12-03 02:02:47.387,530773.0,,,,,2.0,25159.0,,,,,,,,,,,,,,,,,,,
60,Theano,Theano/Theano,ml-frameworks,,https://github.com/Theano/Theano,https://github.com/Theano/Theano,BSD-3-Clause,2011-08-10 03:48:06.000,2022-12-20 16:49:55.000000,2022-12-20 16:49:55,28132,5.0,2509,551.0,4116.0,679.0,2086.0,9663,"Theano was a Python library that allows you to define, optimize, and evaluate mathematical expressions involving..",386.0,38,True,2020-07-27 16:13:54.000,1.0.5,45.0,theano,conda-forge/theano,,,,16367.0,13529.0,https://pypi.org/project/theano,2020-07-27 16:13:54.000,2838.0,273043.0,302199.0,https://anaconda.org/conda-forge/theano,2022-03-16 06:30:00.008,2303350.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
61,CuPy,cupy/cupy,gpu-utilities,,https://github.com/cupy/cupy,https://github.com/cupy/cupy,MIT,2016-11-01 09:54:45.000,2023-02-16 08:23:47.000000,2023-02-16 07:33:40,26596,432.0,657,129.0,5526.0,482.0,1464.0,6676,NumPy & SciPy for GPU.,326.0,38,True,2023-01-19 08:44:34.000,11.5.0,129.0,cupy,conda-forge/cupy,cupy/cupy,,,1676.0,1498.0,https://pypi.org/project/cupy,2023-01-19 07:50:52.374,178.0,17745.0,78698.0,https://anaconda.org/conda-forge/cupy,2023-01-20 07:16:01.783,2363984.0,https://hub.docker.com/r/cupy/cupy,2023-01-19 09:05:39.518088,8.0,56062.0,1.0,60892.0,,,,,,,,,,,,,,,,,,,
62,Shapely,shapely/shapely,geospatial-data,,https://github.com/shapely/shapely,https://github.com/shapely/shapely,BSD-3-Clause,2011-12-31 19:43:11.000,2023-02-14 09:39:05.000000,2023-02-13 08:21:04,2178,64.0,511,85.0,703.0,204.0,834.0,3173,Manipulation and analysis of geometric objects.,144.0,38,True,2023-01-30 08:58:01.143,2.0.1,120.0,shapely,conda-forge/shapely,,,,41239.0,40752.0,https://pypi.org/project/shapely,2023-01-30 08:58:01.143,487.0,9201270.0,9263854.0,https://anaconda.org/conda-forge/shapely,2023-01-30 12:28:59.286,5504641.0,,,,,1.0,513.0,,,,,,,,,,,,,,,,,,,
63,Rasterio,rasterio/rasterio,geospatial-data,,https://github.com/rasterio/rasterio,https://github.com/rasterio/rasterio,BSD-3-Clause,2013-11-04 16:36:27.000,2023-02-13 17:26:00.000000,2023-02-13 17:25:52,3696,54.0,506,152.0,1040.0,142.0,1518.0,1881,Rasterio reads and writes geospatial raster datasets.,142.0,38,True,2023-02-13 17:19:13.000,1.3.6,148.0,rasterio,conda-forge/rasterio,,,,7692.0,6804.0,https://pypi.org/project/rasterio,2023-01-25 20:54:03.305,888.0,883468.0,908406.0,https://anaconda.org/conda-forge/rasterio,2022-11-17 03:45:10.234,2069242.0,,,,,1.0,768.0,,,,,,,,,,,,,,,,,,,
64,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2023-02-16 05:58:53.000000,2023-02-14 17:44:56,2873,144.0,931,133.0,2318.0,461.0,763.0,1776,A library for training and deploying machine learning models on Amazon SageMaker.,331.0,38,True,2023-02-07 20:53:02.229,2.132.0,478.0,sagemaker,conda-forge/sagemaker-python-sdk,,,"['mxnet', 'tensorflow']",2378.0,2309.0,https://pypi.org/project/sagemaker,2023-01-31 01:06:02.086,69.0,28099215.0,28112371.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2022-11-03 16:48:39.476,513093.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
65,imageio,imageio/imageio,image,,https://github.com/imageio/imageio,https://github.com/imageio/imageio,BSD-2-Clause,2013-05-04 22:56:45.000,2023-02-13 09:16:45.551000,2023-02-13 02:58:23,1451,13.0,244,31.0,426.0,85.0,440.0,1199,Python library for reading and writing image data.,96.0,38,True,2023-02-13 03:00:24.200,2.25.1,72.0,imageio,conda-forge/imageio,,,,84348.0,81532.0,https://pypi.org/project/imageio,2023-01-23 02:51:38.269,2816.0,11909314.0,11968876.0,https://anaconda.org/conda-forge/imageio,2023-02-13 09:16:45.551,4347435.0,,,,,1.0,481.0,,,,,,,,,,,,,,,,,,,
66,fairseq,facebookresearch/fairseq,nlp,,https://github.com/facebookresearch/fairseq,https://github.com/facebookresearch/fairseq,MIT,2017-08-29 16:26:12.000,2023-02-13 12:29:37.000000,2023-02-09 04:16:22,2283,16.0,5191,355.0,1239.0,879.0,2945.0,20901,Facebook AI Research Sequence-to-Sequence Toolkit written in Python.,413.0,37,True,2022-06-27 19:32:58.000,0.12.2,16.0,fairseq,conda-forge/fairseq,,,['pytorch'],1253.0,1214.0,https://pypi.org/project/fairseq,2022-06-27 19:32:38.000,39.0,65128.0,65900.0,https://anaconda.org/conda-forge/fairseq,2022-07-13 07:08:17.142,23790.0,,,,,1.0,293.0,,,,,,,,,,,,,,,,,,,
67,PyFlink,apache/flink,ml-frameworks,,https://github.com/apache/flink,https://github.com/apache/flink,Apache-2.0,2014-06-07 07:00:10.000,2023-02-16 13:52:25.000000,2023-02-16 13:51:03,32839,534.0,11613,948.0,21938.0,974.0,,20650,Apache Flink Python API.,1690.0,37,True,2023-01-30 13:31:02.158,1.16.1,38.0,apache-flink,,,,,18.0,,https://pypi.org/project/apache-flink,2023-01-30 13:31:02.158,18.0,72184.0,72184.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
68,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2023-02-16 11:09:55.000000,2023-02-16 11:06:35,744,51.0,2784,448.0,647.0,272.0,1737.0,19271,A library for efficient similarity search and clustering of dense vectors.,122.0,37,True,2023-02-10 09:46:34.864,2.2.2,68.0,pymilvus,conda-forge/faiss,,,,924.0,902.0,https://pypi.org/project/pymilvus,2022-12-15 08:27:00.978,22.0,257734.0,277274.0,https://anaconda.org/conda-forge/faiss,2023-01-10 05:31:46.982,644845.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
69,pyecharts,pyecharts/pyecharts,data-viz,,https://github.com/pyecharts/pyecharts,https://github.com/pyecharts/pyecharts,MIT,2017-06-22 02:50:25.000,2023-01-31 05:54:53.000000,2023-01-08 05:45:53,1583,22.0,2767,381.0,443.0,11.0,1667.0,13187,Python Echarts Plotting Library.,38.0,37,True,2023-01-09 20:22:33.734,2.0.1,69.0,pyecharts,,,https://github.com/pyecharts/pyecharts/blob/master/README.en.md,['jupyter'],3048.0,2826.0,https://pypi.org/project/pyecharts,2023-01-09 20:22:33.734,222.0,82241.0,82241.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
70,horovod,horovod/horovod,distributed-ml,,https://github.com/horovod/horovod,https://github.com/horovod/horovod,Apache-2.0,2017-08-09 19:39:59.000,2023-02-16 10:16:19.000000,2023-02-16 10:16:18,1297,28.0,2150,330.0,1522.0,338.0,1800.0,13021,"Distributed training framework for TensorFlow, Keras, PyTorch, and Apache MXNet.",164.0,37,True,2023-02-01 18:05:00.771,0.27.0,75.0,horovod,,,,,849.0,819.0,https://pypi.org/project/horovod,2022-06-21 09:28:07.000,30.0,83770.0,83770.0,,,,,,,,1.0,,stable/horovod,,,,,,,,,,,,,,,,,,
71,Gradio,gradio-app/gradio,others,,https://github.com/gradio-app/gradio,https://github.com/gradio-app/gradio,Apache-2.0,2018-12-19 08:24:04.000,2023-02-16 12:38:38.000000,2023-02-15 23:24:48,4777,213.0,823,98.0,1381.0,226.0,1370.0,12539,"Wrap UIs around any model, share with anyone.",132.0,37,True,2023-02-16 12:38:38.000,3.18.1b3,430.0,gradio,,,,,3356.0,3296.0,https://pypi.org/project/gradio,2022-07-04 20:09:27.000,60.0,1412532.0,1412532.0,,,,,,,,1.0,,,-1.0,,,,,,,,,,,,,,,,,
72,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2023-02-16 10:05:17.000000,2023-02-16 08:44:50,2840,223.0,2689,174.0,3274.0,356.0,1762.0,11099,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",249.0,37,True,2023-02-06 05:12:00.127,1.0.0,442.0,dgl,,,,,117.0,58.0,https://pypi.org/project/dgl,2022-09-20 03:47:24.680,59.0,37572.0,37572.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
73,pandas-profiling,ydataai/pandas-profiling,data-viz,,https://github.com/ydataai/ydata-profiling,https://github.com/ydataai/ydata-profiling,MIT,2016-01-09 23:47:55.000,2023-02-16 10:39:56.000000,2023-01-30 17:59:36,1252,111.0,1430,152.0,615.0,132.0,505.0,10179,Create HTML profiling reports from pandas DataFrame objects.,108.0,37,True,2023-01-31 11:20:01.127,3.6.6,40.0,pandas-profiling,conda-forge/pandas-profiling,,,"['jupyter', 'pandas']",218.0,35.0,https://pypi.org/project/pandas-profiling,2023-01-31 11:20:01.127,183.0,1145065.0,1149381.0,https://anaconda.org/conda-forge/pandas-profiling,2023-01-25 18:19:12.193,336707.0,,,,,2.0,,,,,,,,,,,,ydataai/ydata-profiling,,,,,,,,
74,MoviePy,Zulko/moviepy,image,,https://github.com/Zulko/moviepy,https://github.com/Zulko/moviepy,MIT,2013-08-12 09:39:28.000,2023-02-10 05:08:26.000000,2023-02-07 00:14:20,1087,3.0,1331,245.0,629.0,302.0,986.0,10092,Video editing with Python.,155.0,37,True,2020-05-07 16:29:35.000,1.0.3,85.0,moviepy,conda-forge/moviepy,,,,22762.0,21956.0,https://pypi.org/project/moviepy,2020-10-05 00:26:29.000,806.0,847308.0,849653.0,https://anaconda.org/conda-forge/moviepy,2022-10-07 16:36:43.237,157153.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
75,carla,carla-simulator/carla,others,,https://github.com/carla-simulator/carla,https://github.com/carla-simulator/carla,MIT,2017-10-24 09:06:23.000,2023-02-15 12:19:14.000000,2023-01-24 16:27:46,5833,59.0,2724,238.0,1320.0,835.0,3420.0,8818,Open-source simulator for autonomous driving research.,152.0,37,True,2022-12-24 18:31:33.838,0.9.14,25.0,carla,,,,,371.0,368.0,https://pypi.org/project/carla,2022-12-24 18:31:33.838,3.0,22231.0,22231.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
