,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,updated_github_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
38,PyTorch Image Models,rwightman/pytorch-image-models,image,,https://github.com/huggingface/pytorch-image-models,https://github.com/huggingface/pytorch-image-models,Apache-2.0,2019-02-02 05:51:12.000,2024-11-21 05:04:07.000000,2024-11-21 05:04:07,2567.0,122.0,4758.0,312.0,541.0,47.0,883.0,32324.0,"The largest collection of PyTorch image encoders / backbones. Including train, eval, inference, export scripts, and..",158.0,42,True,2024-10-16 21:19:16.000,1.0.11,62.0,timm,conda-forge/timm,,,['pytorch'],41717.0,40763.0,https://pypi.org/project/timm,2024-10-16 21:17:47.000,954.0,5915084.0,6029822.0,https://anaconda.org/conda-forge/timm,2024-10-17 16:34:27.541,268149.0,,,,,1.0,7232419.0,,,huggingface/pytorch-image-models,,,,,,,,,,,,,,,,
39,shap,slundberg/shap,interpretability,,https://github.com/shap/shap,https://github.com/shap/shap,MIT,2016-11-22 19:17:08.000,2024-11-20 10:49:42.000000,2024-11-20 10:49:35,2775.0,33.0,3289.0,244.0,981.0,722.0,1824.0,22914.0,A game theoretic approach to explain the output of any machine learning model.,253.0,42,True,2024-06-27 10:16:34.000,0.46.0,104.0,shap,conda-forge/shap,,,,22865.0,22117.0,https://pypi.org/project/shap,2024-06-27 10:16:34.000,748.0,6417120.0,6509945.0,https://anaconda.org/conda-forge/shap,2024-11-20 09:50:28.114,4362786.0,,,,,1.0,,,,shap/shap,,,,,,,,,,,,,,,,
40,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2024-11-19 21:44:10.000000,2024-11-19 21:41:42,1371.0,82.0,2440.0,242.0,630.0,187.0,1207.0,14876.0,Download market data from Yahoo! Finances API.,127.0,42,True,2024-11-19 21:44:10.000,0.2.50,122.0,yfinance,ranaroussi/yfinance,,,,52414.0,51706.0,https://pypi.org/project/yfinance,2024-11-19 21:44:10.000,708.0,3570768.0,3573199.0,https://anaconda.org/ranaroussi/yfinance,2023-06-16 19:26:44.442,97266.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
41,Altair,altair-viz/altair,data-viz,,https://github.com/vega/altair,https://github.com/vega/altair,BSD-3-Clause,2015-09-19 03:14:04.000,2024-11-21 12:43:23.000000,2024-11-15 16:08:35,3819.0,71.0,793.0,140.0,1520.0,193.0,1837.0,9389.0,Declarative statistical visualization library for Python.,173.0,42,True,2024-08-27 04:41:23.000,5.4.1,42.0,altair,conda-forge/altair,,,,178103.0,177229.0,https://pypi.org/project/altair,2024-08-27 04:31:06.000,874.0,23339351.0,23410873.0,https://anaconda.org/conda-forge/altair,2024-11-21 03:08:24.902,2503212.0,,,,,1.0,196.0,,,vega/altair,,,,,,,,,,,,,,,,
42,wandb client,wandb/client,ml-experiments,,https://github.com/wandb/wandb,https://github.com/wandb/wandb,MIT,2017-03-24 05:46:23.000,2024-11-21 02:16:49.000000,2024-11-21 02:16:48,7353.0,521.0,671.0,61.0,5530.0,628.0,2764.0,9165.0,"The AI developer platform. Use Weights & Biases to train and fine-tune models, and manage models from experimentation..",197.0,42,True,2024-11-14 00:05:52.000,0.18.7,293.0,wandb,conda-forge/wandb,,,,60194.0,58685.0,https://pypi.org/project/wandb,2024-11-13 23:25:57.000,1509.0,18886832.0,18901331.0,https://anaconda.org/conda-forge/wandb,2024-11-14 21:50:04.093,753549.0,,,,,1.0,365.0,,,wandb/wandb,,,,,,,,,,,,,,,,
43,Catboost,catboost/catboost,ml-frameworks,,https://github.com/catboost/catboost,https://github.com/catboost/catboost,Apache-2.0,2017-07-18 05:29:04.000,2024-11-21 13:35:21.000000,2024-11-21 13:25:58,48790.0,295.0,1190.0,191.0,401.0,577.0,1786.0,8096.0,"A fast, scalable, high performance Gradient Boosting on Decision Trees library, used for ranking, classification,..",1290.0,42,True,2024-09-07 20:11:05.000,1.2.7,113.0,catboost,conda-forge/catboost,,,,550.0,15.0,https://pypi.org/project/catboost,2024-09-07 16:51:57.000,535.0,3564146.0,3604930.0,https://anaconda.org/conda-forge/catboost,2024-09-07 21:05:39.027,1776463.0,,,,,2.0,324712.0,,,,,,,,,,,,,,,,,,,
44,Tensorboard,tensorflow/tensorboard,ml-experiments,,https://github.com/tensorflow/tensorboard,https://github.com/tensorflow/tensorboard,Apache-2.0,2017-05-15 20:08:07.000,2024-11-19 21:01:53.000000,2024-11-19 21:01:53,5875.0,22.0,1657.0,189.0,5052.0,682.0,1241.0,6718.0,TensorFlows Visualization Toolkit.,322.0,42,True,2024-09-25 21:21:50.000,2.18.0,63.0,tensorboard,conda-forge/tensorboard,,,['tensorflow'],275877.0,273651.0,https://pypi.org/project/tensorboard,2024-09-25 21:21:50.000,2226.0,22958821.0,23056233.0,https://anaconda.org/conda-forge/tensorboard,2024-09-27 11:17:28.293,5162848.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
45,scikit-image,scikit-image/scikit-image,image,,https://github.com/scikit-image/scikit-image,https://github.com/scikit-image/scikit-image,,2011-07-07 22:07:20.000,2024-11-20 17:53:24.000000,2024-11-20 17:53:23,14213.0,134.0,2232.0,186.0,4536.0,812.0,2116.0,6098.0,Image processing in Python.,676.0,42,False,2024-06-18 19:05:37.000,0.24.0,69.0,scikit-image,conda-forge/scikit-image,,,,210114.0,203812.0,https://pypi.org/project/scikit-image,2024-10-07 07:58:05.000,6302.0,11186001.0,11321278.0,https://anaconda.org/conda-forge/scikit-image,2024-11-09 20:51:08.980,7169702.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
46,DeepSpeed,microsoft/DeepSpeed,distributed-ml,,https://github.com/microsoft/DeepSpeed,https://github.com/microsoft/DeepSpeed,Apache-2.0,2020-01-23 18:35:18.000,2024-11-20 23:41:53.000000,2024-11-20 01:04:47,2573.0,127.0,4109.0,346.0,3049.0,1092.0,1872.0,35533.0,"DeepSpeed is a deep learning optimization library that makes distributed training and inference easy, efficient, and..",352.0,41,True,2024-11-08 16:31:30.000,0.15.4,98.0,deepspeed,,deepspeed/deepspeed,,['pytorch'],9885.0,9664.0,https://pypi.org/project/deepspeed,2024-11-08 16:31:30.000,221.0,562788.0,563127.0,,,,https://hub.docker.com/r/deepspeed/deepspeed,2022-09-02 00:25:31.275782,4.0,19670.0,1.0,,,,,,,,,,,,,,,,,,,,
47,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2024-11-20 03:50:53.000000,2024-11-20 03:37:03,1312.0,111.0,3633.0,479.0,1268.0,254.0,2302.0,31540.0,A library for efficient similarity search and clustering of dense vectors.,197.0,41,True,2024-10-29 10:36:06.000,2.4.9,103.0,pymilvus,conda-forge/faiss,,,,4347.0,4167.0,https://pypi.org/project/pymilvus,2024-10-29 10:36:06.000,180.0,1203640.0,1238938.0,https://anaconda.org/conda-forge/faiss,2024-08-09 18:17:48.122,1870813.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
48,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2024-11-21 14:44:09.158496,2024-11-21 14:20:34,21272.0,708.0,2934.0,284.0,23248.0,717.0,11544.0,30911.0,"A cloud-native vector database, storage for next generation AI applications.",295.0,41,True,2024-11-20 07:14:07.000,2.4.16,103.0,pymilvus,,milvusdb/milvus,,,180.0,,https://pypi.org/project/pymilvus,2024-10-29 10:36:06.000,180.0,1203640.0,2289515.0,,,,https://hub.docker.com/r/milvusdb/milvus,2024-11-21 14:44:09.158496,64.0,67037332.0,1.0,282319.0,,,,,,,,,,,,,,,,,,,
49,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2024-11-17 08:15:57.000000,2024-11-17 08:15:54,2800.0,16.0,7565.0,603.0,2235.0,226.0,1593.0,26305.0,The fastai deep learning library.,670.0,41,True,2024-10-19 03:20:25.000,2.7.18,152.0,fastai,,,,['pytorch'],19849.0,19541.0,https://pypi.org/project/fastai,2024-10-19 03:20:25.000,308.0,585173.0,585173.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
50,torchvision,pytorch/vision,image,,https://github.com/pytorch/vision,https://github.com/pytorch/vision,BSD-3-Clause,2016-11-09 23:11:43.000,2024-11-21 11:35:01.000000,2024-11-14 01:59:45,3957.0,35.0,6961.0,436.0,5432.0,1036.0,2461.0,16285.0,"Datasets, Transforms and Models specific to Computer Vision.",613.0,41,True,2024-10-29 17:40:34.000,0.20.1,49.0,torchvision,conda-forge/torchvision,,,['pytorch'],5875.0,21.0,https://pypi.org/project/torchvision,2024-10-29 17:40:34.000,5854.0,15897481.0,15939211.0,https://anaconda.org/conda-forge/torchvision,2024-11-05 11:38:14.193,1817183.0,,,,,1.0,39266.0,,,,,,,,,,,,,,,,,,,
51,sentence-transformers,UKPLab/sentence-transformers,nlp,,https://github.com/UKPLab/sentence-transformers,https://github.com/UKPLab/sentence-transformers,Apache-2.0,2019-07-24 10:53:51.000,2024-11-20 14:02:39.000000,2024-11-20 14:02:38,1597.0,73.0,2485.0,141.0,590.0,1191.0,1047.0,15376.0,State-of-the-Art Text Embeddings.,195.0,41,True,2024-11-18 14:38:20.000,3.3.1,59.0,sentence-transformers,conda-forge/sentence-transformers,,,['pytorch'],57885.0,56048.0,https://pypi.org/project/sentence-transformers,2024-11-18 14:37:38.000,1837.0,6558492.0,6567696.0,https://anaconda.org/conda-forge/sentence-transformers,2024-11-18 19:12:20.997,460204.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
52,Albumentations,albumentations-team/albumentations,image,,https://github.com/albumentations-team/albumentations,https://github.com/albumentations-team/albumentations,MIT,2018-06-06 03:10:50.000,2024-11-21 13:36:58.000000,2024-11-21 13:36:55,1107.0,132.0,1649.0,127.0,1017.0,190.0,944.0,14286.0,Fast and flexible image augmentation library. Paper about the library: https://www.mdpi.com/2078-2489/11/2/125.,152.0,41,True,2024-11-01 00:16:00.000,1.4.21,76.0,albumentations,conda-forge/albumentations,,,['pytorch'],29686.0,29091.0,https://pypi.org/project/albumentations,2024-11-01 00:16:00.000,595.0,4780275.0,4784267.0,https://anaconda.org/conda-forge/albumentations,2024-09-22 17:25:30.224,207605.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
53,DVC,iterative/dvc,ml-experiments,,https://github.com/iterative/dvc,https://github.com/iterative/dvc,Apache-2.0,2017-03-04 08:16:33.000,2024-11-19 19:36:23.000000,2024-11-19 19:36:20,9360.0,38.0,1187.0,135.0,5539.0,235.0,4484.0,13937.0,Data Versioning and ML Experiments.,307.0,41,True,2024-10-23 02:16:24.000,3.56.0,539.0,dvc,conda-forge/dvc,,,,19294.0,19161.0,https://pypi.org/project/dvc,2024-10-23 02:16:24.000,133.0,555829.0,600710.0,https://anaconda.org/conda-forge/dvc,2024-10-23 06:04:08.856,2378708.0,,,,,1.0,,-1.0,,,,,,,,dvc,dvc,dvc,,,,,,,,
54,Seaborn,mwaskom/seaborn,data-viz,,https://github.com/mwaskom/seaborn,https://github.com/mwaskom/seaborn,BSD-3-Clause,2012-06-18 18:41:19.000,2024-08-14 20:01:50.000000,2024-07-22 11:32:48,3237.0,,1929.0,264.0,1126.0,185.0,2423.0,12583.0,Statistical data visualization in Python.,213.0,41,True,2024-01-25 13:21:49.000,0.13.2,37.0,seaborn,conda-forge/seaborn,,,,518613.0,507770.0,https://pypi.org/project/seaborn,2024-01-25 13:21:49.000,10843.0,18797878.0,19001841.0,https://anaconda.org/conda-forge/seaborn,2024-04-30 16:33:12.611,10809908.0,,,,,1.0,450.0,,,,,,,,,,,,,,,,,,,
55,speechbrain,speechbrain/speechbrain,audio,,https://github.com/speechbrain/speechbrain,https://github.com/speechbrain/speechbrain,Apache-2.0,2020-04-28 17:48:45.000,2024-11-21 14:57:47.000000,2024-11-21 14:57:47,10277.0,324.0,1395.0,136.0,1293.0,139.0,1009.0,8953.0,A PyTorch-based Speech Toolkit.,248.0,41,True,2024-10-31 10:06:07.000,1.0.2,18.0,speechbrain,,,,['pytorch'],2573.0,2506.0,https://pypi.org/project/speechbrain,2024-10-30 18:31:32.000,67.0,3341240.0,3341240.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
56,PyMC3,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,Apache-2.0,2009-05-05 09:43:50.000,2024-11-20 12:18:47.000000,2024-11-20 12:18:03,10118.0,100.0,2017.0,226.0,4098.0,314.0,3075.0,8725.0,Bayesian Modeling and Probabilistic Programming in Python.,505.0,41,True,2024-11-18 08:02:10.000,5.18.2,93.0,pymc3,conda-forge/pymc3,,,,4896.0,4704.0,https://pypi.org/project/pymc3,2024-05-31 12:35:21.000,192.0,233573.0,245210.0,https://anaconda.org/conda-forge/pymc3,2024-06-02 18:14:42.309,615928.0,,,,,1.0,1956.0,,,,,,,,,,,,,,,,,,,
57,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2024-11-20 19:40:14.000000,2024-11-20 19:40:09,3895.0,79.0,1138.0,137.0,3228.0,329.0,1205.0,2104.0,A library for training and deploying machine learning models on Amazon SageMaker.,461.0,41,True,2024-11-20 19:40:14.000,2.235.1,612.0,sagemaker,conda-forge/sagemaker-python-sdk,,,"['mxnet', 'tensorflow']",4961.0,4804.0,https://pypi.org/project/sagemaker,2024-11-20 19:40:14.000,157.0,25065582.0,25088822.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2024-07-31 06:30:51.886,1185251.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
58,PaddleOCR,PaddlePaddle/PaddleOCR,ocr,,https://github.com/PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,Apache-2.0,2020-05-08 10:38:16.000,2024-11-21 13:09:17.000000,2024-11-21 13:07:20,6359.0,90.0,7767.0,442.0,3162.0,186.0,9214.0,44419.0,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages..",266.0,40,True,2024-10-22 05:57:58.000,2.9.1,48.0,paddleocr,,,,['paddle'],3810.0,3702.0,https://pypi.org/project/paddleocr,2024-10-22 05:57:58.000,108.0,292650.0,306740.0,,,,,,,,1.0,704534.0,,,,,,,,,,,,,,,,,,,
59,OpenAI Gym,openai/gym,reinforcement-learning,,https://github.com/openai/gym,https://github.com/openai/gym,MIT,2016-04-27 14:59:16.000,2024-10-11 20:07:05.000000,2023-01-30 18:15:21,1757.0,,8606.0,1059.0,1458.0,117.0,1723.0,34831.0,A toolkit for developing and comparing reinforcement learning algorithms.,383.0,40,False,2023-07-20 15:30:49.667,0.0.1,108.0,gym,conda-forge/gym,,,,60564.0,59016.0,https://pypi.org/project/gym,2023-07-20 15:30:49.667,1548.0,2532720.0,2538789.0,https://anaconda.org/conda-forge/gym,2023-06-16 19:18:41.854,333846.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
60,PyTorch Geometric,pyg-team/pytorch_geometric,graph,,https://github.com/pyg-team/pytorch_geometric,https://github.com/pyg-team/pytorch_geometric,MIT,2017-10-06 16:03:03.000,2024-11-20 22:47:43.000000,2024-11-20 17:36:53,7655.0,45.0,3677.0,253.0,3172.0,1059.0,2666.0,21425.0,Graph Neural Network Library for PyTorch.,528.0,40,True,2024-09-26 08:11:27.000,2.6.1,46.0,torch-geometric,conda-forge/pytorch_geometric,,,['pytorch'],7339.0,6984.0,https://pypi.org/project/torch-geometric,2024-09-26 08:11:27.000,355.0,411746.0,413961.0,https://anaconda.org/conda-forge/pytorch_geometric,2024-09-26 16:16:39.995,115209.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
61,gensim,RaRe-Technologies/gensim,nlp,,https://github.com/piskvorky/gensim,https://github.com/piskvorky/gensim,LGPL-2.1,2011-02-10 07:43:04.000,2024-09-03 16:06:08.530000,2024-08-10 11:58:54,4534.0,,4379.0,430.0,1711.0,384.0,1465.0,15692.0,Topic Modelling for Humans.,458.0,40,True,2024-07-19 14:39:26.000,4.3.3,94.0,gensim,conda-forge/gensim,,,,68326.0,66949.0,https://pypi.org/project/gensim,2024-07-19 14:39:26.000,1377.0,4212738.0,4245285.0,https://anaconda.org/conda-forge/gensim,2024-09-03 16:06:08.530,1430075.0,,,,,1.0,5069.0,,,piskvorky/gensim,,,,,,,,,,,,,,,,
62,dlib,davisking/dlib,ml-frameworks,,https://github.com/davisking/dlib,https://github.com/davisking/dlib,BSL-1.0,2014-01-29 00:45:33.000,2024-11-18 11:53:59.000000,2024-11-18 11:53:59,8288.0,14.0,3366.0,479.0,727.0,53.0,2180.0,13578.0,A toolkit for making real world machine learning and data analysis applications in C++.,197.0,40,False,2024-08-09 19:26:11.000,19.24.6,39.0,dlib,conda-forge/dlib,,,,31980.0,31767.0,https://pypi.org/project/dlib,2024-08-09 19:21:06.000,213.0,167824.0,185635.0,https://anaconda.org/conda-forge/dlib,2024-09-11 22:57:26.780,932110.0,,,,,2.0,25528.0,,,,,,,,,,,,,,,,,,,
63,MoviePy,Zulko/moviepy,image,,https://github.com/Zulko/moviepy,https://github.com/Zulko/moviepy,MIT,2013-08-12 09:39:28.000,2024-11-20 13:07:47.000000,2024-11-20 13:07:47,1209.0,24.0,1580.0,253.0,689.0,494.0,1061.0,12607.0,Video editing with Python.,163.0,40,True,2024-11-20 05:21:11.000,2.0.0,86.0,moviepy,conda-forge/moviepy,,,,49902.0,48904.0,https://pypi.org/project/moviepy,2024-11-20 05:21:11.000,998.0,1516603.0,1519720.0,https://anaconda.org/conda-forge/moviepy,2023-06-16 13:23:34.876,274367.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,
64,Tokenizers,huggingface/tokenizers,nlp,,https://github.com/huggingface/tokenizers,https://github.com/huggingface/tokenizers,Apache-2.0,2019-11-01 17:52:20.000,2024-11-21 10:55:11.000000,2024-11-21 10:55:11,1843.0,30.0,803.0,121.0,668.0,54.0,957.0,9063.0,Fast State-of-the-Art Tokenizers optimized for Research and Production.,101.0,40,True,2024-11-05 17:30:25.000,0.20.3,104.0,tokenizers,conda-forge/tokenizers,,,,117583.0,116517.0,https://pypi.org/project/tokenizers,2024-11-15 11:16:49.000,1066.0,31704045.0,31747335.0,https://anaconda.org/conda-forge/tokenizers,2024-11-06 05:02:40.946,2251059.0,,,,,1.0,68.0,,,,,,,,,,,,,,,,,,,
65,accelerate,huggingface/accelerate,pytorch-utils,,https://github.com/huggingface/accelerate,https://github.com/huggingface/accelerate,Apache-2.0,2020-10-30 13:27:12.000,2024-11-21 00:24:53.000000,2024-11-21 00:24:51,1617.0,85.0,968.0,98.0,1599.0,131.0,1536.0,7965.0,"A simple way to launch, train, and use PyTorch models on almost any device and distributed configuration, automatic..",301.0,40,True,2024-11-07 01:12:33.000,1.1.1,64.0,accelerate,conda-forge/accelerate,,,['pytorch'],60637.0,59041.0,https://pypi.org/project/accelerate,2024-11-07 01:12:33.000,1596.0,8381332.0,8387962.0,https://anaconda.org/conda-forge/accelerate,2024-11-07 15:47:30.581,245340.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
66,Shapely,shapely/shapely,geospatial-data,,https://github.com/shapely/shapely,https://github.com/shapely/shapely,BSD-3-Clause,2011-12-31 19:43:11.000,2024-11-16 20:03:58.000000,2024-11-16 20:03:58,2325.0,36.0,568.0,90.0,888.0,288.0,956.0,3912.0,Manipulation and analysis of geometric objects.,161.0,40,True,2024-08-19 21:56:13.000,2.0.6,125.0,shapely,conda-forge/shapely,,,,88458.0,85523.0,https://pypi.org/project/shapely,2024-08-19 21:56:13.000,2935.0,32535228.0,32745220.0,https://anaconda.org/conda-forge/shapely,2024-09-25 14:46:10.973,10704502.0,,,,,1.0,3708.0,,,,,,,,,,,,,,,,,,,
67,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2024-11-21 08:12:40.000000,2024-11-20 17:21:01,5939.0,67.0,718.0,57.0,5199.0,1574.0,2385.0,1579.0,A distributed task scheduler for Dask.,329.0,40,True,2024-11-13 15:17:14.000,2024.11.2,244.0,distributed,conda-forge/distributed,,,,38239.0,37368.0,https://pypi.org/project/distributed,2024-11-13 15:17:14.000,871.0,5028043.0,5315447.0,https://anaconda.org/conda-forge/distributed,2024-11-18 23:03:17.063,15519817.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
68,PyFlink,apache/flink,ml-frameworks,,https://github.com/apache/flink,https://github.com/apache/flink,Apache-2.0,2014-06-07 07:00:10.000,2024-11-20 07:29:53.000000,2024-11-20 07:29:53,36117.0,396.0,13346.0,943.0,25657.0,1240.0,,24145.0,Apache Flink Python API.,1943.0,39,True,2024-06-14 14:43:26.000,1.19.1,49.0,apache-flink,,,,,56.0,21.0,https://pypi.org/project/apache-flink,2024-08-01 04:14:17.000,35.0,1515197.0,1515197.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,
69,deepface,serengil/deepface,image,,https://github.com/serengil/deepface,https://github.com/serengil/deepface,MIT,2020-02-08 20:42:28.000,2024-11-13 14:05:01.000000,2024-11-13 14:04:58,1686.0,81.0,2199.0,151.0,249.0,6.0,1127.0,14754.0,"A Lightweight Face Recognition and Facial Attribute Analysis (Age, Gender, Emotion and Race) Library for Python.",71.0,39,True,2024-08-17 07:30:49.000,0.0.93,92.0,deepface,,,,,4598.0,4554.0,https://pypi.org/project/deepface,2024-08-17 07:24:30.000,44.0,257856.0,257856.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
70,CuPy,cupy/cupy,gpu-utilities,,https://github.com/cupy/cupy,https://github.com/cupy/cupy,MIT,2016-11-01 09:54:45.000,2024-11-21 06:27:45.000000,2024-11-21 06:27:45,29313.0,292.0,853.0,128.0,6429.0,616.0,1786.0,9513.0,NumPy & SciPy for GPU.,394.0,39,True,2024-08-22 07:42:45.000,13.3.0,141.0,cupy,conda-forge/cupy,cupy/cupy,,,2615.0,2346.0,https://pypi.org/project/cupy,2024-08-22 07:08:16.000,269.0,59833.0,156888.0,https://anaconda.org/conda-forge/cupy,2024-10-18 20:21:57.477,5052386.0,https://hub.docker.com/r/cupy/cupy,2024-08-22 07:44:42.171252,13.0,70491.0,1.0,190405.0,,,,,,,,,,,,,,,,,,,
71,sktime,alan-turing-institute/sktime,time-series-data,,https://github.com/sktime/sktime,https://github.com/sktime/sktime,BSD-3-Clause,2018-11-06 15:08:24.000,2024-11-20 21:29:28.000000,2024-11-20 21:29:28,5022.0,192.0,1374.0,108.0,4365.0,987.0,1609.0,7962.0,A unified framework for machine learning with time series.,414.0,39,True,2024-10-19 19:36:24.000,0.34.0,83.0,sktime,conda-forge/sktime-all-extras,,,['sklearn'],3654.0,3526.0,https://pypi.org/project/sktime,2024-10-19 19:36:24.000,128.0,864869.0,890725.0,https://anaconda.org/conda-forge/sktime-all-extras,2024-10-25 05:41:19.084,1034222.0,,,,,1.0,104.0,,,sktime/sktime,,,,,,,,,,,,,,,,
72,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2024-11-17 15:32:41.000000,2024-11-17 15:28:48,1912.0,38.0,2228.0,163.0,891.0,87.0,1044.0,6931.0,Python Data. Leaflet.js Maps.,171.0,39,True,2024-10-22 13:40:31.000,0.18.0,33.0,folium,conda-forge/folium,,,,47021.0,46254.0,https://pypi.org/project/folium,2024-10-22 13:40:31.000,767.0,1613721.0,1684105.0,https://anaconda.org/conda-forge/folium,2024-10-23 06:24:47.661,3237697.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
73,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2024-11-19 08:23:22.000000,2024-11-19 08:23:21,2048.0,34.0,928.0,105.0,1715.0,449.0,1271.0,4526.0,Python tools for geographic data.,235.0,39,True,2024-07-02 12:26:55.000,1.0.1,57.0,geopandas,conda-forge/geopandas,,,['pandas'],46731.0,43892.0,https://pypi.org/project/geopandas,2024-07-02 12:26:50.000,2839.0,7173010.0,7251239.0,https://anaconda.org/conda-forge/geopandas,2024-09-21 05:55:22.256,4144757.0,,,,,1.0,2781.0,,,,,,,,,,,,,,,,,,,
