,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,updated_github_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
38,torchvision,pytorch/vision,image,,https://github.com/pytorch/vision,https://github.com/pytorch/vision,BSD-3-Clause,2016-11-09 23:11:43.000,2024-05-23 11:59:04.000000,2024-05-20 14:26:43,3851.0,59.0,6848.0,415.0,5262.0,995.0,2376.0,15548.0,"Datasets, Transforms and Models specific to Computer Vision.",587.0,42,True,2024-04-24 16:20:12.000,0.18.0,44.0,torchvision,conda-forge/torchvision,,,['pytorch'],4911.0,21.0,https://pypi.org/project/torchvision,2024-04-24 15:47:57.000,4890.0,13857592.0,13887984.0,https://anaconda.org/conda-forge/torchvision,2024-05-16 09:07:24.923,1138068.0,,,,,1.0,37717.0,,,,,,,,,,,,,,,,,,,
39,litellm,BerriAI/litellm,nlp,,https://github.com/BerriAI/litellm,https://github.com/BerriAI/litellm,MIT,2023-07-27 00:09:52.000,2024-05-23 09:19:00.000000,2024-05-23 04:11:00,11958.0,4192.0,993.0,60.0,1410.0,574.0,1792.0,9084.0,"Call all LLM APIs using the OpenAI format. Use Bedrock, Azure, OpenAI, Cohere, Anthropic, Ollama, Sagemaker,..",232.0,42,True,2024-05-23 03:48:47.000,1.38.0,811.0,litellm,,,,others,2019.0,1827.0,https://pypi.org/project/litellm,2024-05-23 03:36:23.000,192.0,599977.0,600231.0,,,,,,,,1.0,254.0,,,,,,,,,,,,,,,,,,,
40,Altair,altair-viz/altair,data-viz,,https://github.com/vega/altair,https://github.com/vega/altair,BSD-3-Clause,2015-09-19 03:14:04.000,2024-05-23 09:47:43.000000,2024-05-18 08:08:27,3665.0,42.0,765.0,141.0,1362.0,169.0,1778.0,8974.0,Declarative statistical visualization library for Python.,163.0,42,True,2024-03-30 15:36:52.000,5.3.0,40.0,altair,conda-forge/altair,,,,133069.0,132309.0,https://pypi.org/project/altair,2024-03-30 15:24:57.000,760.0,24140969.0,24218534.0,https://anaconda.org/conda-forge/altair,2024-03-30 18:57:22.082,2249367.0,,,,,1.0,123.0,1.0,,vega/altair,,,,,,,,,,,,,,,,
41,wandb client,wandb/client,ml-experiments,,https://github.com/wandb/wandb,https://github.com/wandb/wandb,MIT,2017-03-24 05:46:23.000,2024-05-23 03:03:53.000000,2024-05-23 02:56:36,6536.0,390.0,611.0,54.0,4560.0,822.0,2310.0,8345.0,A tool for visualizing and tracking your machine learning experiments. This repo contains the CLI and Python API.,177.0,42,True,2024-05-07 23:10:29.000,0.17.0,274.0,wandb,conda-forge/wandb,,,,47050.0,45829.0,https://pypi.org/project/wandb,2024-05-07 22:08:37.000,1221.0,13544201.0,13555203.0,https://anaconda.org/conda-forge/wandb,2024-03-25 23:14:36.046,506128.0,,,,,1.0,,,,wandb/wandb,,,,,,,,,,,,,,,,
42,scikit-image,scikit-image/scikit-image,image,,https://github.com/scikit-image/scikit-image,https://github.com/scikit-image/scikit-image,,2011-07-07 22:07:20.000,2024-05-21 16:08:00.000000,2024-05-14 17:31:17,13977.0,106.0,2198.0,187.0,4411.0,773.0,2075.0,5902.0,Image processing in Python.,660.0,42,False,2024-04-20 19:25:20.000,0.23.2,65.0,scikit-image,conda-forge/scikit-image,,,,187496.0,181971.0,https://pypi.org/project/scikit-image,2024-04-20 19:25:20.000,5525.0,12699670.0,12832978.0,https://anaconda.org/conda-forge/scikit-image,2023-10-11 16:58:18.971,6265504.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
43,DeepSpeed,microsoft/DeepSpeed,distributed-ml,,https://github.com/microsoft/DeepSpeed,https://github.com/microsoft/DeepSpeed,Apache-2.0,2020-01-23 18:35:18.000,2024-05-23 02:29:36.000000,2024-05-22 21:52:39,2308.0,136.0,3870.0,335.0,2731.0,1067.0,1620.0,33091.0,"DeepSpeed is a deep learning optimization library that makes distributed training and inference easy, efficient, and..",313.0,41,True,2024-04-23 23:26:47.000,0.14.2,90.0,deepspeed,,deepspeed/deepspeed,,['pytorch'],7296.0,7137.0,https://pypi.org/project/deepspeed,2024-04-23 23:26:47.000,159.0,522238.0,522584.0,,,,https://hub.docker.com/r/deepspeed/deepspeed,2022-09-02 00:25:31.275782,4.0,18003.0,1.0,,,,,,,,,,,,,,,,,,,,
44,PyTorch Image Models,rwightman/pytorch-image-models,image,,https://github.com/huggingface/pytorch-image-models,https://github.com/huggingface/pytorch-image-models,Apache-2.0,2019-02-02 05:51:12.000,2024-05-22 21:34:46.000000,2024-05-22 21:33:39,2267.0,95.0,4593.0,308.0,474.0,64.0,806.0,30119.0,"The largest collection of PyTorch image encoders / backbones. Including train, eval, inference, export scripts, and..",139.0,41,True,2024-05-15 18:19:44.000,1.0.3,57.0,timm,conda-forge/timm,,,['pytorch'],29612.0,28866.0,https://pypi.org/project/timm,2024-05-15 18:16:15.000,746.0,5259201.0,5372331.0,https://anaconda.org/conda-forge/timm,2024-05-16 07:02:45.732,153524.0,,,,,1.0,6587616.0,,,huggingface/pytorch-image-models,,,,,,,,,,,,,,,,
45,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2024-05-23 14:53:55.000000,2024-05-23 12:03:40,19893.0,775.0,2596.0,273.0,20527.0,723.0,10186.0,27413.0,"A cloud-native vector database, storage for next generation AI applications.",273.0,41,True,2024-05-23 03:54:58.000,2.3.16,96.0,pymilvus,,milvusdb/milvus,,,120.0,,https://pypi.org/project/pymilvus,2024-05-17 04:01:58.000,120.0,501763.0,775939.0,,,,https://hub.docker.com/r/milvusdb/milvus,2024-05-23 14:17:54.023720,44.0,15129021.0,1.0,220861.0,,,,,,,,,,,,,,,,,,,
46,sentence-transformers,UKPLab/sentence-transformers,nlp,,https://github.com/UKPLab/sentence-transformers,https://github.com/UKPLab/sentence-transformers,Apache-2.0,2019-07-24 10:53:51.000,2024-05-23 14:32:12.000000,2024-05-22 13:48:55,1390.0,58.0,2322.0,132.0,425.0,1049.0,931.0,14018.0,Multilingual Sentence & Image Embeddings with BERT.,162.0,41,True,2024-04-17 13:16:06.000,2.7.0,51.0,sentence-transformers,conda-forge/sentence-transformers,,,['pytorch'],34723.0,33495.0,https://pypi.org/project/sentence-transformers,2024-04-17 13:15:42.000,1228.0,4260565.0,4266299.0,https://anaconda.org/conda-forge/sentence-transformers,2024-04-17 14:59:51.983,252299.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
47,DVC,iterative/dvc,ml-experiments,,https://github.com/iterative/dvc,https://github.com/iterative/dvc,Apache-2.0,2017-03-04 08:16:33.000,2024-05-23 14:48:28.000000,2024-05-22 12:21:55,9265.0,74.0,1145.0,140.0,5447.0,216.0,4416.0,13223.0,ML Experiments and Data Management with Git.,296.0,41,True,2024-05-23 14:48:28.000,3.50.3,524.0,dvc,conda-forge/dvc,,,,15329.0,15214.0,https://pypi.org/project/dvc,2024-05-13 17:26:59.000,115.0,497610.0,540831.0,https://anaconda.org/conda-forge/dvc,2024-05-14 07:22:35.709,1872762.0,,,,,1.0,40509.0,,,,,,,,,dvc,dvc,dvc,,,,,,,,
48,nltk,nltk/nltk,nlp,,https://github.com/nltk/nltk,https://github.com/nltk/nltk,Apache-2.0,2009-09-07 10:53:58.000,2024-05-22 16:53:07.000000,2024-04-05 06:11:40,14511.0,2.0,2821.0,463.0,1457.0,272.0,1517.0,13104.0,Suite of libraries and programs for symbolic and statistical natural language processing for English.,454.0,41,True,2023-07-20 15:52:53.307,0.9.9,59.0,nltk,conda-forge/nltk,,,,279839.0,275686.0,https://pypi.org/project/nltk,2023-07-20 15:52:53.307,4153.0,21625247.0,21652597.0,https://anaconda.org/conda-forge/nltk,2023-06-16 13:20:53.756,2543611.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
49,dlib,davisking/dlib,ml-frameworks,,https://github.com/davisking/dlib,https://github.com/davisking/dlib,BSL-1.0,2014-01-29 00:45:33.000,2024-05-18 11:08:05.245000,2024-05-12 00:07:36,8263.0,25.0,3323.0,478.0,705.0,48.0,2143.0,13090.0,A toolkit for making real world machine learning and data analysis applications in C++.,195.0,41,False,2024-04-03 23:33:43.000,19.24.4,37.0,dlib,conda-forge/dlib,,,,27445.0,27245.0,https://pypi.org/project/dlib,2024-04-03 23:33:43.000,200.0,480670.0,495975.0,https://anaconda.org/conda-forge/dlib,2024-05-18 11:08:05.245,708229.0,,,,,2.0,25435.0,,,,,,,,,,,,,,,,,,,
50,Catboost,catboost/catboost,ml-frameworks,,https://github.com/catboost/catboost,https://github.com/catboost/catboost,Apache-2.0,2017-07-18 05:29:04.000,2024-05-23 08:39:31.000000,2024-05-23 08:39:27,47956.0,479.0,1148.0,192.0,388.0,507.0,1758.0,7795.0,"A fast, scalable, high performance Gradient Boosting on Decision Trees library, used for ranking, classification,..",1234.0,41,True,2024-04-18 20:19:33.000,1.2.5,111.0,catboost,conda-forge/catboost,,,,400.0,14.0,https://pypi.org/project/catboost,2024-04-18 18:24:32.000,386.0,2098763.0,2137867.0,https://anaconda.org/conda-forge/catboost,2024-04-18 20:39:24.300,1509990.0,,,,,2.0,252186.0,,,,,,,,,,,,,,,,,,,
51,OpenAI Gym,openai/gym,reinforcement-learning,,https://github.com/openai/gym,https://github.com/openai/gym,MIT,2016-04-27 14:59:16.000,2024-05-02 16:09:06.000000,2023-01-30 18:15:21,1757.0,,8557.0,1062.0,1452.0,92.0,1721.0,33990.0,A toolkit for developing and comparing reinforcement learning algorithms.,383.0,40,False,2023-07-20 15:30:49.667,0.0.1,108.0,gym,conda-forge/gym,,,,54936.0,53430.0,https://pypi.org/project/gym,2023-07-20 15:30:49.667,1506.0,438665.0,444389.0,https://anaconda.org/conda-forge/gym,2023-06-16 19:18:41.854,280523.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
52,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2024-05-23 14:51:07.000000,2024-05-23 14:47:33,1118.0,96.0,3409.0,474.0,997.0,452.0,1940.0,28610.0,A library for efficient similarity search and clustering of dense vectors.,175.0,40,True,2024-05-17 04:01:58.000,2.4.3,96.0,pymilvus,conda-forge/faiss,,,,3776.0,3656.0,https://pypi.org/project/pymilvus,2024-05-17 04:01:58.000,120.0,501763.0,526638.0,https://anaconda.org/conda-forge/faiss,2023-06-16 19:19:09.201,1194047.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
53,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2024-04-27 22:14:28.000000,2024-04-27 22:14:00,2765.0,18.0,7515.0,611.0,2225.0,216.0,1590.0,25711.0,The fastai deep learning library.,667.0,40,True,2024-04-27 22:14:28.000,2.7.15,149.0,fastai,,,,['pytorch'],17614.0,17325.0,https://pypi.org/project/fastai,2024-04-27 22:14:28.000,289.0,364828.0,364828.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
54,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2024-05-20 18:16:25.000000,2024-05-19 16:25:01,1225.0,39.0,2210.0,238.0,557.0,152.0,1139.0,12035.0,Download market data from Yahoo! Finances API.,112.0,40,True,2024-05-19 16:28:00.000,0.2.40,112.0,yfinance,ranaroussi/yfinance,,,,39076.0,38521.0,https://pypi.org/project/yfinance,2024-05-19 16:28:00.000,555.0,1466555.0,1469225.0,https://anaconda.org/ranaroussi/yfinance,2023-06-16 19:26:44.442,90791.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
55,Tokenizers,huggingface/tokenizers,nlp,,https://github.com/huggingface/tokenizers,https://github.com/huggingface/tokenizers,Apache-2.0,2019-11-01 17:52:20.000,2024-05-23 13:23:34.000000,2024-05-06 09:49:38,1773.0,14.0,726.0,120.0,590.0,81.0,887.0,8531.0,Fast State-of-the-Art Tokenizers optimized for Research and Production.,87.0,40,True,2024-04-17 21:37:50.000,0.19.1,95.0,tokenizers,conda-forge/tokenizers,,,,78908.0,78169.0,https://pypi.org/project/tokenizers,2024-04-17 21:36:02.000,739.0,26168423.0,26203887.0,https://anaconda.org/conda-forge/tokenizers,2024-04-18 01:39:43.525,1631346.0,,,,,1.0,47.0,,,,,,,,,,,,,,,,,,,
56,PyMC3,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,Apache-2.0,2009-05-05 09:43:50.000,2024-05-23 10:55:32.000000,2024-05-23 10:55:32,9881.0,119.0,1928.0,225.0,3940.0,278.0,3018.0,8219.0,Bayesian Modeling and Probabilistic Programming in Python.,492.0,40,True,2024-05-13 14:33:39.000,5.15.0,84.0,pymc3,conda-forge/pymc3,,,,191.0,,https://pypi.org/project/pymc3,2022-03-15 10:10:19.000,191.0,859223.0,865427.0,https://anaconda.org/conda-forge/pymc3,2023-06-16 13:23:30.938,563143.0,,,,,1.0,1939.0,-1.0,,,,,,,,,,,,,,,,,,
57,accelerate,huggingface/accelerate,pytorch-utils,,https://github.com/huggingface/accelerate,https://github.com/huggingface/accelerate,Apache-2.0,2020-10-30 13:27:12.000,2024-05-23 14:55:52.000000,2024-05-23 14:55:52,1440.0,150.0,809.0,96.0,1390.0,135.0,1291.0,7119.0,"A simple way to launch, train, and use PyTorch models on almost any device and distributed configuration, automatic..",253.0,40,True,2024-05-10 17:47:54.000,0.30.1,51.0,accelerate,conda-forge/accelerate,,,['pytorch'],38019.0,36926.0,https://pypi.org/project/accelerate,2024-05-10 17:41:43.000,1093.0,8644717.0,8649109.0,https://anaconda.org/conda-forge/accelerate,2024-05-11 15:02:26.384,136180.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
58,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2024-05-23 12:54:22.000000,2024-05-23 12:49:32,1853.0,71.0,2208.0,163.0,850.0,87.0,1016.0,6706.0,Python Data. Leaflet.js Maps.,167.0,40,True,2024-02-29 08:58:17.000,0.16.0,31.0,folium,conda-forge/folium,,,,38296.0,37655.0,https://pypi.org/project/folium,2024-02-29 08:58:17.000,641.0,1249826.0,1318045.0,https://anaconda.org/conda-forge/folium,2024-02-29 12:23:49.642,2728783.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
59,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2024-05-23 12:51:09.000000,2024-05-23 12:50:39,1959.0,75.0,895.0,105.0,1618.0,436.0,1225.0,4237.0,Python tools for geographic data.,223.0,40,True,2024-04-28 13:49:29.000,0.14.4,54.0,geopandas,conda-forge/geopandas,,,['pandas'],37795.0,35372.0,https://pypi.org/project/geopandas,2024-04-28 13:49:24.000,2423.0,6197979.0,6274766.0,https://anaconda.org/conda-forge/geopandas,2024-04-28 20:22:12.956,3607737.0,,,,,1.0,2538.0,,,,,,,,,,,,,,,,,,,
60,TensorFlow Datasets,tensorflow/datasets,tensorflow-utils,,https://github.com/tensorflow/datasets,https://github.com/tensorflow/datasets,Apache-2.0,2018-09-10 21:27:22.000,2024-05-23 12:34:17.000000,2024-05-23 12:34:07,6289.0,111.0,1515.0,106.0,4265.0,675.0,724.0,4210.0,"TFDS is a collection of datasets ready to use with TensorFlow, Jax, ...",306.0,40,True,2023-12-18 13:28:11.000,4.9.4,37.0,tensorflow-datasets,conda-forge/tensorflow-datasets,,,['tensorflow'],17996.0,17691.0,https://pypi.org/project/tensorflow-datasets,2023-12-18 13:28:06.000,305.0,4357502.0,4358319.0,https://anaconda.org/conda-forge/tensorflow-datasets,2023-06-16 19:25:46.849,29445.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
61,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2024-05-23 14:33:16.000000,2024-05-22 22:51:20,3687.0,167.0,1096.0,136.0,3049.0,291.0,1191.0,2053.0,A library for training and deploying machine learning models on Amazon SageMaker.,439.0,40,True,2024-05-22 22:51:24.000,2.221.1,588.0,sagemaker,conda-forge/sagemaker-python-sdk,,,"['mxnet', 'tensorflow']",4116.0,3983.0,https://pypi.org/project/sagemaker,2024-05-22 22:51:24.000,133.0,24501217.0,24518828.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2024-05-23 04:49:38.975,792507.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
62,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2024-05-23 08:13:41.000000,2024-05-22 17:45:58,5762.0,64.0,710.0,54.0,5005.0,1519.0,2331.0,1544.0,A distributed task scheduler for Dask.,324.0,40,True,2024-05-17 20:12:56.000,2024.5.1,229.0,distributed,conda-forge/distributed,,,,35200.0,34458.0,https://pypi.org/project/distributed,2024-05-17 20:12:56.000,742.0,3935353.0,4220385.0,https://anaconda.org/conda-forge/distributed,2024-05-17 21:36:49.014,13681546.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
63,Rasa,RasaHQ/rasa,nlp,,https://github.com/RasaHQ/rasa,https://github.com/RasaHQ/rasa,Apache-2.0,2016-10-14 12:27:49.000,2024-05-21 12:05:26.000000,2024-03-21 15:05:22,32610.0,6.0,4534.0,350.0,6359.0,117.0,6642.0,18075.0,"Open source machine learning framework to automate text- and voice-based conversations: NLU, dialogue management,..",593.0,39,True,2024-04-18 15:06:29.000,3.6.20,373.0,rasa,,,,['tensorflow'],4220.0,4161.0,https://pypi.org/project/rasa,2024-04-18 15:06:12.000,59.0,113934.0,113934.0,,,,,,,,1.0,,-1.0,,,,,,,,,,,,,,,,,,
64,gensim,RaRe-Technologies/gensim,nlp,,https://github.com/piskvorky/gensim,https://github.com/piskvorky/gensim,LGPL-2.1,2011-02-10 07:43:04.000,2024-05-18 12:34:14.000000,2024-05-18 12:34:14,4516.0,4.0,4346.0,435.0,1692.0,381.0,1454.0,15314.0,Topic Modelling for Humans.,452.0,39,True,2023-08-24 08:48:21.000,4.3.2,93.0,gensim,conda-forge/gensim,,,,61013.0,59708.0,https://pypi.org/project/gensim,2023-08-24 08:48:21.000,1305.0,5278363.0,5311554.0,https://anaconda.org/conda-forge/gensim,2024-02-08 03:02:42.101,1259617.0,,,,,1.0,4557.0,,,piskvorky/gensim,,,,,,,,,,,,,,,,
65,flair,flairNLP/flair,nlp,,https://github.com/flairNLP/flair,https://github.com/flairNLP/flair,MIT,2018-06-11 11:04:18.000,2024-05-22 12:00:30.000000,2024-05-03 17:11:18,5942.0,44.0,2064.0,202.0,1190.0,83.0,2189.0,13620.0,A very simple framework for state-of-the-art Natural Language Processing (NLP).,261.0,39,True,2023-12-18 09:34:55.000,0.13.1,32.0,flair,conda-forge/python-flair,,,['pytorch'],3389.0,3260.0,https://pypi.org/project/flair,2023-12-18 09:34:55.000,129.0,228176.0,228713.0,https://anaconda.org/conda-forge/python-flair,2024-01-05 20:59:40.138,24704.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
66,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,,2018-02-21 06:12:56.000,2024-05-23 09:12:18.000000,2024-05-23 09:12:18,17652.0,428.0,952.0,117.0,3516.0,102.0,1538.0,9804.0,A hyperparameter optimization framework.,264.0,39,False,2024-04-01 06:04:15.000,3.6.1,64.0,optuna,conda-forge/optuna,,,,15457.0,14636.0,https://pypi.org/project/optuna,2024-04-01 06:04:15.000,821.0,2608938.0,2629752.0,https://anaconda.org/conda-forge/optuna,2024-03-29 06:40:40.525,978302.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
67,sktime,alan-turing-institute/sktime,time-series-data,,https://github.com/sktime/sktime,https://github.com/sktime/sktime,BSD-3-Clause,2018-11-06 15:08:24.000,2024-05-23 12:53:38.000000,2024-05-23 08:39:51,4531.0,226.0,1285.0,103.0,3765.0,824.0,1466.0,7466.0,A unified framework for machine learning with time series.,358.0,39,True,2024-05-01 13:08:23.000,0.29.0,67.0,sktime,conda-forge/sktime-all-extras,,,['sklearn'],2787.0,2678.0,https://pypi.org/project/sktime,2024-05-01 13:08:23.000,109.0,893423.0,921526.0,https://anaconda.org/conda-forge/sktime-all-extras,2024-05-04 19:43:57.141,955491.0,,,,,1.0,91.0,,,sktime/sktime,,,,,,,,,,,,,,,,
68,Flax,google/flax,ml-frameworks,,https://github.com/google/flax,https://github.com/google/flax,Apache-2.0,2020-01-10 09:48:37.000,2024-05-23 08:42:18.000000,2024-05-22 09:26:09,4431.0,220.0,593.0,83.0,2372.0,221.0,705.0,5590.0,Flax is a neural network library for JAX that is designed for flexibility.,220.0,39,True,2024-04-30 09:57:17.000,0.8.3,44.0,flax,conda-forge/flax,,,['jax'],7836.0,7444.0,https://pypi.org/project/flax,2024-04-30 09:57:17.000,392.0,4265387.0,4266692.0,https://anaconda.org/conda-forge/flax,2024-04-30 18:49:11.574,49585.0,,,,,2.0,51.0,,,,,,,,,,,,,,,,,,,
69,Shapely,shapely/shapely,geospatial-data,,https://github.com/shapely/shapely,https://github.com/shapely/shapely,BSD-3-Clause,2011-12-31 19:43:11.000,2024-05-20 22:07:13.000000,2024-05-14 08:55:08,2267.0,20.0,555.0,88.0,822.0,272.0,918.0,3697.0,Manipulation and analysis of geometric objects.,153.0,39,True,2024-04-16 22:26:21.000,2.0.4,123.0,shapely,conda-forge/shapely,,,,71872.0,69334.0,https://pypi.org/project/shapely,2024-04-16 22:26:21.000,2538.0,25309279.0,25517279.0,https://anaconda.org/conda-forge/shapely,2024-05-16 17:07:32.339,9355203.0,,,,,2.0,3333.0,,,,,,,,,,,,,,,,,,,
70,MNE,mne-tools/mne-python,medical-data,,https://github.com/mne-tools/mne-python,https://github.com/mne-tools/mne-python,BSD-3-Clause,2011-01-28 03:31:13.000,2024-05-21 18:39:16.000000,2024-05-21 17:47:22,17978.0,119.0,1286.0,83.0,7838.0,530.0,4291.0,2574.0,MNE: Magnetoencephalography (MEG) and Electroencephalography (EEG) in Python.,371.0,39,True,2024-04-19 18:04:01.000,1.7.0,78.0,mne,conda-forge/mne,,,,4210.0,3865.0,https://pypi.org/project/mne,2024-04-19 18:04:01.000,345.0,118878.0,126495.0,https://anaconda.org/conda-forge/mne,2024-04-19 20:25:11.111,365650.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
71,PaddleOCR,PaddlePaddle/PaddleOCR,ocr,,https://github.com/PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,Apache-2.0,2020-05-08 10:38:16.000,2024-05-23 13:43:18.000000,2024-05-22 06:21:48,6172.0,38.0,7245.0,427.0,2903.0,1207.0,8086.0,39134.0,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages..",195.0,38,True,2024-03-29 09:49:07.000,2.7.5,44.0,paddleocr,,,,['paddle'],2658.0,2612.0,https://pypi.org/project/paddleocr,2024-03-29 09:49:07.000,46.0,166850.0,166850.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
72,MMDetection,open-mmlab/mmdetection,image,,https://github.com/open-mmlab/mmdetection,https://github.com/open-mmlab/mmdetection,Apache-2.0,2018-08-22 07:06:06.000,2024-05-20 13:14:57.000000,2024-02-05 13:23:18,2706.0,,9204.0,369.0,3140.0,1566.0,6667.0,28065.0,OpenMMLab Detection Toolbox and Benchmark.,480.0,38,True,2024-01-05 06:25:30.000,3.3.0,53.0,mmdet,,,,['pytorch'],2580.0,2516.0,https://pypi.org/project/mmdet,2024-01-05 06:25:30.000,64.0,194731.0,194731.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
73,PyFlink,apache/flink,ml-frameworks,,https://github.com/apache/flink,https://github.com/apache/flink,Apache-2.0,2014-06-07 07:00:10.000,2024-05-23 14:12:15.000000,2024-05-23 14:12:14,35344.0,402.0,12994.0,945.0,24819.0,1187.0,,23285.0,Apache Flink Python API.,1861.0,38,True,2024-01-15 16:28:13.000,1.18.1,47.0,apache-flink,,,,,45.0,21.0,https://pypi.org/project/apache-flink,2024-03-15 08:32:38.000,24.0,78219.0,78219.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
