,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,updated_github_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
38,litellm,BerriAI/litellm,nlp,,https://github.com/BerriAI/litellm,https://github.com/BerriAI/litellm,MIT,2023-07-27 00:09:52.000,2024-06-06 14:52:40.000000,2024-06-06 14:52:40,12687.0,4289.0,1050.0,62.0,1551.0,574.0,1907.0,9517.0,"Call all LLM APIs using the OpenAI format. Use Bedrock, Azure, OpenAI, Cohere, Anthropic, Ollama, Sagemaker,..",246.0,42,True,2024-06-06 05:17:40.000,1.40.4,834.0,litellm,,,,others,2187.0,1972.0,https://pypi.org/project/litellm,2024-06-06 05:04:43.000,215.0,613720.0,613846.0,,,,,,,,1.0,252.0,,,,,,,,,,,,,,,,,,,
39,wandb client,wandb/client,ml-experiments,,https://github.com/wandb/wandb,https://github.com/wandb/wandb,MIT,2017-03-24 05:46:23.000,2024-06-06 14:50:47.000000,2024-06-06 14:28:25,6573.0,383.0,611.0,54.0,4611.0,824.0,2321.0,8424.0,A tool for visualizing and tracking your machine learning experiments. This repo contains the CLI and Python API.,179.0,42,True,2024-05-07 23:10:29.000,0.17.0,274.0,wandb,conda-forge/wandb,,,,48175.0,46928.0,https://pypi.org/project/wandb,2024-05-07 22:08:37.000,1247.0,14083134.0,14094131.0,https://anaconda.org/conda-forge/wandb,2024-03-25 23:14:36.046,516891.0,,,,,1.0,,,,wandb/wandb,,,,,,,,,,,,,,,,
40,scikit-image,scikit-image/scikit-image,image,,https://github.com/scikit-image/scikit-image,https://github.com/scikit-image/scikit-image,,2011-07-07 22:07:20.000,2024-06-05 14:33:35.000000,2024-06-05 01:58:14,13996.0,111.0,2198.0,186.0,4418.0,773.0,2075.0,5915.0,Image processing in Python.,661.0,42,False,2024-04-20 19:25:20.000,0.23.2,65.0,scikit-image,conda-forge/scikit-image,,,,189356.0,183731.0,https://pypi.org/project/scikit-image,2024-04-20 19:25:20.000,5625.0,13593083.0,13724880.0,https://anaconda.org/conda-forge/scikit-image,2024-06-04 00:11:45.777,6326259.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
41,DeepSpeed,microsoft/DeepSpeed,distributed-ml,,https://github.com/microsoft/DeepSpeed,https://github.com/microsoft/DeepSpeed,Apache-2.0,2020-01-23 18:35:18.000,2024-06-06 09:32:30.000000,2024-06-05 20:28:46,2321.0,125.0,3908.0,335.0,2764.0,1081.0,1628.0,33272.0,"DeepSpeed is a deep learning optimization library that makes distributed training and inference easy, efficient, and..",315.0,41,True,2024-04-23 23:26:47.000,0.14.2,90.0,deepspeed,,deepspeed/deepspeed,,['pytorch'],7513.0,7346.0,https://pypi.org/project/deepspeed,2024-04-23 23:26:47.000,167.0,525652.0,525993.0,,,,https://hub.docker.com/r/deepspeed/deepspeed,2022-09-02 00:25:31.275782,4.0,18108.0,1.0,,,,,,,,,,,,,,,,,,,,
42,PyTorch Image Models,rwightman/pytorch-image-models,image,,https://github.com/huggingface/pytorch-image-models,https://github.com/huggingface/pytorch-image-models,Apache-2.0,2019-02-02 05:51:12.000,2024-06-05 15:15:41.000000,2024-05-27 21:56:03,2269.0,95.0,4598.0,311.0,478.0,57.0,818.0,30301.0,"The largest collection of PyTorch image encoders / backbones. Including train, eval, inference, export scripts, and..",139.0,41,True,2024-05-15 18:19:44.000,1.0.3,57.0,timm,conda-forge/timm,,,['pytorch'],30511.0,29754.0,https://pypi.org/project/timm,2024-05-15 18:16:15.000,757.0,5058821.0,5171134.0,https://anaconda.org/conda-forge/timm,2024-05-16 07:02:45.732,161388.0,,,,,1.0,6641735.0,,,huggingface/pytorch-image-models,,,,,,,,,,,,,,,,
43,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2024-06-06 14:49:53.000000,2024-06-06 10:05:51,19991.0,740.0,2654.0,273.0,20721.0,791.0,10266.0,27682.0,"A cloud-native vector database, storage for next generation AI applications.",276.0,41,True,2024-05-31 13:41:05.000,2.3.17,96.0,pymilvus,,milvusdb/milvus,,,120.0,,https://pypi.org/project/pymilvus,2024-05-17 04:01:58.000,120.0,551244.0,857598.0,,,,https://hub.docker.com/r/milvusdb/milvus,2024-06-06 12:16:52.411253,45.0,17232472.0,1.0,225687.0,,,,,,,,,,,,,,,,,,,
44,dash,plotly/dash,data-viz,,https://github.com/plotly/dash,https://github.com/plotly/dash,MIT,2015-04-10 01:53:08.000,2024-06-06 13:36:59.000000,2024-06-03 13:28:03,7492.0,145.0,1998.0,419.0,1068.0,828.0,955.0,20702.0,Data Apps & Dashboards for Python. No JavaScript Required.,155.0,41,True,2024-05-03 17:00:38.000,2.17.0,178.0,dash,conda-forge/dash,,,,65165.0,64003.0,https://pypi.org/project/dash,2024-05-03 16:56:05.000,1162.0,2885390.0,2912842.0,https://anaconda.org/conda-forge/dash,2024-05-04 04:54:12.137,1317652.0,,,,,1.0,72.0,,,,,,,,,,,,,,,,,,,
45,sentence-transformers,UKPLab/sentence-transformers,nlp,,https://github.com/UKPLab/sentence-transformers,https://github.com/UKPLab/sentence-transformers,Apache-2.0,2019-07-24 10:53:51.000,2024-06-06 14:44:43.000000,2024-06-06 14:44:43,1480.0,135.0,2358.0,133.0,456.0,1071.0,947.0,14139.0,Multilingual Sentence & Image Embeddings with BERT.,166.0,41,True,2024-05-28 11:54:03.000,3.0.0,52.0,sentence-transformers,conda-forge/sentence-transformers,,,['pytorch'],36265.0,34999.0,https://pypi.org/project/sentence-transformers,2024-05-28 11:53:37.000,1266.0,4339929.0,4345785.0,https://anaconda.org/conda-forge/sentence-transformers,2024-05-28 20:41:43.135,263563.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
46,DVC,iterative/dvc,ml-experiments,,https://github.com/iterative/dvc,https://github.com/iterative/dvc,Apache-2.0,2017-03-04 08:16:33.000,2024-06-03 16:27:40.446000,2024-06-03 11:55:31,9280.0,58.0,1152.0,140.0,5452.0,215.0,4422.0,13277.0,ML Experiments and Data Management with Git.,298.0,41,True,2024-06-03 11:55:36.000,3.51.2,528.0,dvc,conda-forge/dvc,,,,15646.0,15527.0,https://pypi.org/project/dvc,2024-06-03 11:55:36.000,119.0,492244.0,535095.0,https://anaconda.org/conda-forge/dvc,2024-06-03 16:27:40.446,1909792.0,,,,,1.0,39844.0,,,,,,,,,dvc,dvc,dvc,,,,,,,,
47,nltk,nltk/nltk,nlp,,https://github.com/nltk/nltk,https://github.com/nltk/nltk,Apache-2.0,2009-09-07 10:53:58.000,2024-05-29 16:57:45.000000,2024-04-05 06:11:40,14511.0,2.0,2821.0,464.0,1458.0,272.0,1517.0,13143.0,Suite of libraries and programs for symbolic and statistical natural language processing for English.,454.0,41,True,2023-07-20 15:52:53.307,0.9.9,59.0,nltk,conda-forge/nltk,,,,283585.0,279334.0,https://pypi.org/project/nltk,2023-07-20 15:52:53.307,4251.0,20322429.0,20349757.0,https://anaconda.org/conda-forge/nltk,2023-06-16 13:20:53.756,2568876.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
48,dlib,davisking/dlib,ml-frameworks,,https://github.com/davisking/dlib,https://github.com/davisking/dlib,BSL-1.0,2014-01-29 00:45:33.000,2024-05-18 11:08:05.245000,2024-05-12 00:07:36,8263.0,19.0,3325.0,478.0,703.0,50.0,2143.0,13127.0,A toolkit for making real world machine learning and data analysis applications in C++.,194.0,41,False,2024-04-03 23:33:43.000,19.24.4,37.0,dlib,conda-forge/dlib,,,,27795.0,27595.0,https://pypi.org/project/dlib,2024-04-03 23:33:43.000,200.0,475060.0,490359.0,https://anaconda.org/conda-forge/dlib,2024-05-18 11:08:05.245,723105.0,,,,,2.0,25438.0,,,,,,,,,,,,,,,,,,,
49,Altair,altair-viz/altair,data-viz,,https://github.com/vega/altair,https://github.com/vega/altair,BSD-3-Clause,2015-09-19 03:14:04.000,2024-06-06 14:05:36.000000,2024-05-23 19:17:20,3666.0,38.0,765.0,141.0,1366.0,171.0,1779.0,8998.0,Declarative statistical visualization library for Python.,164.0,41,True,2024-03-30 15:36:52.000,5.3.0,40.0,altair,conda-forge/altair,,,,136788.0,136014.0,https://pypi.org/project/altair,2024-03-30 15:24:57.000,774.0,23762188.0,23837900.0,https://anaconda.org/conda-forge/altair,2024-03-30 18:57:22.082,2271330.0,,,,,1.0,123.0,,,vega/altair,,,,,,,,,,,,,,,,
50,PyMC3,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,Apache-2.0,2009-05-05 09:43:50.000,2024-06-05 20:51:39.000000,2024-06-05 20:51:39,9922.0,141.0,1937.0,225.0,3955.0,271.0,3021.0,8241.0,Bayesian Modeling and Probabilistic Programming in Python.,493.0,41,True,2024-05-31 12:35:21.000,3.11.6,86.0,pymc3,conda-forge/pymc3,,,,3594.0,3403.0,https://pypi.org/project/pymc3,2024-05-31 12:35:21.000,191.0,899357.0,911189.0,https://anaconda.org/conda-forge/pymc3,2024-06-02 18:14:42.309,567206.0,,,,,1.0,1939.0,,,,,,,,,,,,,,,,,,,
51,Catboost,catboost/catboost,ml-frameworks,,https://github.com/catboost/catboost,https://github.com/catboost/catboost,Apache-2.0,2017-07-18 05:29:04.000,2024-06-06 13:47:36.000000,2024-06-06 13:47:32,48024.0,480.0,1148.0,192.0,390.0,509.0,1763.0,7823.0,"A fast, scalable, high performance Gradient Boosting on Decision Trees library, used for ranking, classification,..",1238.0,41,True,2024-04-18 20:19:33.000,1.2.5,111.0,catboost,conda-forge/catboost,,,,400.0,14.0,https://pypi.org/project/catboost,2024-04-18 18:24:32.000,386.0,2221823.0,2260522.0,https://anaconda.org/conda-forge/catboost,2024-04-18 20:39:24.300,1527816.0,,,,,2.0,256710.0,,,,,,,,,,,,,,,,,,,
52,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2024-06-06 14:17:34.000000,2024-06-05 17:19:05,3700.0,145.0,1098.0,136.0,3064.0,294.0,1193.0,2057.0,A library for training and deploying machine learning models on Amazon SageMaker.,439.0,41,True,2024-05-22 22:51:24.000,2.221.1,588.0,sagemaker,conda-forge/sagemaker-python-sdk,,,"['mxnet', 'tensorflow']",4157.0,4023.0,https://pypi.org/project/sagemaker,2024-05-22 22:51:24.000,134.0,24161621.0,24179454.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2024-05-23 04:49:38.975,820355.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
53,PaddleOCR,PaddlePaddle/PaddleOCR,ocr,,https://github.com/PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,Apache-2.0,2020-05-08 10:38:16.000,2024-06-06 06:53:01.000000,2024-06-06 05:56:41,6196.0,61.0,7348.0,429.0,2924.0,535.0,8658.0,39455.0,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages..",195.0,40,True,2024-03-29 09:49:07.000,2.7.5,44.0,paddleocr,,,,['paddle'],2740.0,2675.0,https://pypi.org/project/paddleocr,2024-03-29 09:49:07.000,65.0,191082.0,191082.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
54,OpenAI Gym,openai/gym,reinforcement-learning,,https://github.com/openai/gym,https://github.com/openai/gym,MIT,2016-04-27 14:59:16.000,2024-05-02 16:09:06.000000,2023-01-30 18:15:21,1757.0,,8557.0,1063.0,1452.0,92.0,1722.0,34040.0,A toolkit for developing and comparing reinforcement learning algorithms.,383.0,40,False,2023-07-20 15:30:49.667,0.0.1,108.0,gym,conda-forge/gym,,,,55440.0,53922.0,https://pypi.org/project/gym,2023-07-20 15:30:49.667,1518.0,456255.0,461947.0,https://anaconda.org/conda-forge/gym,2023-06-16 19:18:41.854,284646.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
55,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2024-06-05 06:05:23.000000,2024-06-05 04:59:57,1128.0,103.0,3409.0,477.0,1005.0,452.0,1953.0,28860.0,A library for efficient similarity search and clustering of dense vectors.,177.0,40,True,2024-05-17 04:01:58.000,2.4.3,96.0,pymilvus,conda-forge/faiss,,,,3802.0,3682.0,https://pypi.org/project/pymilvus,2024-05-17 04:01:58.000,120.0,551244.0,576459.0,https://anaconda.org/conda-forge/faiss,2023-06-16 19:19:09.201,1235583.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
56,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2024-05-25 05:17:03.000000,2024-05-25 05:16:59,2768.0,14.0,7515.0,611.0,2225.0,216.0,1590.0,25755.0,The fastai deep learning library.,667.0,40,True,2024-04-27 22:14:28.000,2.7.15,149.0,fastai,,,,['pytorch'],17777.0,17488.0,https://pypi.org/project/fastai,2024-04-27 22:14:28.000,289.0,367244.0,367244.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
57,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2024-06-04 12:51:06.000000,2024-06-04 12:51:06,1227.0,36.0,2225.0,240.0,559.0,156.0,1144.0,12175.0,Download market data from Yahoo! Finances API.,113.0,40,True,2024-05-19 16:28:00.000,0.2.40,112.0,yfinance,ranaroussi/yfinance,,,,39906.0,39343.0,https://pypi.org/project/yfinance,2024-05-19 16:28:00.000,563.0,1711054.0,1713666.0,https://anaconda.org/ranaroussi/yfinance,2023-06-16 19:26:44.442,91452.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
58,Tokenizers,huggingface/tokenizers,nlp,,https://github.com/huggingface/tokenizers,https://github.com/huggingface/tokenizers,Apache-2.0,2019-11-01 17:52:20.000,2024-06-06 11:19:00.000000,2024-06-06 11:18:59,1775.0,16.0,736.0,121.0,593.0,60.0,905.0,8569.0,Fast State-of-the-Art Tokenizers optimized for Research and Production.,88.0,40,True,2024-04-17 21:37:50.000,0.19.1,95.0,tokenizers,conda-forge/tokenizers,,,,81709.0,80956.0,https://pypi.org/project/tokenizers,2024-04-17 21:36:02.000,753.0,25647268.0,25682765.0,https://anaconda.org/conda-forge/tokenizers,2024-04-18 01:39:43.525,1668393.0,,,,,1.0,47.0,,,,,,,,,,,,,,,,,,,
59,accelerate,huggingface/accelerate,pytorch-utils,,https://github.com/huggingface/accelerate,https://github.com/huggingface/accelerate,Apache-2.0,2020-10-30 13:27:12.000,2024-06-06 13:43:09.000000,2024-06-06 13:43:08,1451.0,124.0,822.0,99.0,1405.0,135.0,1311.0,7195.0,"A simple way to launch, train, and use PyTorch models on almost any device and distributed configuration, automatic..",254.0,40,True,2024-05-10 17:47:54.000,0.30.1,51.0,accelerate,conda-forge/accelerate,,,['pytorch'],39685.0,38592.0,https://pypi.org/project/accelerate,2024-05-10 17:41:43.000,1093.0,7716101.0,7720563.0,https://anaconda.org/conda-forge/accelerate,2024-05-11 15:02:26.384,142809.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
60,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2024-06-03 16:44:35.000000,2024-06-03 16:38:52,1856.0,59.0,2208.0,163.0,853.0,87.0,1016.0,6724.0,Python Data. Leaflet.js Maps.,167.0,40,True,2024-02-29 08:58:17.000,0.16.0,31.0,folium,conda-forge/folium,,,,38888.0,38231.0,https://pypi.org/project/folium,2024-02-29 08:58:17.000,657.0,1239333.0,1306758.0,https://anaconda.org/conda-forge/folium,2024-02-29 12:23:49.642,2764451.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
61,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2024-06-06 12:14:07.000000,2024-06-04 11:02:39,1973.0,82.0,895.0,105.0,1633.0,436.0,1231.0,4264.0,Python tools for geographic data.,223.0,40,True,2024-04-28 13:49:29.000,0.14.4,54.0,geopandas,conda-forge/geopandas,,,['pandas'],38474.0,35980.0,https://pypi.org/project/geopandas,2024-04-28 13:49:24.000,2494.0,6139669.0,6215759.0,https://anaconda.org/conda-forge/geopandas,2024-04-28 20:22:12.956,3651077.0,,,,,1.0,2546.0,,,,,,,,,,,,,,,,,,,
62,TensorFlow Datasets,tensorflow/datasets,tensorflow-utils,,https://github.com/tensorflow/datasets,https://github.com/tensorflow/datasets,Apache-2.0,2018-09-10 21:27:22.000,2024-06-06 14:40:47.000000,2024-06-06 14:40:39,6305.0,118.0,1518.0,106.0,4287.0,681.0,728.0,4217.0,"TFDS is a collection of datasets ready to use with TensorFlow, Jax, ...",307.0,40,True,2024-06-05 08:15:47.000,4.9.6,39.0,tensorflow-datasets,conda-forge/tensorflow-datasets,,,['tensorflow'],18220.0,17912.0,https://pypi.org/project/tensorflow-datasets,2024-06-05 08:15:42.000,308.0,3592409.0,3593220.0,https://anaconda.org/conda-forge/tensorflow-datasets,2023-06-16 19:25:46.849,30018.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
63,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2024-06-06 08:11:45.000000,2024-06-05 15:00:02,5774.0,56.0,710.0,54.0,5015.0,1526.0,2334.0,1549.0,A distributed task scheduler for Dask.,325.0,40,True,2024-05-31 21:13:12.000,2024.5.2,230.0,distributed,conda-forge/distributed,,,,35436.0,34686.0,https://pypi.org/project/distributed,2024-05-31 21:13:12.000,750.0,4165582.0,4447546.0,https://anaconda.org/conda-forge/distributed,2024-05-31 22:20:38.265,13816267.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
64,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2024-05-25 02:26:16.000000,2024-05-16 10:39:34,8540.0,17.0,2187.0,208.0,4175.0,22.0,1928.0,20334.0,Build multimodal AI applications with cloud-native stack.,176.0,39,True,2024-04-10 14:42:19.000,3.25.1,2461.0,jina,conda-forge/jina-core,jinaai/jina,,,1754.0,1727.0,https://pypi.org/project/jina,2024-04-10 14:39:06.000,27.0,39545.0,66655.0,https://anaconda.org/conda-forge/jina-core,2023-06-16 19:27:18.682,65043.0,https://hub.docker.com/r/jinaai/jina,2024-05-16 11:00:01.190646,8.0,1307230.0,2.0,,,,,,,,,,,,,,,,,,,,
65,gensim,RaRe-Technologies/gensim,nlp,,https://github.com/piskvorky/gensim,https://github.com/piskvorky/gensim,LGPL-2.1,2011-02-10 07:43:04.000,2024-06-04 18:58:43.000000,2024-06-02 23:16:09,4517.0,5.0,4346.0,433.0,1695.0,383.0,1454.0,15356.0,Topic Modelling for Humans.,452.0,39,True,2023-08-24 08:48:21.000,4.3.2,93.0,gensim,conda-forge/gensim,,,,61628.0,60318.0,https://pypi.org/project/gensim,2023-08-24 08:48:21.000,1310.0,4721679.0,4754363.0,https://anaconda.org/conda-forge/gensim,2024-02-08 03:02:42.101,1272972.0,,,,,1.0,4557.0,,,piskvorky/gensim,,,,,,,,,,,,,,,,
66,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,,2018-02-21 06:12:56.000,2024-06-06 13:15:20.626000,2024-05-31 08:44:38,17665.0,321.0,955.0,117.0,3527.0,102.0,1549.0,9910.0,A hyperparameter optimization framework.,264.0,39,False,2024-04-01 06:04:15.000,3.6.1,64.0,optuna,conda-forge/optuna,,,,15812.0,14991.0,https://pypi.org/project/optuna,2024-04-01 06:04:15.000,821.0,2452301.0,2474044.0,https://anaconda.org/conda-forge/optuna,2024-06-06 13:15:20.626,1043706.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
67,sktime,alan-turing-institute/sktime,time-series-data,,https://github.com/sktime/sktime,https://github.com/sktime/sktime,BSD-3-Clause,2018-11-06 15:08:24.000,2024-06-06 14:46:30.000000,2024-06-05 23:43:08,4604.0,259.0,1284.0,102.0,3828.0,823.0,1484.0,7503.0,A unified framework for machine learning with time series.,365.0,39,True,2024-06-04 20:22:29.000,0.30.1,70.0,sktime,conda-forge/sktime-all-extras,,,['sklearn'],2892.0,2776.0,https://pypi.org/project/sktime,2024-06-04 20:22:29.000,116.0,797131.0,824592.0,https://anaconda.org/conda-forge/sktime-all-extras,2024-06-05 08:05:09.568,961111.0,,,,,1.0,91.0,,,sktime/sktime,,,,,,,,,,,,,,,,
68,Flax,google/flax,ml-frameworks,,https://github.com/google/flax,https://github.com/google/flax,Apache-2.0,2020-01-10 09:48:37.000,2024-06-06 13:37:00.000000,2024-06-06 10:43:56,4472.0,231.0,596.0,85.0,2400.0,225.0,708.0,5671.0,Flax is a neural network library for JAX that is designed for flexibility.,223.0,39,True,2024-05-24 17:09:35.000,0.8.4,45.0,flax,conda-forge/flax,,,['jax'],8054.0,7658.0,https://pypi.org/project/flax,2024-05-24 17:09:35.000,396.0,3383300.0,3384633.0,https://anaconda.org/conda-forge/flax,2024-04-30 18:49:11.574,51979.0,,,,,2.0,51.0,,,,,,,,,,,,,,,,,,,
69,Shapely,shapely/shapely,geospatial-data,,https://github.com/shapely/shapely,https://github.com/shapely/shapely,BSD-3-Clause,2011-12-31 19:43:11.000,2024-06-04 06:36:34.000000,2024-05-14 08:55:08,2267.0,14.0,555.0,88.0,822.0,272.0,919.0,3717.0,Manipulation and analysis of geometric objects.,153.0,39,True,2024-04-16 22:26:21.000,2.0.4,123.0,shapely,conda-forge/shapely,,,,73067.0,70529.0,https://pypi.org/project/shapely,2024-04-16 22:26:21.000,2538.0,26731038.0,26936535.0,https://anaconda.org/conda-forge/shapely,2024-05-16 17:07:32.339,9448105.0,,,,,2.0,3343.0,,,,,,,,,,,,,,,,,,,
70,MNE,mne-tools/mne-python,medical-data,,https://github.com/mne-tools/mne-python,https://github.com/mne-tools/mne-python,BSD-3-Clause,2011-01-28 03:31:13.000,2024-06-06 14:38:49.000000,2024-06-05 19:14:35,17989.0,115.0,1286.0,82.0,7855.0,530.0,4296.0,2585.0,MNE: Magnetoencephalography (MEG) and Electroencephalography (EEG) in Python.,371.0,39,True,2024-04-19 18:04:01.000,1.7.0,78.0,mne,conda-forge/mne,,,,4277.0,3926.0,https://pypi.org/project/mne,2024-04-19 18:04:01.000,351.0,119764.0,127332.0,https://anaconda.org/conda-forge/mne,2024-05-26 15:11:46.143,370832.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
71,MMDetection,open-mmlab/mmdetection,image,,https://github.com/open-mmlab/mmdetection,https://github.com/open-mmlab/mmdetection,Apache-2.0,2018-08-22 07:06:06.000,2024-06-03 16:01:27.000000,2024-02-05 13:23:18,2706.0,,9221.0,369.0,3142.0,1605.0,6672.0,28242.0,OpenMMLab Detection Toolbox and Benchmark.,480.0,38,True,2024-01-05 06:25:30.000,3.3.0,53.0,mmdet,,,,['pytorch'],2646.0,2582.0,https://pypi.org/project/mmdet,2024-01-05 06:25:30.000,64.0,255697.0,255697.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
72,PyFlink,apache/flink,ml-frameworks,,https://github.com/apache/flink,https://github.com/apache/flink,Apache-2.0,2014-06-07 07:00:10.000,2024-06-06 13:59:18.000000,2024-06-06 12:34:24,35425.0,412.0,12994.0,943.0,24890.0,1187.0,,23352.0,Apache Flink Python API.,1869.0,38,True,2024-01-15 16:28:13.000,1.18.1,47.0,apache-flink,,,,,45.0,21.0,https://pypi.org/project/apache-flink,2024-03-15 08:32:38.000,24.0,79848.0,79848.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
73,MXNet,apache/incubator-mxnet,ml-frameworks,,https://github.com/apache/mxnet,https://github.com/apache/mxnet,Apache-2.0,2015-04-30 16:21:15.000,2023-10-25 21:28:33.000000,2023-01-26 21:28:45,11896.0,,6813.0,1070.0,11114.0,1804.0,7751.0,20724.0,"Lightweight, Portable, Flexible Distributed/Mobile Deep Learning with Dynamic, Mutation-aware Dataflow Dep Scheduler;..",981.0,38,False,2022-10-24 07:38:03.000,1.9.1,983.0,mxnet,mxnet,,,['mxnet'],7452.0,7330.0,https://pypi.org/project/mxnet,2022-05-17 21:11:13.000,116.0,553053.0,553468.0,https://anaconda.org/anaconda/mxnet,2023-06-16 13:24:22.589,10781.0,,,,,2.0,26938.0,,,apache/mxnet,,,,,,,,,6.0,,,,,,,
