,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
39,gensim,RaRe-Technologies/gensim,nlp,,https://github.com/RaRe-Technologies/gensim,https://github.com/RaRe-Technologies/gensim,LGPL-2.1,2011-02-10 07:43:04.000,2023-03-21 08:49:01.000000,2023-03-13 05:30:56,4444.0,17.0,4329,432.0,1662.0,390.0,1431.0,14091,Topic Modelling for Humans.,445.0,41,True,2023-03-10 06:20:03.685,4.3.1,92.0,gensim,conda-forge/gensim,,,,46293.0,43240.0,https://pypi.org/project/gensim,2022-12-21 00:21:03.066,3053.0,4482491.0,4497714.0,https://anaconda.org/conda-forge/gensim,2022-12-21 13:44:44.543,1001550.0,,,,,1.0,4274.0,,,,,,,,,,,,,,,,,,,
40,mlflow,mlflow/mlflow,ml-experiments,,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow,Apache-2.0,2018-06-05 16:05:58.000,2023-03-23 11:44:19.000000,2023-03-23 03:20:32,3835.0,229.0,3259,287.0,5136.0,1052.0,1897.0,13896,Open source platform for the machine learning lifecycle.,563.0,41,True,2023-03-15 11:33:07.000,2.2.2,71.0,mlflow,conda-forge/mlflow,,,,425.0,,https://pypi.org/project/mlflow,2023-03-02 21:35:05.751,425.0,10899409.0,10925449.0,https://anaconda.org/conda-forge/mlflow,2023-03-14 15:36:55.590,1223918.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
41,DVC,iterative/dvc,ml-experiments,,https://github.com/iterative/dvc,https://github.com/iterative/dvc,Apache-2.0,2017-03-04 08:16:33.000,2023-03-23 13:38:21.000000,2023-03-23 13:38:21,8578.0,338.0,1037,135.0,4745.0,591.0,3604.0,11248,Data Version Control | Git for Data & Models | ML Experiments Management.,282.0,41,True,2023-03-20 16:00:02.583,2.51.0,419.0,dvc,conda-forge/dvc,,,,6981.0,6894.0,https://pypi.org/project/dvc,2023-03-06 21:00:01.192,87.0,1264915.0,1302929.0,https://anaconda.org/conda-forge/dvc,2023-03-20 18:15:36.906,1439799.0,,,,,1.0,111148.0,,,,,,,,dvc,dvc,dvc,,,,,,,,,
42,OpenAI Gym,openai/gym,reinforcement-learning,,https://github.com/openai/gym,https://github.com/openai/gym,MIT,2016-04-27 14:59:16.000,2023-03-10 03:21:45.000000,2023-01-30 18:15:21,1757.0,2.0,8307,1012.0,1439.0,47.0,1707.0,30487,A toolkit for developing and comparing reinforcement learning algorithms.,384.0,40,True,2022-10-04 23:58:42.348,0.26.2,107.0,gym,conda-forge/gym,,,,41894.0,39255.0,https://pypi.org/project/gym,2022-10-04 23:58:42.348,2639.0,691666.0,697523.0,https://anaconda.org/conda-forge/gym,2023-01-26 10:09:31.076,205021.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
43,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2023-03-21 22:07:11.000000,2023-03-21 22:07:11,2651.0,43.0,7354,615.0,2173.0,142.0,1570.0,23581,The fastai deep learning library.,652.0,40,True,2023-02-15 02:49:01.880,2.7.11,145.0,fastai,,,,['pytorch'],13112.0,12786.0,https://pypi.org/project/fastai,2023-02-15 02:49:01.880,326.0,403144.0,403144.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
44,MXNet,apache/incubator-mxnet,ml-frameworks,,https://github.com/apache/mxnet,https://github.com/apache/mxnet,Apache-2.0,2015-04-30 16:21:15.000,2023-02-28 18:34:39.000000,2023-01-26 21:28:45,11896.0,3.0,6872,1086.0,11110.0,1792.0,7759.0,20329,"Lightweight, Portable, Flexible Distributed/Mobile Deep Learning with Dynamic, Mutation-aware Dataflow Dep Scheduler;..",981.0,40,True,2022-10-24 07:38:03.000,1.9.1,983.0,mxnet,mxnet,,,['mxnet'],6482.0,6184.0,https://pypi.org/project/mxnet,2022-05-17 21:11:13.000,293.0,530720.0,531179.0,https://anaconda.org/anaconda/mxnet,2022-10-24 17:53:36.312,9123.0,,,,,2.0,25845.0,,,,,,,,,,,apache/mxnet,5.0,,,,,,,
45,dash,plotly/dash,data-viz,,https://github.com/plotly/dash,https://github.com/plotly/dash,MIT,2015-04-10 01:53:08.000,2023-03-22 21:17:00.000000,2023-03-17 14:25:19,6707.0,168.0,1853,408.0,920.0,719.0,778.0,18339,Data Apps & Dashboards for Python. No JavaScript Required.,133.0,40,True,2023-03-17 15:26:05.000,2.9.1,161.0,dash,conda-forge/dash,,,,44716.0,43375.0,https://pypi.org/project/dash,2023-01-30 17:00:04.941,1341.0,1362958.0,1377946.0,https://anaconda.org/conda-forge/dash,2023-03-18 07:13:45.087,869312.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
46,flair,flairNLP/flair,nlp,,https://github.com/flairNLP/flair,https://github.com/flairNLP/flair,MIT,2018-06-11 11:04:18.000,2023-03-22 16:32:46.000000,2023-03-22 16:14:27,5281.0,315.0,2000,201.0,1074.0,73.0,2021.0,12587,A very simple framework for state-of-the-art Natural Language Processing (NLP).,242.0,40,True,2023-03-10 15:32:35.000,0.12.1,29.0,flair,conda-forge/python-flair,,,['pytorch'],2408.0,2318.0,https://pypi.org/project/flair,2022-05-20 04:39:30.000,90.0,92955.0,93460.0,https://anaconda.org/conda-forge/python-flair,2022-05-21 19:10:11.815,16170.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
47,dlib,davisking/dlib,ml-frameworks,,https://github.com/davisking/dlib,https://github.com/davisking/dlib,BSL-1.0,2014-01-29 00:45:33.000,2023-03-23 02:11:32.000000,2023-03-23 02:11:20,8160.0,23.0,3191,475.0,616.0,35.0,2082.0,11828,A toolkit for making real world machine learning and data analysis applications in C++.,184.0,40,False,2023-03-23 01:44:00.937,19.24.1,33.0,dlib,conda-forge/dlib,,,,19329.0,18547.0,https://pypi.org/project/dlib,2022-05-08 14:40:14.000,782.0,151328.0,158579.0,https://anaconda.org/conda-forge/dlib,2023-03-09 06:01:44.240,544594.0,,,,,2.0,25184.0,2.0,,,,,,,,,,,,,,,,,,
48,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,MIT,2018-02-21 06:12:56.000,2023-03-23 09:29:47.000000,2023-03-23 06:46:16,15325.0,509.0,813,121.0,3001.0,125.0,1284.0,7807,A hyperparameter optimization framework.,228.0,40,True,2023-03-09 07:15:41.046,3.0.6,57.0,optuna,conda-forge/optuna,,,,7254.0,6923.0,https://pypi.org/project/optuna,2023-01-18 05:41:08.855,331.0,1743189.0,1753408.0,https://anaconda.org/conda-forge/optuna,2023-01-20 01:30:36.315,408774.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
49,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2023-03-23 13:54:16.000000,2023-03-22 15:18:11,5230.0,126.0,680,61.0,4393.0,1372.0,2122.0,1449,A distributed task scheduler for Dask.,309.0,40,True,2023-03-10 21:25:45.504,2023.3.1,197.0,distributed,conda-forge/distributed,,,,28986.0,27739.0,https://pypi.org/project/distributed,2023-01-27 23:28:03.605,1247.0,4798035.0,4918900.0,https://anaconda.org/conda-forge/distributed,2023-03-10 22:18:02.118,9910983.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
50,PyTorch Image Models,rwightman/pytorch-image-models,image,,https://github.com/huggingface/pytorch-image-models,https://github.com/huggingface/pytorch-image-models,Apache-2.0,2019-02-02 05:51:12.000,2023-03-23 09:18:20.000000,2023-03-22 22:40:23,1785.0,133.0,3988,296.0,325.0,66.0,621.0,24274,"PyTorch image models, scripts, pretrained weights -- ResNet, ResNeXT, EfficientNet, EfficientNetV2, NFNet, Vision..",96.0,39,True,2022-11-23 22:11:26.000,0.6.12,41.0,timm,conda-forge/timm,,,['pytorch'],9079.0,8876.0,https://pypi.org/project/timm,2023-01-12 05:36:03.120,203.0,3051408.0,3130133.0,https://anaconda.org/conda-forge/timm,2022-11-24 16:33:10.061,54893.0,,,,,1.0,3542464.0,,,,,,,,,,,huggingface/pytorch-image-models,,,,,,,,
51,MMDetection,open-mmlab/mmdetection,image,,https://github.com/open-mmlab/mmdetection,https://github.com/open-mmlab/mmdetection,Apache-2.0,2018-08-22 07:06:06.000,2023-03-23 13:33:21.000000,2023-02-28 02:17:10,2198.0,29.0,8471,363.0,2795.0,609.0,6277.0,23426,OpenMMLab Detection Toolbox and Benchmark.,392.0,39,True,2023-02-28 02:28:00.644,2.28.2,49.0,mmdet,,,,['pytorch'],1068.0,1045.0,https://pypi.org/project/mmdet,2022-06-01 16:40:25.000,23.0,131573.0,131573.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
52,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2023-03-23 13:10:00.000000,2023-03-20 11:03:38,8241.0,114.0,2059,193.0,3895.0,40.0,1793.0,17842,Build multimodal AI services via cloud native technologies Neural Search Generative AI Cloud Native.,165.0,39,True,2023-02-24 10:22:26.000,3.14.1,2284.0,jina,conda-forge/jina-core,jinaai/jina,,,468.0,462.0,https://pypi.org/project/jina,2022-07-06 04:21:41.000,6.0,56606.0,91437.0,https://anaconda.org/conda-forge/jina-core,2022-08-16 02:48:28.481,38768.0,https://hub.docker.com/r/jinaai/jina,2023-03-20 13:33:37.560193,8.0,1209101.0,2.0,,,,,,,,,,,,,,,,,,,,
53,Gradio,gradio-app/gradio,others,,https://github.com/gradio-app/gradio,https://github.com/gradio-app/gradio,Apache-2.0,2018-12-19 08:24:04.000,2023-03-23 14:14:52.000000,2023-03-22 22:41:06,4911.0,263.0,919,110.0,1536.0,259.0,1527.0,14350,"Wrap UIs around any model, share with anyone.",140.0,39,True,2023-03-21 06:25:00.955,3.23.0,449.0,gradio,,,,,4268.0,4194.0,https://pypi.org/project/gradio,2023-02-20 00:20:01.258,74.0,2577178.0,2577178.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
54,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2023-03-23 14:45:55.000000,2023-03-21 18:56:32,853.0,128.0,1846,224.0,388.0,226.0,820.0,9173,Download market data from Yahoo! Finances API.,77.0,39,True,2023-03-21 18:59:01.416,0.2.13,78.0,yfinance,ranaroussi/yfinance,,,,20897.0,20692.0,https://pypi.org/project/yfinance,2022-06-16 15:33:16.000,205.0,779744.0,783413.0,https://anaconda.org/ranaroussi/yfinance,2021-07-10 20:29:09.532,73385.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
55,PyMC3,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,Apache-2.0,2009-05-05 09:43:50.000,2023-03-23 11:05:39.000000,2023-03-22 22:51:18,9446.0,132.0,1752,229.0,3527.0,189.0,2814.0,7414,Bayesian Modeling in Python.,445.0,39,True,2023-03-13 20:59:15.000,5.1.2,56.0,pymc3,conda-forge/pymc3,,,,1517.0,1269.0,https://pypi.org/project/pymc3,2022-03-15 10:10:19.000,248.0,296417.0,302892.0,https://anaconda.org/conda-forge/pymc3,2022-05-20 12:40:09.903,497240.0,,,,,1.0,1906.0,,,,,,,,,,,,,,,,,,,
56,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2023-03-23 08:28:38.000000,2023-03-23 08:28:34,1658.0,37.0,2176,165.0,746.0,52.0,944.0,6148,Python Data. Leaflet.js Maps.,150.0,39,True,2022-12-12 20:39:34.303,0.14.0,28.0,folium,conda-forge/folium,,,,23611.0,22889.0,https://pypi.org/project/folium,2022-12-12 20:39:34.303,722.0,871560.0,892804.0,https://anaconda.org/conda-forge/folium,2022-12-13 18:33:58.037,1784537.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
57,wandb client,wandb/client,ml-experiments,,https://github.com/wandb/wandb,https://github.com/wandb/wandb,MIT,2017-03-24 05:46:23.000,2023-03-22 23:48:31.000000,2023-03-20 20:45:48,5191.0,228.0,447,47.0,2867.0,538.0,1815.0,5684,A tool for visualizing and tracking your machine learning experiments. This repo contains the CLI and Python API.,139.0,39,True,2023-03-14 22:58:13.000,0.14.0,248.0,wandb,conda-forge/wandb,,,,19846.0,19446.0,https://pypi.org/project/wandb,2023-03-07 21:24:03.627,400.0,2060226.0,2065898.0,https://anaconda.org/conda-forge/wandb,2023-03-15 01:24:50.365,181526.0,,,,,1.0,,,,,,,,,,,,wandb/wandb,,,,,,,,
58,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2023-03-21 21:53:21.000000,2023-03-20 09:47:34,1717.0,49.0,798,107.0,1343.0,412.0,1090.0,3606,Python tools for geographic data.,192.0,39,True,2022-12-10 18:41:03.313,0.12.2,45.0,geopandas,conda-forge/geopandas,,,['pandas'],21828.0,20392.0,https://pypi.org/project/geopandas,2022-12-10 18:41:03.313,1436.0,3350052.0,3381442.0,https://anaconda.org/conda-forge/geopandas,2022-12-10 19:00:54.177,2634944.0,,,,,1.0,1769.0,,,,,,,,,,,,,,,,,,,
59,shap,slundberg/shap,interpretability,,https://github.com/slundberg/shap,https://github.com/slundberg/shap,MIT,2016-11-22 19:17:08.000,2023-03-15 05:49:07.000000,2022-06-16 14:46:20,2277.0,,2768,261.0,512.0,1544.0,630.0,18823,A game theoretic approach to explain the output of any machine learning model.,205.0,38,True,2022-06-16 00:43:28.000,0.41.0,96.0,shap,conda-forge/shap,,,,10423.0,10126.0,https://pypi.org/project/shap,2022-06-16 00:43:28.000,297.0,6988704.0,7022012.0,https://anaconda.org/conda-forge/shap,2022-06-20 09:35:07.854,1831978.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
60,PyTorch Geometric,pyg-team/pytorch_geometric,graph,,https://github.com/pyg-team/pytorch_geometric,https://github.com/pyg-team/pytorch_geometric,MIT,2017-10-06 16:03:03.000,2023-03-23 12:11:39.000000,2023-03-23 09:11:51,6518.0,392.0,3151,249.0,1840.0,741.0,2303.0,17134,Graph Neural Network Library for PyTorch.,390.0,38,True,2023-03-23 09:00:38.000,2.3.0,38.0,torch-geometric,conda-forge/pytorch_geometric,,,['pytorch'],69.0,,https://pypi.org/project/torch-geometric,2022-12-01 06:49:00.984,69.0,160439.0,161006.0,https://anaconda.org/conda-forge/pytorch_geometric,2023-01-04 22:19:58.105,18160.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
61,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2023-03-23 14:01:00.000000,2023-03-23 13:39:59,16745.0,478.0,1962,308.0,14566.0,354.0,6962.0,15553,A cloud-native vector database with high-performance and high scalability.,234.0,38,True,2023-03-17 11:15:02.923,2.2.3,100.0,pymilvus,,milvusdb/milvus,,,23.0,,https://pypi.org/project/pymilvus,2022-12-15 08:27:00.978,23.0,313566.0,389056.0,,,,https://hub.docker.com/r/milvusdb/milvus,2023-03-23 13:47:40.818702,25.0,3048531.0,1.0,34882.0,,,,,,,,,,,,,,,,,,,
62,horovod,horovod/horovod,distributed-ml,,https://github.com/horovod/horovod,https://github.com/horovod/horovod,Apache-2.0,2017-08-09 19:39:59.000,2023-03-22 23:02:36.000000,2023-03-22 14:54:26,1304.0,28.0,2163,329.0,1536.0,347.0,1808.0,13133,"Distributed training framework for TensorFlow, Keras, PyTorch, and Apache MXNet.",164.0,38,True,2023-02-01 18:05:00.771,0.27.0,75.0,horovod,,,,,872.0,837.0,https://pypi.org/project/horovod,2022-06-21 09:28:07.000,35.0,98027.0,98027.0,,,,,,,,1.0,,,stable/horovod,,,,,,,,,,,,,,,,,
63,MoviePy,Zulko/moviepy,image,,https://github.com/Zulko/moviepy,https://github.com/Zulko/moviepy,MIT,2013-08-12 09:39:28.000,2023-03-15 09:56:12.000000,2023-02-22 02:30:41,1088.0,4.0,1349,243.0,632.0,312.0,991.0,10224,Video editing with Python.,155.0,38,True,2020-05-07 16:29:35.000,1.0.3,85.0,moviepy,conda-forge/moviepy,,,,23600.0,22744.0,https://pypi.org/project/moviepy,2020-10-05 00:26:29.000,856.0,4881834.0,4884231.0,https://anaconda.org/conda-forge/moviepy,2022-10-07 16:36:43.237,163007.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
64,DeepSpeed,microsoft/DeepSpeed,distributed-ml,,https://github.com/microsoft/DeepSpeed,https://github.com/microsoft/DeepSpeed,MIT,2020-01-23 18:35:18.000,2023-03-23 09:22:29.000000,2023-03-22 15:45:06,1389.0,120.0,1143,152.0,1602.0,711.0,758.0,9702,"DeepSpeed is a deep learning optimization library that makes distributed training and inference easy, efficient, and..",167.0,38,True,2023-03-20 18:00:46.000,0.8.3,61.0,deepspeed,,deepspeed/deepspeed,,['pytorch'],1040.0,1009.0,https://pypi.org/project/deepspeed,2023-01-17 18:45:01.408,31.0,357217.0,357629.0,,,,https://hub.docker.com/r/deepspeed/deepspeed,2022-09-02 00:25:31.275782,3.0,15674.0,1.0,,,,,,,,,,,,,,,,,,,,
65,MNE,mne-tools/mne-python,medical-data,,https://github.com/mne-tools/mne-python,https://github.com/mne-tools/mne-python,BSD-3-Clause,2011-01-28 03:31:13.000,2023-03-23 14:54:20.000000,2023-03-22 21:06:32,17351.0,90.0,1160,86.0,7169.0,485.0,3956.0,2185,MNE: Magnetoencephalography (MEG) and Electroencephalography (EEG) in Python.,334.0,38,True,2023-02-23 20:21:01.277,1.3.1,70.0,mne,conda-forge/mne,,,,2688.0,2437.0,https://pypi.org/project/mne,2022-12-22 16:38:01.174,251.0,64004.0,67748.0,https://anaconda.org/conda-forge/mne,2023-02-24 00:00:03.164,273377.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
66,Rasterio,rasterio/rasterio,geospatial-data,,https://github.com/rasterio/rasterio,https://github.com/rasterio/rasterio,BSD-3-Clause,2013-11-04 16:36:27.000,2023-03-20 19:59:11.000000,2023-03-20 19:59:11,3705.0,51.0,509,151.0,1053.0,142.0,1523.0,1905,Rasterio reads and writes geospatial raster datasets.,143.0,38,True,2023-02-13 17:19:13.000,1.3.6,148.0,rasterio,conda-forge/rasterio,,,,7988.0,7086.0,https://pypi.org/project/rasterio,2023-02-13 17:19:04.179,902.0,924799.0,950418.0,https://anaconda.org/conda-forge/rasterio,2023-02-26 23:45:44.228,2151348.0,,,,,2.0,774.0,,,,,,,,,,,,,,,,,,,
67,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2023-03-23 14:47:17.000000,2023-03-22 17:57:49,2944.0,129.0,944,134.0,2380.0,474.0,774.0,1800,A library for training and deploying machine learning models on Amazon SageMaker.,342.0,38,True,2023-03-21 05:50:19.978,2.140.1,490.0,sagemaker,conda-forge/sagemaker-python-sdk,,,"['mxnet', 'tensorflow']",2460.0,2391.0,https://pypi.org/project/sagemaker,2023-01-31 01:06:02.086,69.0,28602123.0,28615336.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2022-11-03 16:48:39.476,528525.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
68,imageio,imageio/imageio,image,,https://github.com/imageio/imageio,https://github.com/imageio/imageio,BSD-2-Clause,2013-05-04 22:56:45.000,2023-03-20 06:56:19.000000,2023-03-20 06:56:17,1462.0,19.0,247,33.0,434.0,79.0,454.0,1210,Python library for reading and writing image data.,98.0,38,True,2023-03-20 06:58:03.755,2.26.1,74.0,imageio,conda-forge/imageio,,,,86872.0,84011.0,https://pypi.org/project/imageio,2023-01-23 02:51:38.269,2861.0,18599748.0,18661323.0,https://anaconda.org/conda-forge/imageio,2023-02-27 14:24:17.391,4555834.0,,,,,1.0,527.0,,,,,,,,,,,,,,,,,,,
69,PyFlink,apache/flink,ml-frameworks,,https://github.com/apache/flink,https://github.com/apache/flink,Apache-2.0,2014-06-07 07:00:10.000,2023-03-23 14:09:25.000000,2023-03-23 08:33:30,33052.0,592.0,11787,948.0,22238.0,1007.0,,20902,Apache Flink Python API.,1702.0,37,True,2023-03-14 13:28:01.018,1.15.4,40.0,apache-flink,,,,,22.0,,https://pypi.org/project/apache-flink,2023-01-30 13:31:02.158,22.0,69342.0,69342.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
70,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2023-03-23 14:06:41.000000,2023-03-23 08:55:59,766.0,56.0,2827,447.0,678.0,303.0,1751.0,19856,A library for efficient similarity search and clustering of dense vectors.,127.0,37,True,2023-03-17 11:15:02.923,2.2.3,70.0,pymilvus,conda-forge/faiss,,,,970.0,947.0,https://pypi.org/project/pymilvus,2022-12-15 08:27:00.978,23.0,313566.0,333363.0,https://anaconda.org/conda-forge/faiss,2023-01-10 05:31:46.982,673117.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
71,pyecharts,pyecharts/pyecharts,data-viz,,https://github.com/pyecharts/pyecharts,https://github.com/pyecharts/pyecharts,MIT,2017-06-22 02:50:25.000,2023-03-23 09:27:22.000000,2023-02-28 01:38:13,1594.0,26.0,2767,383.0,450.0,7.0,1689.0,13335,Python Echarts Plotting Library.,38.0,37,True,2023-02-28 01:51:14.000,2.0.2,70.0,pyecharts,,,https://github.com/pyecharts/pyecharts/blob/master/README.en.md,['jupyter'],3150.0,2917.0,https://pypi.org/project/pyecharts,2023-01-09 20:22:33.734,233.0,100419.0,100419.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
72,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2023-03-23 14:34:00.000000,2023-03-23 14:34:00,2948.0,261.0,2748,172.0,3385.0,358.0,1828.0,11409,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",256.0,37,True,2023-02-22 02:19:06.065,1.0.1,443.0,dgl,,,,,132.0,68.0,https://pypi.org/project/dgl,2022-09-20 03:47:24.680,64.0,49907.0,49907.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
73,Theano,Theano/Theano,ml-frameworks,,https://github.com/Theano/Theano,https://github.com/Theano/Theano,BSD-3-Clause,2011-08-10 03:48:06.000,2022-12-20 16:49:55.000000,2022-12-20 16:49:55,28132.0,,2511,549.0,4116.0,685.0,2086.0,9692,"Theano was a Python library that allows you to define, optimize, and evaluate mathematical expressions involving..",386.0,37,True,2020-07-27 16:13:54.000,1.0.5,45.0,theano,conda-forge/theano,,,,16465.0,13621.0,https://pypi.org/project/theano,2020-07-27 16:13:54.000,2844.0,241567.0,270480.0,https://anaconda.org/conda-forge/theano,2022-03-16 06:30:00.008,2313059.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
74,Vowpal Wabbit,VowpalWabbit/vowpal_wabbit,ml-frameworks,,https://github.com/VowpalWabbit/vowpal_wabbit,https://github.com/VowpalWabbit/vowpal_wabbit,BSD-3-Clause,2009-07-31 19:36:58.000,2023-03-20 18:38:05.000000,2023-03-20 17:47:12,10330.0,116.0,1854,352.0,3300.0,132.0,1112.0,8161,Vowpal Wabbit is a machine learning system which pushes the frontier of machine learning with techniques such as..,329.0,37,True,2023-03-15 21:02:03.563,9.8.0,28.0,vowpalwabbit,conda-forge/vowpalwabbit,,,,32.0,,https://pypi.org/project/vowpalwabbit,2022-11-09 15:43:07.686,32.0,110736.0,113109.0,https://anaconda.org/conda-forge/vowpalwabbit,2023-03-15 10:43:24.558,104446.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
75,PyCaret,pycaret/pycaret,ml-experiments,,https://github.com/pycaret/pycaret,https://github.com/pycaret/pycaret,MIT,2019-11-23 18:40:48.000,2023-03-22 18:20:09.000000,2023-03-22 18:20:08,4702.0,396.0,1591,127.0,867.0,255.0,1734.0,7067,"An open-source, low-code machine learning library in Python.",117.0,37,True,2023-03-18 23:05:00.482,3.0.0,89.0,pycaret,conda-forge/pycaret,,,,3351.0,3337.0,https://pypi.org/project/pycaret,2023-01-09 23:06:25.903,14.0,393630.0,394594.0,https://anaconda.org/conda-forge/pycaret,2023-03-16 01:07:14.896,29309.0,,,,,2.0,637.0,,,,,,,,,,,,,,,,,,,
