,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
39,DVC,iterative/dvc,ml-experiments,,https://github.com/iterative/dvc,https://github.com/iterative/dvc,Apache-2.0,2017-03-04 08:16:33.000,2023-01-26 12:50:41.000000,2023-01-26 12:50:40,8343.0,285.0,1023,137.0,4521.0,625.0,3483.0,10981,Data Version Control | Git for Data & Models | ML Experiments Management.,277.0,41,True,2023-01-22 23:40:00.709,2.43.1,404.0,dvc,conda-forge/dvc,,,,6142.0,6095.0,https://pypi.org/project/dvc,2022-07-05 20:50:17.000,47.0,1559516.0,1597656.0,https://anaconda.org/conda-forge/dvc,2022-12-16 11:26:34.758,1380376.0,,,,,1.0,116041.0,,,,,,,,dvc,dvc,dvc,,,,,,,,,
40,OpenAI Gym,openai/gym,reinforcement-learning,,https://github.com/openai/gym,https://github.com/openai/gym,MIT,2016-04-27 14:59:16.000,2023-01-26 10:09:31.076000,2023-01-23 00:55:23,1756.0,1.0,8177,1009.0,1434.0,37.0,1701.0,29788,A toolkit for developing and comparing reinforcement learning algorithms.,384.0,40,True,2022-10-04 23:58:42.348,0.26.2,107.0,gym,conda-forge/gym,,,,39055.0,36585.0,https://pypi.org/project/gym,2022-06-07 21:55:01.000,2470.0,921069.0,926813.0,https://anaconda.org/conda-forge/gym,2023-01-26 10:09:31.076,189552.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
41,Streamlit,streamlit/streamlit,others,,https://github.com/streamlit/streamlit,https://github.com/streamlit/streamlit,Apache-2.0,2019-08-24 00:14:52.000,2023-01-26 14:40:33.000000,2023-01-26 13:47:20,5226.0,175.0,1998,284.0,2945.0,578.0,2407.0,22310,Streamlit The fastest way to build data apps in Python.,165.0,40,True,2023-01-12 20:46:01.810,1.17.0,192.0,streamlit,,,,,991.0,570.0,https://pypi.org/project/streamlit,2022-07-27 21:22:03.770,421.0,919434.0,919434.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
42,dash,plotly/dash,data-viz,,https://github.com/plotly/dash,https://github.com/plotly/dash,MIT,2015-04-10 01:53:08.000,2023-01-26 06:18:06.000000,2023-01-24 14:47:02,6536.0,80.0,1837,410.0,887.0,730.0,730.0,17985,Data Apps & Dashboards for Python. No JavaScript Required.,132.0,40,True,2023-01-24 16:39:57.000,2.8.0,157.0,dash,conda-forge/dash,,,,41341.0,40124.0,https://pypi.org/project/dash,2022-06-13 18:17:06.000,1217.0,969295.0,983370.0,https://anaconda.org/conda-forge/dash,2023-01-25 03:10:47.623,788241.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
43,Altair,altair-viz/altair,data-viz,,https://github.com/altair-viz/altair,https://github.com/altair-viz/altair,BSD-3-Clause,2015-09-19 03:14:04.000,2023-01-26 14:07:25.000000,2023-01-25 20:03:07,3370.0,98.0,695,151.0,1097.0,253.0,1498.0,8022,Declarative statistical visualization library for Python.,150.0,40,True,2021-12-29 13:30:58.000,4.2.0,28.0,altair,conda-forge/altair,,,,43267.0,42923.0,https://pypi.org/project/altair,2021-12-29 13:25:37.000,344.0,9381069.0,9401312.0,https://anaconda.org/conda-forge/altair,2023-01-16 12:29:21.431,1578962.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
44,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,MIT,2018-02-21 06:12:56.000,2023-01-26 06:25:10.000000,2023-01-26 06:25:09,14879.0,680.0,797,120.0,2903.0,100.0,1249.0,7493,A hyperparameter optimization framework.,227.0,40,True,2023-01-18 05:41:08.855,3.1.0,56.0,optuna,conda-forge/optuna,,,,5720.0,5480.0,https://pypi.org/project/optuna,2022-06-13 05:39:20.000,240.0,1545692.0,1555707.0,https://anaconda.org/conda-forge/optuna,2023-01-20 01:30:36.315,380600.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
45,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2023-01-24 17:00:37.000000,2023-01-24 17:00:37,1638.0,87.0,2158,164.0,735.0,48.0,928.0,6071,Python Data. Leaflet.js Maps.,149.0,40,True,2022-12-12 20:39:34.303,0.14.0,28.0,folium,conda-forge/folium,,,,21661.0,20986.0,https://pypi.org/project/folium,2021-11-19 21:08:10.000,675.0,785712.0,804767.0,https://anaconda.org/conda-forge/folium,2022-12-13 18:33:58.037,1562570.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
46,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2023-01-26 14:07:45.000000,2023-01-24 18:08:38,5134.0,138.0,671,59.0,4277.0,1320.0,2080.0,1438,A distributed task scheduler for Dask.,306.0,40,True,2023-01-13 20:56:03.357,2023.1.0,192.0,distributed,conda-forge/distributed,,,,27972.0,26787.0,https://pypi.org/project/distributed,2022-06-24 16:00:19.000,1185.0,4714171.0,4829877.0,https://anaconda.org/conda-forge/distributed,2023-01-13 21:39:17.663,9256516.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
47,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2023-01-23 13:39:08.000000,2023-01-21 21:47:15,2615.0,39.0,7327,611.0,2156.0,132.0,1566.0,23298,The fastai deep learning library.,647.0,39,True,2022-11-02 03:05:36.811,2.7.10,144.0,fastai,,,,['pytorch'],12586.0,12285.0,https://pypi.org/project/fastai,2022-07-04 04:05:22.000,301.0,383958.0,383958.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
48,PyTorch Image Models,rwightman/pytorch-image-models,image,,https://github.com/rwightman/pytorch-image-models,https://github.com/rwightman/pytorch-image-models,Apache-2.0,2019-02-02 05:51:12.000,2023-01-26 05:49:53.000000,2023-01-26 02:02:48,1687.0,103.0,3833,294.0,301.0,97.0,573.0,23157,"PyTorch image models, scripts, pretrained weights -- ResNet, ResNeXT, EfficientNet, EfficientNetV2, NFNet, Vision..",91.0,39,True,2022-11-23 22:11:26.000,0.6.12,39.0,timm,conda-forge/timm,,,['pytorch'],7506.0,7400.0,https://pypi.org/project/timm,2022-05-15 21:31:51.000,106.0,1318456.0,1386013.0,https://anaconda.org/conda-forge/timm,2022-11-24 16:33:10.061,45351.0,,,,,1.0,2906059.0,,,,,,,,,,,,,,,,,,,
49,MMDetection,open-mmlab/mmdetection,image,,https://github.com/open-mmlab/mmdetection,https://github.com/open-mmlab/mmdetection,Apache-2.0,2018-08-22 07:06:06.000,2023-01-24 22:25:57.000000,2023-01-05 07:27:03,2173.0,21.0,8228,363.0,2684.0,631.0,6124.0,22733,OpenMMLab Detection Toolbox and Benchmark.,384.0,39,True,2023-01-05 10:45:00.913,2.27.0,45.0,mmdet,,,,['pytorch'],898.0,888.0,https://pypi.org/project/mmdet,2022-06-01 16:40:25.000,10.0,79140.0,79140.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
50,MXNet,apache/incubator-mxnet,ml-frameworks,,https://github.com/apache/mxnet,https://github.com/apache/mxnet,Apache-2.0,2015-04-30 16:21:15.000,2023-01-26 00:12:19.000000,2023-01-12 15:31:22,11895.0,2.0,6881,1090.0,11105.0,1787.0,7757.0,20246,"Lightweight, Portable, Flexible Distributed/Mobile Deep Learning with Dynamic, Mutation-aware Dataflow Dep Scheduler;..",980.0,39,True,2022-10-24 07:38:03.000,1.9.1,983.0,mxnet,mxnet,,,['mxnet'],4092.0,3802.0,https://pypi.org/project/mxnet,2022-05-17 21:11:13.000,285.0,470108.0,470573.0,https://anaconda.org/anaconda/mxnet,2022-10-24 17:53:36.312,8799.0,,,,,2.0,25741.0,,,,,,,,,,,apache/mxnet,5.0,,,,,,,
51,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2023-01-26 13:38:30.201093,2023-01-26 11:11:39,8163.0,178.0,2012,185.0,3801.0,41.0,1748.0,17190,Build multimodal AI services via cloud native technologies Neural Search Generative AI Cloud Native.,162.0,39,True,2023-01-02 17:00:34.299,3.13.2,2231.0,jina,conda-forge/jina-core,jinaai/jina,,,446.0,444.0,https://pypi.org/project/jina,2022-07-06 04:21:41.000,2.0,64100.0,100136.0,https://anaconda.org/conda-forge/jina-core,2022-08-16 02:48:28.481,35993.0,https://hub.docker.com/r/jinaai/jina,2023-01-26 13:38:30.201093,7.0,1182555.0,2.0,,-1.0,,,,,,,,,,,,,,,,,,
52,flair,flairNLP/flair,nlp,,https://github.com/flairNLP/flair,https://github.com/flairNLP/flair,MIT,2018-06-11 11:04:18.000,2023-01-26 14:23:24.000000,2023-01-25 13:32:35,5006.0,212.0,1960,204.0,1025.0,96.0,1978.0,12395,A very simple framework for state-of-the-art Natural Language Processing (NLP).,240.0,39,True,2022-05-20 04:39:30.000,0.11.3,27.0,flair,conda-forge/python-flair,,,['pytorch'],1919.0,1843.0,https://pypi.org/project/flair,2022-05-20 04:39:30.000,76.0,76104.0,76614.0,https://anaconda.org/conda-forge/python-flair,2022-05-21 19:10:11.815,15320.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
53,pandas-profiling,ydataai/pandas-profiling,data-viz,,https://github.com/ydataai/pandas-profiling,https://github.com/ydataai/pandas-profiling,MIT,2016-01-09 23:47:55.000,2023-01-26 10:56:39.000000,2023-01-25 14:15:35,1221.0,80.0,1424,149.0,598.0,140.0,503.0,10062,Create HTML profiling reports from pandas DataFrame objects.,107.0,39,True,2023-01-25 17:21:30.118,3.6.3,39.0,pandas-profiling,conda-forge/pandas-profiling,,,"['jupyter', 'pandas']",10779.0,10615.0,https://pypi.org/project/pandas-profiling,2021-09-27 23:12:22.000,164.0,1037847.0,1042128.0,https://anaconda.org/conda-forge/pandas-profiling,2023-01-25 18:19:12.193,329679.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
54,PyMC3,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,Apache-2.0,2009-05-05 09:43:50.000,2023-01-26 12:34:40.000000,2023-01-26 09:18:46,9356.0,179.0,1728,225.0,3447.0,181.0,2776.0,7278,Probabilistic Programming in Python: Bayesian Modeling and Probabilistic Machine Learning with PyTensor.,435.0,39,True,2023-01-19 17:42:27.000,5.0.2,53.0,pymc3,conda-forge/pymc3,,,,1317.0,1079.0,https://pypi.org/project/pymc3,2022-03-15 10:10:19.000,238.0,332351.0,338846.0,https://anaconda.org/conda-forge/pymc3,2022-05-20 12:40:09.903,485719.0,,,,,1.0,1905.0,,,,,,,,,,,,,,,,,,,
55,shap,slundberg/shap,interpretability,,https://github.com/slundberg/shap,https://github.com/slundberg/shap,MIT,2016-11-22 19:17:08.000,2023-01-20 01:53:12.000000,2022-06-16 14:46:20,2277.0,,2706,263.0,507.0,1513.0,628.0,18383,A game theoretic approach to explain the output of any machine learning model.,205.0,38,True,2022-06-16 00:43:28.000,0.41.0,96.0,shap,conda-forge/shap,,,,8647.0,8365.0,https://pypi.org/project/shap,2022-06-16 00:43:28.000,282.0,6269490.0,6302315.0,https://anaconda.org/conda-forge/shap,2022-06-20 09:35:07.854,1739749.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
56,PyTorch Geometric,pyg-team/pytorch_geometric,graph,,https://github.com/pyg-team/pytorch_geometric,https://github.com/pyg-team/pytorch_geometric,MIT,2017-10-06 16:03:03.000,2023-01-26 12:59:25.000000,2023-01-26 12:59:23,6250.0,288.0,3033,250.0,1558.0,699.0,2245.0,16612,Graph Neural Network Library for PyTorch.,365.0,38,True,2022-12-01 07:31:52.000,2.2.0,36.0,torch-geometric,conda-forge/pytorch_geometric,,,['pytorch'],50.0,,https://pypi.org/project/torch-geometric,2022-03-12 16:46:16.000,50.0,78280.0,78806.0,https://anaconda.org/conda-forge/pytorch_geometric,2023-01-04 22:19:58.105,15786.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
57,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2023-01-26 04:58:32.771550,2023-01-24 02:01:46,16404.0,508.0,1932,307.0,13939.0,341.0,6577.0,14793,Vector database for scalable similarity search and AI applications.,230.0,38,True,2022-12-22 11:00:02.000,2.2.2,100.0,pymilvus,,milvusdb/milvus,,,17.0,,https://pypi.org/project/pymilvus,2022-04-02 07:36:26.000,17.0,235916.0,306335.0,,,,https://hub.docker.com/r/milvusdb/milvus,2023-01-26 04:58:32.771550,23.0,2707550.0,1.0,27317.0,,,,,,,,,,,,,,,,,,,
58,dlib,davisking/dlib,ml-frameworks,,https://github.com/davisking/dlib,https://github.com/davisking/dlib,BSL-1.0,2014-01-29 00:45:33.000,2023-01-25 09:12:32.000000,2023-01-04 12:38:36,8139.0,15.0,3159,477.0,599.0,39.0,2065.0,11682,A toolkit for making real world machine learning and data analysis applications in C++.,180.0,38,False,2022-05-08 14:48:09.000,19.24,32.0,dlib,conda-forge/dlib,,,,18547.0,17778.0,https://pypi.org/project/dlib,2022-05-08 14:40:14.000,769.0,107227.0,114379.0,https://anaconda.org/conda-forge/dlib,2022-12-03 02:02:47.387,522607.0,,,,,2.0,25144.0,,,,,,,,,,,,,,,,,,,
59,Theano,Theano/Theano,ml-frameworks,,https://github.com/Theano/Theano,https://github.com/Theano/Theano,BSD-3-Clause,2011-08-10 03:48:06.000,2022-12-20 16:49:55.000000,2022-12-20 16:49:55,28132.0,5.0,2509,551.0,4116.0,679.0,2086.0,9652,"Theano was a Python library that allows you to define, optimize, and evaluate mathematical expressions involving..",386.0,38,True,2020-07-27 16:13:54.000,1.0.5,45.0,theano,conda-forge/theano,,,,16280.0,13442.0,https://pypi.org/project/theano,2020-07-27 16:13:54.000,2838.0,262504.0,291909.0,https://anaconda.org/conda-forge/theano,2022-03-16 06:30:00.008,2293605.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
60,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2023-01-26 14:20:03.000000,2023-01-26 14:20:03,769.0,181.0,1782,215.0,355.0,233.0,745.0,8572,Download market data from Yahoo! Finances API.,73.0,38,True,2023-01-25 19:12:34.769,0.2.6,68.0,yfinance,ranaroussi/yfinance,,,,16954.0,16811.0,https://pypi.org/project/yfinance,2022-06-16 15:33:16.000,143.0,556725.0,560610.0,https://anaconda.org/ranaroussi/yfinance,2021-07-10 20:29:09.532,69940.0,,,,,1.0,,-1.0,,,,,,,,,,,,,,,,,,
61,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2023-01-23 16:57:21.000000,2023-01-23 16:57:21,1692.0,50.0,776,107.0,1306.0,401.0,1079.0,3510,Python tools for geographic data.,189.0,38,True,2022-12-10 18:41:03.313,0.12.2,45.0,geopandas,conda-forge/geopandas,,,['pandas'],19407.0,18162.0,https://pypi.org/project/geopandas,2022-06-21 06:10:17.000,1245.0,2485356.0,2514841.0,https://anaconda.org/conda-forge/geopandas,2022-12-10 19:00:54.177,2416043.0,,,,,1.0,1730.0,,,,,,,,,,,,,,,,,,,
62,Shapely,shapely/shapely,geospatial-data,,https://github.com/shapely/shapely,https://github.com/shapely/shapely,BSD-3-Clause,2011-12-31 19:43:11.000,2023-01-25 22:29:21.000000,2023-01-23 20:35:41,2169.0,76.0,506,84.0,696.0,202.0,824.0,3151,Manipulation and analysis of geometric objects.,144.0,38,True,2022-12-12 13:18:01.253,2.0.0,115.0,shapely,conda-forge/shapely,,,,38129.0,38129.0,https://pypi.org/project/shapely,2022-08-03 10:59:58.000,,7662765.0,7724174.0,https://anaconda.org/conda-forge/shapely,2022-12-12 15:00:24.005,5340464.0,,,,,1.0,388.0,,,,,,,,,,,,,,,,,,,
63,Rasterio,rasterio/rasterio,geospatial-data,,https://github.com/rasterio/rasterio,https://github.com/rasterio/rasterio,BSD-3-Clause,2013-11-04 16:36:27.000,2023-01-26 05:18:51.000000,2023-01-25 21:05:58,3680.0,69.0,503,151.0,1031.0,132.0,1508.0,1872,Rasterio reads and writes geospatial raster datasets.,142.0,38,True,2023-01-25 21:02:58.000,1.3.5,145.0,rasterio,conda-forge/rasterio,,,,7181.0,6380.0,https://pypi.org/project/rasterio,2022-07-06 00:22:41.000,801.0,783447.0,808117.0,https://anaconda.org/conda-forge/rasterio,2022-11-17 03:45:10.234,2022326.0,,,,,1.0,766.0,,,,,,,,,,,,,,,,,,,
64,imageio,imageio/imageio,image,,https://github.com/imageio/imageio,https://github.com/imageio/imageio,BSD-2-Clause,2013-05-04 22:56:45.000,2023-01-23 08:06:56.146000,2023-01-23 02:49:54,1448.0,18.0,239,31.0,422.0,78.0,437.0,1189,Python library for reading and writing image data.,96.0,38,True,2023-01-23 02:51:38.269,2.25.0,71.0,imageio,conda-forge/imageio,,,,80580.0,77931.0,https://pypi.org/project/imageio,2022-05-30 03:37:43.000,2649.0,11446511.0,11505223.0,https://anaconda.org/conda-forge/imageio,2023-01-23 08:06:56.146,4226636.0,,,,,1.0,460.0,,,,,,,,,,,,,,,,,,,
65,PaddleOCR,PaddlePaddle/PaddleOCR,ocr,,https://github.com/PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,Apache-2.0,2020-05-08 10:38:16.000,2023-01-22 23:48:25.000000,2023-01-19 14:14:31,5974.0,45.0,5716,404.0,2458.0,1386.0,5044.0,27812,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages..",142.0,37,True,2022-08-24 09:04:27.000,2.6.0,34.0,paddleocr,,,,['paddle'],1105.0,1096.0,https://pypi.org/project/paddleocr,2022-05-10 06:17:14.000,9.0,36419.0,36419.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
66,PyFlink,apache/flink,ml-frameworks,,https://github.com/apache/flink,https://github.com/apache/flink,Apache-2.0,2014-06-07 07:00:10.000,2023-01-26 14:08:18.000000,2023-01-26 10:25:58,32656.0,526.0,11484,951.0,21749.0,924.0,,20509,Apache Flink Python API.,1682.0,37,True,2022-10-26 10:00:15.052,1.16.0,37.0,apache-flink,,,,,16.0,,https://pypi.org/project/apache-flink,2022-07-05 17:28:53.000,16.0,60557.0,60557.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
67,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2023-01-26 11:10:24.000000,2023-01-24 19:24:47,727.0,45.0,2763,447.0,630.0,271.0,1732.0,18979,A library for efficient similarity search and clustering of dense vectors.,120.0,37,True,2022-12-15 08:27:00.978,2.2.1,67.0,pymilvus,conda-forge/faiss,,,,892.0,875.0,https://pypi.org/project/pymilvus,2022-04-02 07:36:26.000,17.0,235916.0,255406.0,https://anaconda.org/conda-forge/faiss,2023-01-10 05:31:46.982,623684.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
68,pyecharts,pyecharts/pyecharts,data-viz,,https://github.com/pyecharts/pyecharts,https://github.com/pyecharts/pyecharts,MIT,2017-06-22 02:50:25.000,2023-01-08 05:46:25.000000,2023-01-08 05:45:53,1583.0,24.0,2756,383.0,441.0,7.0,1662.0,13134,Python Echarts Plotting Library.,38.0,37,True,2023-01-09 20:22:33.734,2.0.1,69.0,pyecharts,,,https://github.com/pyecharts/pyecharts/blob/master/README.en.md,['jupyter'],2987.0,2767.0,https://pypi.org/project/pyecharts,2021-11-16 06:27:35.000,220.0,93681.0,93681.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
69,horovod,horovod/horovod,distributed-ml,,https://github.com/horovod/horovod,https://github.com/horovod/horovod,Apache-2.0,2017-08-09 19:39:59.000,2023-01-26 10:04:25.000000,2023-01-26 10:04:20,1284.0,20.0,2145,330.0,1510.0,342.0,1789.0,12968,"Distributed training framework for TensorFlow, Keras, PyTorch, and Apache MXNet.",163.0,37,True,2022-10-14 08:23:01.251,0.26.1,74.0,horovod,,,,,814.0,784.0,https://pypi.org/project/horovod,2022-06-21 09:28:07.000,30.0,66993.0,66993.0,,,,,,,,1.0,,,stable/horovod,,,,,,,,,,,,,,,,,
70,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2023-01-26 08:08:07.000000,2023-01-23 01:48:07,2807.0,255.0,2679,175.0,3234.0,329.0,1743.0,11011,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",245.0,37,True,2022-09-20 07:13:00.000,0.9.1,441.0,dgl,,,,,95.0,49.0,https://pypi.org/project/dgl,2022-03-16 02:32:44.000,46.0,34855.0,34855.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
71,MoviePy,Zulko/moviepy,image,,https://github.com/Zulko/moviepy,https://github.com/Zulko/moviepy,MIT,2013-08-12 09:39:28.000,2023-01-17 15:09:12.000000,2022-10-10 15:42:36,1084.0,,1325,246.0,625.0,291.0,983.0,10029,Video editing with Python.,152.0,37,True,2020-05-07 16:29:35.000,1.0.3,85.0,moviepy,conda-forge/moviepy,,,,21824.0,21042.0,https://pypi.org/project/moviepy,2020-10-05 00:26:29.000,782.0,679245.0,681558.0,https://anaconda.org/conda-forge/moviepy,2022-10-07 16:36:43.237,152700.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
72,carla,carla-simulator/carla,others,,https://github.com/carla-simulator/carla,https://github.com/carla-simulator/carla,MIT,2017-10-24 09:06:23.000,2023-01-26 13:43:30.000000,2023-01-24 16:27:46,5833.0,101.0,2708,240.0,1311.0,845.0,3406.0,8737,Open-source simulator for autonomous driving research.,152.0,37,True,2022-12-24 18:31:33.838,0.9.14,25.0,carla,,,,,344.0,341.0,https://pypi.org/project/carla,2021-11-17 08:28:27.000,3.0,21305.0,21305.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
73,Vowpal Wabbit,VowpalWabbit/vowpal_wabbit,ml-frameworks,,https://github.com/VowpalWabbit/vowpal_wabbit,https://github.com/VowpalWabbit/vowpal_wabbit,BSD-3-Clause,2009-07-31 19:36:58.000,2023-01-26 14:14:59.000000,2023-01-26 00:02:07,10280.0,181.0,1819,357.0,3247.0,135.0,1105.0,8114,Vowpal Wabbit is a machine learning system which pushes the frontier of machine learning with techniques such as..,328.0,37,True,2022-11-09 15:43:07.686,9.6.0,26.0,vowpalwabbit,conda-forge/vowpalwabbit,,,,31.0,,https://pypi.org/project/vowpalwabbit,2022-04-06 16:26:31.000,31.0,123768.0,126100.0,https://anaconda.org/conda-forge/vowpalwabbit,2022-11-09 21:04:39.465,97972.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
74,PyCaret,pycaret/pycaret,ml-experiments,,https://github.com/pycaret/pycaret,https://github.com/pycaret/pycaret,MIT,2019-11-23 18:40:48.000,2023-01-26 08:40:38.000000,2023-01-17 10:36:05,4421.0,283.0,1549,127.0,825.0,267.0,1643.0,6835,"An open-source, low-code machine learning library in Python.",110.0,37,True,2022-04-10 22:13:37.000,2.3.10,87.0,pycaret,conda-forge/pycaret,,,,3094.0,3081.0,https://pypi.org/project/pycaret,2022-06-06 15:35:50.000,13.0,696428.0,697360.0,https://anaconda.org/conda-forge/pycaret,2022-04-18 22:24:40.244,26457.0,,,,,1.0,622.0,,,,,,,,,,,,,,,,,,,
75,wandb client,wandb/client,ml-experiments,,https://github.com/wandb/wandb,https://github.com/wandb/wandb,MIT,2017-03-24 05:46:23.000,2023-01-26 08:12:21.000000,2023-01-26 08:12:20,5030.0,164.0,415,38.0,2630.0,604.0,1614.0,5355,A tool for visualizing and tracking your machine learning experiments. This repo contains the CLI and Python API.,136.0,37,True,2023-01-12 19:45:02.326,0.13.9,243.0,wandb,conda-forge/wandb,,,,16080.0,15809.0,https://pypi.org/project/wandb,2022-07-05 19:33:55.000,271.0,1385620.0,1390549.0,https://anaconda.org/conda-forge/wandb,2023-01-13 12:40:27.698,147897.0,,,,,1.0,,,,,,,,,,,,wandb/wandb,,,,,,,,
