,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
39,DVC,iterative/dvc,ml-experiments,,https://github.com/iterative/dvc,https://github.com/iterative/dvc,Apache-2.0,2017-03-04 08:16:33.000,2023-02-09 10:37:06.000000,2023-02-09 09:19:55,8402.0,264.0,1025,137.0,4588.0,640.0,3513.0,11051,Data Version Control | Git for Data & Models | ML Experiments Management.,279.0,41,True,2023-02-06 12:20:56.123,2.43.4,407.0,dvc,conda-forge/dvc,,,,6318.0,6236.0,https://pypi.org/project/dvc,2022-07-05 20:50:17.000,82.0,1373673.0,1411225.0,https://anaconda.org/conda-forge/dvc,2023-02-06 14:34:48.692,1396219.0,,,,,1.0,116887.0,,,,,,,,dvc,dvc,dvc,,,,,,,,,
40,OpenAI Gym,openai/gym,reinforcement-learning,,https://github.com/openai/gym,https://github.com/openai/gym,MIT,2016-04-27 14:59:16.000,2023-01-30 18:15:21.000000,2023-01-30 18:15:21,1757.0,2.0,8177,1017.0,1434.0,37.0,1702.0,29937,A toolkit for developing and comparing reinforcement learning algorithms.,384.0,40,True,2022-10-04 23:58:42.348,0.26.2,107.0,gym,conda-forge/gym,,,,39465.0,36979.0,https://pypi.org/project/gym,2022-10-04 23:58:42.348,2486.0,1035374.0,1041065.0,https://anaconda.org/conda-forge/gym,2023-01-26 10:09:31.076,193516.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
41,Streamlit,streamlit/streamlit,others,,https://github.com/streamlit/streamlit,https://github.com/streamlit/streamlit,Apache-2.0,2019-08-24 00:14:52.000,2023-02-09 14:50:23.000000,2023-02-08 22:03:19,5250.0,163.0,2011,285.0,2991.0,601.0,2422.0,22534,Streamlit The fastest way to build data apps in Python.,166.0,40,True,2023-01-12 20:46:01.810,1.17.0,192.0,streamlit,,,,,1235.0,582.0,https://pypi.org/project/streamlit,2023-01-12 20:46:01.810,653.0,1072231.0,1072231.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
42,dash,plotly/dash,data-viz,,https://github.com/plotly/dash,https://github.com/plotly/dash,MIT,2015-04-10 01:53:08.000,2023-02-08 19:56:14.000000,2023-01-30 16:21:52,6540.0,62.0,1844,409.0,897.0,738.0,734.0,18060,Data Apps & Dashboards for Python. No JavaScript Required.,132.0,40,True,2023-01-30 17:00:50.000,2.8.1,159.0,dash,conda-forge/dash,,,,41933.0,40697.0,https://pypi.org/project/dash,2023-01-30 17:00:04.941,1236.0,1156814.0,1171018.0,https://anaconda.org/conda-forge/dash,2023-01-31 14:16:53.350,809684.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
43,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2023-02-08 13:52:39.000000,2023-02-07 22:05:17,835.0,209.0,1805,218.0,373.0,215.0,796.0,8888,Download market data from Yahoo! Finances API.,74.0,40,True,2023-02-07 22:10:03.049,0.2.10,74.0,yfinance,ranaroussi/yfinance,,,,17409.0,17217.0,https://pypi.org/project/yfinance,2022-06-16 15:33:16.000,192.0,651744.0,655473.0,https://anaconda.org/ranaroussi/yfinance,2021-07-10 20:29:09.532,70869.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
44,Altair,altair-viz/altair,data-viz,,https://github.com/altair-viz/altair,https://github.com/altair-viz/altair,BSD-3-Clause,2015-09-19 03:14:04.000,2023-02-08 20:27:32.000000,2023-02-08 20:07:22,3378.0,66.0,695,148.0,1105.0,253.0,1522.0,8045,Declarative statistical visualization library for Python.,150.0,40,True,2023-01-27 23:10:18.000,4.2.2,30.0,altair,conda-forge/altair,,,,44568.0,44078.0,https://pypi.org/project/altair,2023-01-27 22:51:28.582,490.0,9142416.0,9162689.0,https://anaconda.org/conda-forge/altair,2023-01-31 16:04:09.212,1601576.0,,,,,1.0,2.0,,-1.0,,,,,,,,,,,,,,,,,
45,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,MIT,2018-02-21 06:12:56.000,2023-02-09 14:34:24.000000,2023-02-09 07:06:16,14983.0,529.0,797,121.0,2936.0,111.0,1258.0,7553,A hyperparameter optimization framework.,227.0,40,True,2023-01-18 05:41:08.855,3.1.0,56.0,optuna,conda-forge/optuna,,,,5867.0,5610.0,https://pypi.org/project/optuna,2023-01-18 05:41:08.855,257.0,1695737.0,1705629.0,https://anaconda.org/conda-forge/optuna,2023-01-20 01:30:36.315,385792.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
46,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2023-02-08 03:54:04.000000,2023-01-24 17:00:37,1638.0,50.0,2162,163.0,736.0,49.0,930.0,6083,Python Data. Leaflet.js Maps.,149.0,40,True,2022-12-12 20:39:34.303,0.14.0,28.0,folium,conda-forge/folium,,,,21993.0,21314.0,https://pypi.org/project/folium,2022-12-12 20:39:34.303,679.0,854479.0,873927.0,https://anaconda.org/conda-forge/folium,2022-12-13 18:33:58.037,1614224.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
47,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2023-02-09 14:44:46.000000,2023-02-09 12:03:47,5146.0,110.0,673,59.0,4295.0,1334.0,2085.0,1438,A distributed task scheduler for Dask.,306.0,40,True,2023-01-27 23:28:03.605,2023.1.1,193.0,distributed,conda-forge/distributed,,,,28169.0,26972.0,https://pypi.org/project/distributed,2023-01-27 23:28:03.605,1197.0,4827365.0,4943345.0,https://anaconda.org/conda-forge/distributed,2023-01-28 04:02:12.033,9394383.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
48,PyTorch Image Models,rwightman/pytorch-image-models,image,,https://github.com/rwightman/pytorch-image-models,https://github.com/rwightman/pytorch-image-models,Apache-2.0,2019-02-02 05:51:12.000,2023-02-08 16:29:40.000000,2023-02-08 16:29:29,1721.0,132.0,3866,296.0,308.0,94.0,589.0,23373,"PyTorch image models, scripts, pretrained weights -- ResNet, ResNeXT, EfficientNet, EfficientNetV2, NFNet, Vision..",92.0,39,True,2022-11-23 22:11:26.000,0.6.12,40.0,timm,conda-forge/timm,,,['pytorch'],7858.0,7683.0,https://pypi.org/project/timm,2023-01-12 05:36:03.120,175.0,1518607.0,1587947.0,https://anaconda.org/conda-forge/timm,2022-11-24 16:33:10.061,47556.0,,,,,1.0,3051314.0,,,,,,,,,,,,,,,,,,,
49,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2023-02-01 14:37:03.000000,2023-01-21 21:47:15,2615.0,23.0,7348,614.0,2157.0,139.0,1566.0,23359,The fastai deep learning library.,647.0,39,True,2022-11-02 03:05:36.811,2.7.10,144.0,fastai,,,,['pytorch'],12703.0,12397.0,https://pypi.org/project/fastai,2022-11-02 03:05:36.811,306.0,367563.0,367563.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
50,MMDetection,open-mmlab/mmdetection,image,,https://github.com/open-mmlab/mmdetection,https://github.com/open-mmlab/mmdetection,Apache-2.0,2018-08-22 07:06:06.000,2023-02-09 11:27:52.000000,2023-02-01 11:29:57,2191.0,35.0,8283,362.0,2713.0,595.0,6177.0,22883,OpenMMLab Detection Toolbox and Benchmark.,390.0,39,True,2023-02-01 12:22:00.940,2.28.1,47.0,mmdet,,,,['pytorch'],946.0,933.0,https://pypi.org/project/mmdet,2022-06-01 16:40:25.000,13.0,91805.0,91805.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
51,MXNet,apache/incubator-mxnet,ml-frameworks,,https://github.com/apache/mxnet,https://github.com/apache/mxnet,Apache-2.0,2015-04-30 16:21:15.000,2023-01-26 21:28:56.000000,2023-01-26 21:28:45,11896.0,3.0,6873,1088.0,11105.0,1790.0,7757.0,20250,"Lightweight, Portable, Flexible Distributed/Mobile Deep Learning with Dynamic, Mutation-aware Dataflow Dep Scheduler;..",981.0,39,True,2022-10-24 07:38:03.000,1.9.1,983.0,mxnet,mxnet,,,['mxnet'],4152.0,3858.0,https://pypi.org/project/mxnet,2022-05-17 21:11:13.000,289.0,421143.0,421604.0,https://anaconda.org/anaconda/mxnet,2022-10-24 17:53:36.312,8867.0,,,,,2.0,25761.0,,,,,,,,,,,apache/mxnet,5.0,,,,,,,
52,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2023-02-09 14:09:22.000000,2023-02-08 21:12:45,8187.0,175.0,2012,189.0,3833.0,41.0,1765.0,17299,Build multimodal AI services via cloud native technologies Neural Search Generative AI Cloud Native.,163.0,39,True,2023-01-02 17:00:34.299,3.13.2,2249.0,jina,conda-forge/jina-core,jinaai/jina,,,457.0,451.0,https://pypi.org/project/jina,2022-07-06 04:21:41.000,6.0,52740.0,88004.0,https://anaconda.org/conda-forge/jina-core,2022-08-16 02:48:28.481,36873.0,https://hub.docker.com/r/jinaai/jina,2023-02-08 23:51:29.260408,8.0,1191421.0,2.0,,,,,,,,,,,,,,,,,,,,
53,flair,flairNLP/flair,nlp,,https://github.com/flairNLP/flair,https://github.com/flairNLP/flair,MIT,2018-06-11 11:04:18.000,2023-02-08 15:16:59.000000,2023-02-08 15:16:58,5040.0,198.0,1960,203.0,1037.0,96.0,1993.0,12456,A very simple framework for state-of-the-art Natural Language Processing (NLP).,240.0,39,True,2022-05-20 04:39:30.000,0.11.3,27.0,flair,conda-forge/python-flair,,,['pytorch'],1942.0,1866.0,https://pypi.org/project/flair,2022-05-20 04:39:30.000,76.0,87194.0,87695.0,https://anaconda.org/conda-forge/python-flair,2022-05-21 19:10:11.815,15536.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
54,PyMC3,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,Apache-2.0,2009-05-05 09:43:50.000,2023-02-08 21:56:05.000000,2023-02-07 22:30:23,9376.0,161.0,1743,225.0,3463.0,183.0,2783.0,7302,Probabilistic Programming in Python: Bayesian Modeling and Probabilistic Machine Learning with PyTensor.,436.0,39,True,2023-01-19 17:42:27.000,5.0.2,53.0,pymc3,conda-forge/pymc3,,,,1360.0,1121.0,https://pypi.org/project/pymc3,2022-03-15 10:10:19.000,239.0,324369.0,330815.0,https://anaconda.org/conda-forge/pymc3,2022-05-20 12:40:09.903,488508.0,,,,,1.0,1905.0,,,,,,,,,,,,,,,,,,,
55,shap,slundberg/shap,interpretability,,https://github.com/slundberg/shap,https://github.com/slundberg/shap,MIT,2016-11-22 19:17:08.000,2023-01-30 16:24:37.000000,2022-06-16 14:46:20,2277.0,,2722,261.0,510.0,1523.0,628.0,18484,A game theoretic approach to explain the output of any machine learning model.,205.0,38,True,2022-06-16 00:43:28.000,0.41.0,96.0,shap,conda-forge/shap,,,,8875.0,8578.0,https://pypi.org/project/shap,2022-06-16 00:43:28.000,297.0,6839343.0,6871986.0,https://anaconda.org/conda-forge/shap,2022-06-20 09:35:07.854,1762738.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
56,PyTorch Geometric,pyg-team/pytorch_geometric,graph,,https://github.com/pyg-team/pytorch_geometric,https://github.com/pyg-team/pytorch_geometric,MIT,2017-10-06 16:03:03.000,2023-02-09 14:36:57.000000,2023-02-09 04:26:23,6331.0,337.0,3069,250.0,1638.0,701.0,2263.0,16716,Graph Neural Network Library for PyTorch.,376.0,38,True,2022-12-01 07:31:52.000,2.2.0,37.0,torch-geometric,conda-forge/pytorch_geometric,,,['pytorch'],67.0,,https://pypi.org/project/torch-geometric,2022-12-01 06:49:00.984,67.0,113626.0,114152.0,https://anaconda.org/conda-forge/pytorch_geometric,2023-01-04 22:19:58.105,16316.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
57,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2023-02-09 14:17:08.017034,2023-02-09 14:06:32,16490.0,458.0,1932,308.0,14096.0,341.0,6706.0,14942,Vector database for scalable similarity search and AI applications.,232.0,38,True,2022-12-22 11:00:02.000,2.2.2,100.0,pymilvus,,milvusdb/milvus,,,18.0,,https://pypi.org/project/pymilvus,2022-12-15 08:27:00.978,18.0,248787.0,319437.0,,,,https://hub.docker.com/r/milvusdb/milvus,2023-02-09 14:17:08.017034,24.0,2789155.0,1.0,28852.0,,,,,,,,,,,,,,,,,,,
58,Gradio,gradio-app/gradio,others,,https://github.com/gradio-app/gradio,https://github.com/gradio-app/gradio,Apache-2.0,2018-12-19 08:24:04.000,2023-02-09 14:39:41.000000,2023-02-09 03:07:23,4767.0,219.0,805,94.0,1363.0,214.0,1355.0,12355,"Wrap UIs around any model, share with anyone.",130.0,38,True,2023-02-07 21:18:01.202,3.18.0,427.0,gradio,,,,,3208.0,3151.0,https://pypi.org/project/gradio,2022-07-04 20:09:27.000,57.0,1212345.0,1212345.0,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,
59,dlib,davisking/dlib,ml-frameworks,,https://github.com/davisking/dlib,https://github.com/davisking/dlib,BSL-1.0,2014-01-29 00:45:33.000,2023-02-07 20:35:40.000000,2023-02-03 22:43:00,8143.0,14.0,3159,476.0,603.0,38.0,2071.0,11716,A toolkit for making real world machine learning and data analysis applications in C++.,180.0,38,False,2022-05-08 14:48:09.000,19.24,32.0,dlib,conda-forge/dlib,,,,18744.0,17975.0,https://pypi.org/project/dlib,2022-05-08 14:40:14.000,769.0,117124.0,124245.0,https://anaconda.org/conda-forge/dlib,2022-12-03 02:02:47.387,527342.0,,,,,2.0,25152.0,,,,,,,,,,,,,,,,,,,
60,Theano,Theano/Theano,ml-frameworks,,https://github.com/Theano/Theano,https://github.com/Theano/Theano,BSD-3-Clause,2011-08-10 03:48:06.000,2022-12-20 16:49:55.000000,2022-12-20 16:49:55,28132.0,5.0,2509,551.0,4116.0,679.0,2086.0,9654,"Theano was a Python library that allows you to define, optimize, and evaluate mathematical expressions involving..",386.0,38,True,2020-07-27 16:13:54.000,1.0.5,45.0,theano,conda-forge/theano,,,,16328.0,13490.0,https://pypi.org/project/theano,2020-07-27 16:13:54.000,2838.0,277635.0,306772.0,https://anaconda.org/conda-forge/theano,2022-03-16 06:30:00.008,2301852.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
61,CuPy,cupy/cupy,gpu-utilities,,https://github.com/cupy/cupy,https://github.com/cupy/cupy,MIT,2016-11-01 09:54:45.000,2023-02-09 09:53:21.000000,2023-02-09 09:53:21,26571.0,421.0,657,129.0,5511.0,482.0,1462.0,6657,NumPy & SciPy for GPU.,324.0,38,True,2023-01-19 08:44:34.000,11.5.0,129.0,cupy,conda-forge/cupy,cupy/cupy,,,1550.0,1372.0,https://pypi.org/project/cupy,2023-01-19 07:50:52.374,178.0,17370.0,77720.0,https://anaconda.org/conda-forge/cupy,2023-01-20 07:16:01.783,2341783.0,https://hub.docker.com/r/cupy/cupy,2023-01-19 09:05:39.518088,8.0,56006.0,1.0,58344.0,,,,,,,,,,,,,,,,,,,
62,Shapely,shapely/shapely,geospatial-data,,https://github.com/shapely/shapely,https://github.com/shapely/shapely,BSD-3-Clause,2011-12-31 19:43:11.000,2023-02-04 14:45:29.000000,2023-02-01 08:05:42,2175.0,71.0,511,85.0,701.0,204.0,833.0,3166,Manipulation and analysis of geometric objects.,144.0,38,True,2023-01-30 08:58:01.143,2.0.1,120.0,shapely,conda-forge/shapely,,,,39221.0,38734.0,https://pypi.org/project/shapely,2023-01-30 08:58:01.143,487.0,8881020.0,8942933.0,https://anaconda.org/conda-forge/shapely,2023-01-30 12:28:59.286,5446037.0,,,,,1.0,446.0,,,,,,,,,,,,,,,,,,,
63,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2023-02-09 06:39:14.000000,2023-02-07 20:51:07,2864.0,138.0,931,131.0,2307.0,461.0,762.0,1774,A library for training and deploying machine learning models on Amazon SageMaker.,326.0,38,True,2023-02-07 20:53:02.229,2.132.0,478.0,sagemaker,conda-forge/sagemaker-python-sdk,,,"['mxnet', 'tensorflow']",2071.0,2002.0,https://pypi.org/project/sagemaker,2023-01-31 01:06:02.086,69.0,24330800.0,24343856.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2022-11-03 16:48:39.476,509196.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
64,imageio,imageio/imageio,image,,https://github.com/imageio/imageio,https://github.com/imageio/imageio,BSD-2-Clause,2013-05-04 22:56:45.000,2023-02-07 08:08:15.000000,2023-02-07 08:08:15,1450.0,12.0,243,31.0,426.0,82.0,440.0,1197,Python library for reading and writing image data.,96.0,38,True,2023-01-23 02:51:38.269,2.25.0,71.0,imageio,conda-forge/imageio,,,,81633.0,78944.0,https://pypi.org/project/imageio,2023-01-23 02:51:38.269,2689.0,11761984.0,11820936.0,https://anaconda.org/conda-forge/imageio,2023-01-23 08:06:56.146,4302911.0,,,,,1.0,476.0,,,,,,,,,,,,,,,,,,,
65,fairseq,facebookresearch/fairseq,nlp,,https://github.com/facebookresearch/fairseq,https://github.com/facebookresearch/fairseq,MIT,2017-08-29 16:26:12.000,2023-02-09 09:24:53.000000,2023-02-09 04:16:22,2283.0,16.0,5191,357.0,1239.0,879.0,2945.0,20815,Facebook AI Research Sequence-to-Sequence Toolkit written in Python.,413.0,37,True,2022-06-27 19:32:58.000,0.12.2,16.0,fairseq,conda-forge/fairseq,,,['pytorch'],1207.0,1168.0,https://pypi.org/project/fairseq,2022-06-27 19:32:38.000,39.0,61220.0,61984.0,https://anaconda.org/conda-forge/fairseq,2022-07-13 07:08:17.142,23559.0,,,,,1.0,291.0,,,,,,,,,,,,,,,,,,,
66,PyFlink,apache/flink,ml-frameworks,,https://github.com/apache/flink,https://github.com/apache/flink,Apache-2.0,2014-06-07 07:00:10.000,2023-02-09 14:15:53.000000,2023-02-09 13:27:47,32796.0,537.0,11613,947.0,21893.0,974.0,,20599,Apache Flink Python API.,1686.0,37,True,2023-01-30 13:31:02.158,1.16.1,38.0,apache-flink,,,,,18.0,,https://pypi.org/project/apache-flink,2023-01-30 13:31:02.158,18.0,73989.0,73989.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
67,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2023-02-08 17:26:55.000000,2023-02-07 22:32:56,738.0,46.0,2784,448.0,645.0,272.0,1734.0,19171,A library for efficient similarity search and clustering of dense vectors.,122.0,37,True,2022-12-15 08:27:00.978,2.2.1,67.0,pymilvus,conda-forge/faiss,,,,909.0,891.0,https://pypi.org/project/pymilvus,2022-12-15 08:27:00.978,18.0,248787.0,268084.0,https://anaconda.org/conda-forge/faiss,2023-01-10 05:31:46.982,636827.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
68,pyecharts,pyecharts/pyecharts,data-viz,,https://github.com/pyecharts/pyecharts,https://github.com/pyecharts/pyecharts,MIT,2017-06-22 02:50:25.000,2023-01-31 05:54:53.000000,2023-01-08 05:45:53,1583.0,22.0,2767,382.0,443.0,8.0,1666.0,13172,Python Echarts Plotting Library.,38.0,37,True,2023-01-09 20:22:33.734,2.0.1,69.0,pyecharts,,,https://github.com/pyecharts/pyecharts/blob/master/README.en.md,['jupyter'],3022.0,2800.0,https://pypi.org/project/pyecharts,2023-01-09 20:22:33.734,222.0,101126.0,101126.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
69,horovod,horovod/horovod,distributed-ml,,https://github.com/horovod/horovod,https://github.com/horovod/horovod,Apache-2.0,2017-08-09 19:39:59.000,2023-02-09 08:03:13.000000,2023-02-07 10:25:10,1296.0,31.0,2150,329.0,1518.0,338.0,1797.0,13000,"Distributed training framework for TensorFlow, Keras, PyTorch, and Apache MXNet.",164.0,37,True,2023-02-01 18:05:00.771,0.27.0,75.0,horovod,,,,,834.0,804.0,https://pypi.org/project/horovod,2022-06-21 09:28:07.000,30.0,80771.0,80771.0,,,,,,,,1.0,,stable/horovod,,,,,,,,,,,,,,,,,,
70,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2023-02-09 00:51:08.000000,2023-02-09 00:51:08,2820.0,223.0,2689,175.0,3249.0,356.0,1754.0,11072,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",245.0,37,True,2023-02-06 05:12:00.127,1.0.0,442.0,dgl,,,,,114.0,55.0,https://pypi.org/project/dgl,2022-09-20 03:47:24.680,59.0,39580.0,39580.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
71,pandas-profiling,ydataai/pandas-profiling,data-viz,,https://github.com/ydataai/ydata-profiling,https://github.com/ydataai/ydata-profiling,MIT,2016-01-09 23:47:55.000,2023-02-05 21:46:52.000000,2023-01-30 17:59:36,1252.0,111.0,1430,150.0,609.0,132.0,504.0,10136,Create HTML profiling reports from pandas DataFrame objects.,108.0,37,True,2023-01-31 11:20:01.127,3.6.6,40.0,pandas-profiling,conda-forge/pandas-profiling,,,"['jupyter', 'pandas']",201.0,18.0,https://pypi.org/project/pandas-profiling,2023-01-31 11:20:01.127,183.0,1139088.0,1143372.0,https://anaconda.org/conda-forge/pandas-profiling,2023-01-25 18:19:12.193,334200.0,,,,,2.0,,,,,,,,,,,,ydataai/ydata-profiling,,,,,,,,
72,MoviePy,Zulko/moviepy,image,,https://github.com/Zulko/moviepy,https://github.com/Zulko/moviepy,MIT,2013-08-12 09:39:28.000,2023-02-07 04:43:48.000000,2023-02-07 00:14:20,1087.0,3.0,1331,245.0,629.0,302.0,985.0,10082,Video editing with Python.,155.0,37,True,2020-05-07 16:29:35.000,1.0.3,85.0,moviepy,conda-forge/moviepy,,,,22202.0,21396.0,https://pypi.org/project/moviepy,2020-10-05 00:26:29.000,806.0,825143.0,827464.0,https://anaconda.org/conda-forge/moviepy,2022-10-07 16:36:43.237,155508.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
73,carla,carla-simulator/carla,others,,https://github.com/carla-simulator/carla,https://github.com/carla-simulator/carla,MIT,2017-10-24 09:06:23.000,2023-02-09 14:09:07.000000,2023-01-24 16:27:46,5833.0,60.0,2724,238.0,1319.0,835.0,3416.0,8778,Open-source simulator for autonomous driving research.,152.0,37,True,2022-12-24 18:31:33.838,0.9.14,25.0,carla,,,,,358.0,355.0,https://pypi.org/project/carla,2022-12-24 18:31:33.838,3.0,22172.0,22172.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
74,Vowpal Wabbit,VowpalWabbit/vowpal_wabbit,ml-frameworks,,https://github.com/VowpalWabbit/vowpal_wabbit,https://github.com/VowpalWabbit/vowpal_wabbit,BSD-3-Clause,2009-07-31 19:36:58.000,2023-02-08 20:11:22.000000,2023-02-08 19:29:46,10300.0,187.0,1820,355.0,3270.0,132.0,1106.0,8117,Vowpal Wabbit is a machine learning system which pushes the frontier of machine learning with techniques such as..,328.0,37,True,2023-02-08 05:31:13.306,9.7.0,27.0,vowpalwabbit,conda-forge/vowpalwabbit,,,,32.0,,https://pypi.org/project/vowpalwabbit,2022-11-09 15:43:07.686,32.0,97030.0,99350.0,https://anaconda.org/conda-forge/vowpalwabbit,2022-11-09 21:04:39.465,99778.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
75,PyCaret,pycaret/pycaret,ml-experiments,,https://github.com/pycaret/pycaret,https://github.com/pycaret/pycaret,MIT,2019-11-23 18:40:48.000,2023-02-09 05:42:01.000000,2023-02-09 04:04:26,4549.0,395.0,1564,126.0,835.0,270.0,1657.0,6872,"An open-source, low-code machine learning library in Python.",115.0,37,True,2022-04-10 22:13:37.000,2.3.10,87.0,pycaret,conda-forge/pycaret,,,,3133.0,3120.0,https://pypi.org/project/pycaret,2023-01-09 23:06:25.903,13.0,641143.0,642069.0,https://anaconda.org/conda-forge/pycaret,2022-04-18 22:24:40.244,27180.0,,,,,2.0,628.0,,,,,,,,,,,,,,,,,,,
