,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
39,Catboost,catboost/catboost,ml-frameworks,,https://github.com/catboost/catboost,https://github.com/catboost/catboost,Apache-2.0,2017-07-18 05:29:04.000,2023-01-12 13:00:39.000000,2023-01-12 13:00:34,28921,4845.0,1072,193.0,322.0,479.0,1486.0,6870,"A fast, scalable, high performance Gradient Boosting on Decision Trees library, used for ranking, classification,..",1041.0,41,True,2022-11-01 19:55:14.000,1.1.1,105.0,catboost,conda-forge/catboost,,,,238.0,,https://pypi.org/project/catboost,2022-05-19 06:17:02.000,238.0,1922794.0,1946083.0,https://anaconda.org/conda-forge/catboost,2022-11-01 21:17:44.021,1205760.0,,,,,2.0,112567.0,,,,,,,,,,,,,,,,,,,
40,OpenAI Gym,openai/gym,reinforcement-learning,,https://github.com/openai/gym,https://github.com/openai/gym,MIT,2016-04-27 14:59:16.000,2023-01-10 04:23:43.036000,2022-10-25 17:01:14,1755,1.0,8137,1005.0,1433.0,33.0,1700.0,29685,A toolkit for developing and comparing reinforcement learning algorithms.,384.0,40,True,2022-10-04 23:58:42.348,0.26.2,107.0,gym,conda-forge/gym,,,,38295.0,35825.0,https://pypi.org/project/gym,2022-06-07 21:55:01.000,2470.0,784874.0,790273.0,https://anaconda.org/conda-forge/gym,2023-01-10 04:23:43.036,178193.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
41,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2023-01-12 11:08:29.000000,2023-01-04 22:11:43,2609,51.0,7327,613.0,2153.0,132.0,1565.0,23236,The fastai deep learning library.,647.0,40,True,2022-11-02 03:05:36.811,2.7.10,144.0,fastai,,,,['pytorch'],12379.0,12078.0,https://pypi.org/project/fastai,2022-07-04 04:05:22.000,301.0,369982.0,369982.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
42,Streamlit,streamlit/streamlit,others,,https://github.com/streamlit/streamlit,https://github.com/streamlit/streamlit,Apache-2.0,2019-08-24 00:14:52.000,2023-01-12 14:44:59.000000,2023-01-11 23:05:33,5185,171.0,1979,285.0,2904.0,589.0,2370.0,22095,Streamlit The fastest way to build data apps in Python.,163.0,40,True,2023-01-04 19:42:37.000,1.16.0,191.0,streamlit,,,,,976.0,555.0,https://pypi.org/project/streamlit,2022-07-27 21:22:03.770,421.0,932888.0,932888.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
43,dash,plotly/dash,data-viz,,https://github.com/plotly/dash,https://github.com/plotly/dash,MIT,2015-04-10 01:53:08.000,2023-01-10 20:51:29.000000,2022-12-17 15:12:48,6518,85.0,1826,410.0,880.0,732.0,729.0,17923,"Analytical Web Apps for Python, R, Julia, and Jupyter. No JavaScript Required.",132.0,40,True,2022-12-12 16:06:19.000,2.7.1,156.0,dash,conda-forge/dash,,,,40488.0,39271.0,https://pypi.org/project/dash,2022-06-13 18:17:06.000,1217.0,865028.0,878757.0,https://anaconda.org/conda-forge/dash,2022-12-13 01:45:25.956,768853.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
44,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2023-01-12 14:07:14.000000,2023-01-11 12:21:51,8138,201.0,1992,184.0,3779.0,40.0,1732.0,17111,Build multimodal AI services via cloud native technologies Neural Search Generative AI Cloud Native.,161.0,40,True,2023-01-02 17:00:34.299,3.13.2,2211.0,jina,conda-forge/jina-core,jinaai/jina,,,439.0,437.0,https://pypi.org/project/jina,2022-07-06 04:21:41.000,2.0,62999.0,98797.0,https://anaconda.org/conda-forge/jina-core,2022-08-16 02:48:28.481,35312.0,https://hub.docker.com/r/jinaai/jina,2023-01-11 15:00:17.158952,7.0,1175717.0,2.0,,,,,,,,,,,,,,,,,,,,
45,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,MIT,2018-02-21 06:12:56.000,2023-01-12 08:10:02.000000,2023-01-12 04:21:41,14820,718.0,788,119.0,2878.0,104.0,1244.0,7426,A hyperparameter optimization framework.,224.0,40,True,2022-12-19 08:03:02.691,3.0.5,55.0,optuna,conda-forge/optuna,,,,5511.0,5271.0,https://pypi.org/project/optuna,2022-06-13 05:39:20.000,240.0,1506617.0,1516428.0,https://anaconda.org/conda-forge/optuna,2022-12-20 01:55:52.642,372821.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
46,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2023-01-12 14:23:11.000000,2023-01-12 13:12:53,5122,162.0,665,59.0,4262.0,1311.0,2075.0,1435,A distributed task scheduler for Dask.,304.0,40,True,2022-12-16 22:19:04.075,2022.12.1,191.0,distributed,conda-forge/distributed,,,,27665.0,26480.0,https://pypi.org/project/distributed,2022-06-24 16:00:19.000,1185.0,4273353.0,4387588.0,https://anaconda.org/conda-forge/distributed,2022-12-16 23:06:36.734,9138841.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
47,PyTorch Image Models,rwightman/pytorch-image-models,image,,https://github.com/rwightman/pytorch-image-models,https://github.com/rwightman/pytorch-image-models,Apache-2.0,2019-02-02 05:51:12.000,2023-01-12 05:36:53.000000,2023-01-11 22:50:39,1670,104.0,3817,290.0,298.0,96.0,564.0,22977,"PyTorch image models, scripts, pretrained weights -- ResNet, ResNeXT, EfficientNet, EfficientNetV2, NFNet, Vision..",91.0,39,True,2022-11-23 22:11:26.000,0.6.12,39.0,timm,conda-forge/timm,,,['pytorch'],7089.0,6983.0,https://pypi.org/project/timm,2022-05-15 21:31:51.000,106.0,1261987.0,1326763.0,https://anaconda.org/conda-forge/timm,2022-11-24 16:33:10.061,42428.0,,,,,1.0,2787955.0,,,,,,,,,,,,,,,,,,,
48,MXNet,apache/incubator-mxnet,ml-frameworks,,https://github.com/apache/mxnet,https://github.com/apache/mxnet,Apache-2.0,2015-04-30 16:21:15.000,2023-01-12 00:45:48.000000,2023-01-04 12:09:23,11894,1.0,6881,1089.0,11104.0,1785.0,7755.0,20230,"Lightweight, Portable, Flexible Distributed/Mobile Deep Learning with Dynamic, Mutation-aware Dataflow Dep Scheduler;..",980.0,39,True,2022-10-24 07:38:03.000,1.9.1,983.0,mxnet,mxnet,,,['mxnet'],4014.0,3724.0,https://pypi.org/project/mxnet,2022-05-17 21:11:13.000,285.0,594240.0,594704.0,https://anaconda.org/anaconda/mxnet,2022-10-24 17:53:36.312,8752.0,,,,,2.0,25727.0,,,,,,,,,,,apache/mxnet,5.0,,,,,,,
49,pandas-profiling,ydataai/pandas-profiling,data-viz,,https://github.com/ydataai/pandas-profiling,https://github.com/ydataai/pandas-profiling,MIT,2016-01-09 23:47:55.000,2023-01-08 21:29:16.000000,2023-01-06 10:36:12,1216,93.0,1419,150.0,589.0,138.0,497.0,10014,Create HTML profiling reports from pandas DataFrame objects.,106.0,39,True,2023-01-02 21:54:41.797,3.6.2,38.0,pandas-profiling,conda-forge/pandas-profiling,,,"['jupyter', 'pandas']",10523.0,10359.0,https://pypi.org/project/pandas-profiling,2021-09-27 23:12:22.000,164.0,943483.0,947699.0,https://anaconda.org/conda-forge/pandas-profiling,2023-01-02 15:57:51.198,324646.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
50,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2023-01-12 14:18:38.000000,2022-12-20 11:57:04,724,225.0,1764,209.0,341.0,207.0,722.0,8468,Download market data from Yahoo! Finances API.,69.0,39,True,2022-12-20 20:54:02.999,0.1.96,65.0,yfinance,ranaroussi/yfinance,,,,16424.0,16281.0,https://pypi.org/project/yfinance,2022-06-16 15:33:16.000,143.0,532789.0,536624.0,https://anaconda.org/ranaroussi/yfinance,2021-07-10 20:29:09.532,69034.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
51,Altair,altair-viz/altair,data-viz,,https://github.com/altair-viz/altair,https://github.com/altair-viz/altair,BSD-3-Clause,2015-09-19 03:14:04.000,2023-01-12 14:29:42.000000,2023-01-09 08:05:49,3361,106.0,695,148.0,1082.0,253.0,1477.0,7990,Declarative statistical visualization library for Python.,150.0,39,True,2021-12-29 13:30:58.000,4.2.0,28.0,altair,conda-forge/altair,,,,41939.0,41595.0,https://pypi.org/project/altair,2021-12-29 13:25:37.000,344.0,9856450.0,9876404.0,https://anaconda.org/conda-forge/altair,2021-12-29 17:47:26.885,1556462.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
52,PyMC3,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,Apache-2.0,2009-05-05 09:43:50.000,2023-01-12 14:13:38.000000,2023-01-11 17:25:30,9338,186.0,1711,226.0,3430.0,169.0,2765.0,7249,Probabilistic Programming in Python: Bayesian Modeling and Probabilistic Machine Learning with PyTensor.,432.0,39,True,2022-12-21 09:52:07.000,5.0.1,52.0,pymc3,conda-forge/pymc3,,,,1264.0,1026.0,https://pypi.org/project/pymc3,2022-03-15 10:10:19.000,238.0,340568.0,347031.0,https://anaconda.org/conda-forge/pymc3,2022-05-20 12:40:09.903,483329.0,,,,,1.0,1905.0,,,,,,,,,,,,,,,,,,,
53,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2023-01-11 15:45:13.000000,2023-01-11 14:12:45,1634,83.0,2156,164.0,729.0,45.0,923.0,6055,Python Data. Leaflet.js Maps.,148.0,39,True,2022-12-12 20:39:34.303,0.14.0,28.0,folium,conda-forge/folium,,,,21177.0,20502.0,https://pypi.org/project/folium,2021-11-19 21:08:10.000,675.0,851287.0,869775.0,https://anaconda.org/conda-forge/folium,2022-12-13 18:33:58.037,1516056.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
54,MMDetection,open-mmlab/mmdetection,image,,https://github.com/open-mmlab/mmdetection,https://github.com/open-mmlab/mmdetection,Apache-2.0,2018-08-22 07:06:06.000,2023-01-12 12:39:15.000000,2023-01-05 07:27:03,2173,34.0,8228,364.0,2668.0,631.0,6085.0,22641,OpenMMLab Detection Toolbox and Benchmark.,384.0,38,True,2023-01-05 10:45:00.913,2.27.0,45.0,mmdet,,,,['pytorch'],830.0,820.0,https://pypi.org/project/mmdet,2022-06-01 16:40:25.000,10.0,78214.0,78214.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
55,shap,slundberg/shap,interpretability,,https://github.com/slundberg/shap,https://github.com/slundberg/shap,MIT,2016-11-22 19:17:08.000,2023-01-11 04:11:30.000000,2022-06-16 14:46:20,2277,,2691,262.0,504.0,1508.0,627.0,18300,A game theoretic approach to explain the output of any machine learning model.,205.0,38,True,2022-06-16 00:31:04.000,0.41.0,95.0,shap,conda-forge/shap,,,,8343.0,8068.0,https://pypi.org/project/shap,2022-06-16 00:43:28.000,275.0,6100566.0,6132931.0,https://anaconda.org/conda-forge/shap,2022-06-20 09:35:07.854,1715389.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
56,PyTorch Geometric,pyg-team/pytorch_geometric,graph,,https://github.com/pyg-team/pytorch_geometric,https://github.com/pyg-team/pytorch_geometric,MIT,2017-10-06 16:03:03.000,2023-01-12 12:11:36.000000,2023-01-12 12:11:34,6184,298.0,3015,250.0,1489.0,686.0,2232.0,16526,Graph Neural Network Library for PyTorch.,361.0,38,True,2022-12-01 07:31:52.000,2.2.0,36.0,torch-geometric,conda-forge/pytorch_geometric,,,['pytorch'],50.0,,https://pypi.org/project/torch-geometric,2022-03-12 16:46:16.000,50.0,72322.0,72833.0,https://anaconda.org/conda-forge/pytorch_geometric,2023-01-04 22:19:58.105,15339.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
57,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2023-01-12 13:46:48.302500,2023-01-12 13:39:40,16363,650.0,1905,307.0,13866.0,301.0,6510.0,14702,Vector database for scalable similarity search and AI applications.,233.0,38,True,2022-12-22 11:00:02.000,2.2.2,100.0,pymilvus,,milvusdb/milvus,,,17.0,,https://pypi.org/project/pymilvus,2022-04-02 07:36:26.000,17.0,228522.0,296582.0,,,,https://hub.docker.com/r/milvusdb/milvus,2023-01-12 13:46:48.302500,23.0,2626944.0,1.0,26258.0,,,,,,,,,,,,,,,,,,,
58,flair,flairNLP/flair,nlp,,https://github.com/flairNLP/flair,https://github.com/flairNLP/flair,MIT,2018-06-11 11:04:18.000,2023-01-10 15:46:25.000000,2022-12-20 15:03:00,4945,161.0,1960,206.0,1012.0,96.0,1964.0,12362,A very simple framework for state-of-the-art Natural Language Processing (NLP).,237.0,38,True,2022-05-20 04:39:30.000,0.11.3,27.0,flair,conda-forge/python-flair,,,['pytorch'],1883.0,1807.0,https://pypi.org/project/flair,2022-05-20 04:39:30.000,76.0,73875.0,74380.0,https://anaconda.org/conda-forge/python-flair,2022-05-21 19:10:11.815,15157.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
59,dlib,davisking/dlib,ml-frameworks,,https://github.com/davisking/dlib,https://github.com/davisking/dlib,BSL-1.0,2014-01-29 00:45:33.000,2023-01-08 12:14:54.000000,2023-01-04 12:38:36,8139,15.0,3159,473.0,599.0,38.0,2062.0,11645,A toolkit for making real world machine learning and data analysis applications in C++.,180.0,38,False,2022-05-08 14:48:09.000,19.24,32.0,dlib,conda-forge/dlib,,,,18262.0,17493.0,https://pypi.org/project/dlib,2022-05-08 14:40:14.000,769.0,104781.0,111893.0,https://anaconda.org/conda-forge/dlib,2022-12-03 02:02:47.387,519605.0,,,,,2.0,25138.0,,,,,,,,,,,,,,,,,,,
60,Theano,Theano/Theano,ml-frameworks,,https://github.com/Theano/Theano,https://github.com/Theano/Theano,BSD-3-Clause,2011-08-10 03:48:06.000,2022-12-20 16:49:55.000000,2022-12-20 16:49:55,28132,5.0,2509,551.0,4116.0,679.0,2086.0,9646,"Theano was a Python library that allows you to define, optimize, and evaluate mathematical expressions involving..",386.0,38,True,2020-07-27 16:13:54.000,1.0.5,45.0,theano,conda-forge/theano,,,,16183.0,13345.0,https://pypi.org/project/theano,2020-07-27 16:13:54.000,2838.0,247706.0,276963.0,https://anaconda.org/conda-forge/theano,2022-03-16 06:30:00.008,2282061.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
61,CuPy,cupy/cupy,gpu-utilities,,https://github.com/cupy/cupy,https://github.com/cupy/cupy,MIT,2016-11-01 09:54:45.000,2023-01-12 14:00:56.000000,2023-01-12 04:16:03,26440,434.0,648,127.0,5447.0,471.0,1441.0,6593,NumPy & SciPy for GPU.,323.0,38,True,2022-12-08 08:31:27.000,11.4.0,126.0,cupy,conda-forge/cupy,cupy/cupy,,,1498.0,1333.0,https://pypi.org/project/cupy,2022-06-30 05:15:19.000,165.0,12842.0,72815.0,https://anaconda.org/conda-forge/cupy,2022-12-09 05:33:36.626,2272420.0,https://hub.docker.com/r/cupy/cupy,2022-12-08 08:45:08.632665,8.0,55839.0,1.0,52392.0,13.0,,,,,,,,,,,,,,,,,,
62,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2023-01-11 12:40:45.000000,2023-01-05 22:37:51,1686,62.0,776,106.0,1302.0,401.0,1074.0,3494,Python tools for geographic data.,187.0,38,True,2022-12-10 18:41:03.313,0.12.2,45.0,geopandas,conda-forge/geopandas,,,['pandas'],18972.0,17727.0,https://pypi.org/project/geopandas,2022-06-21 06:10:17.000,1245.0,2533329.0,2562263.0,https://anaconda.org/conda-forge/geopandas,2022-12-10 19:00:54.177,2370836.0,,,,,1.0,1716.0,,,,,,,,,,,,,,,,,,,
63,Shapely,shapely/shapely,geospatial-data,,https://github.com/shapely/shapely,https://github.com/shapely/shapely,BSD-3-Clause,2011-12-31 19:43:11.000,2023-01-12 02:41:05.000000,2023-01-07 15:58:07,2159,71.0,506,84.0,682.0,202.0,816.0,3136,Manipulation and analysis of geometric objects.,142.0,38,True,2022-12-12 13:18:01.253,2.0.0,115.0,shapely,conda-forge/shapely,,,,37321.0,37321.0,https://pypi.org/project/shapely,2022-08-03 10:59:58.000,,7834464.0,7894801.0,https://anaconda.org/conda-forge/shapely,2022-12-12 15:00:24.005,5247227.0,,,,,1.0,375.0,,,,,,,,,,,,,,,,,,,
64,Rasterio,rasterio/rasterio,geospatial-data,,https://github.com/rasterio/rasterio,https://github.com/rasterio/rasterio,BSD-3-Clause,2013-11-04 16:36:27.000,2023-01-11 19:31:27.000000,2023-01-11 19:31:27,3656,50.0,496,152.0,1016.0,133.0,1491.0,1866,Rasterio reads and writes geospatial raster datasets.,141.0,38,True,2022-11-17 03:51:43.000,1.3.4,144.0,rasterio,conda-forge/rasterio,,,,7018.0,6217.0,https://pypi.org/project/rasterio,2022-07-06 00:22:41.000,801.0,756582.0,780945.0,https://anaconda.org/conda-forge/rasterio,2022-11-17 03:45:10.234,1997125.0,,,,,1.0,766.0,,,,,,,,,,,,,,,,,,,
65,imageio,imageio/imageio,image,,https://github.com/imageio/imageio,https://github.com/imageio/imageio,BSD-2-Clause,2013-05-04 22:56:45.000,2023-01-09 17:42:44.000000,2023-01-09 02:50:57,1446,19.0,239,31.0,422.0,76.0,436.0,1184,Python library for reading and writing image data.,95.0,38,True,2023-01-09 21:43:50.394,2.24.0,70.0,imageio,conda-forge/imageio,,,,78974.0,76325.0,https://pypi.org/project/imageio,2022-05-30 03:37:43.000,2649.0,10936706.0,10994456.0,https://anaconda.org/conda-forge/imageio,2023-01-09 12:12:34.216,4157442.0,,,,,1.0,444.0,,,,,,,,,,,,,,,,,,,
66,PaddleOCR,PaddlePaddle/PaddleOCR,ocr,,https://github.com/PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,Apache-2.0,2020-05-08 10:38:16.000,2023-01-11 23:46:00.000000,2023-01-11 07:18:00,5971,120.0,5667,399.0,2453.0,1358.0,4989.0,27627,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages..",142.0,37,True,2022-08-24 09:04:27.000,2.6.0,34.0,paddleocr,,,,['paddle'],1082.0,1073.0,https://pypi.org/project/paddleocr,2022-05-10 06:17:14.000,9.0,37720.0,37720.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
67,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2023-01-12 08:20:37.000000,2023-01-12 08:19:18,724,49.0,2763,449.0,629.0,271.0,1725.0,18852,A library for efficient similarity search and clustering of dense vectors.,120.0,37,True,2022-12-15 08:27:00.978,2.2.1,67.0,pymilvus,conda-forge/faiss,,,,875.0,858.0,https://pypi.org/project/pymilvus,2022-04-02 07:36:26.000,17.0,228522.0,247669.0,https://anaconda.org/conda-forge/faiss,2023-01-10 05:31:46.982,612706.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
68,pyecharts,pyecharts/pyecharts,data-viz,,https://github.com/pyecharts/pyecharts,https://github.com/pyecharts/pyecharts,MIT,2017-06-22 02:50:25.000,2023-01-08 05:46:25.000000,2023-01-08 05:45:53,1583,24.0,2756,381.0,441.0,1.0,1661.0,13110,Python Echarts Plotting Library.,38.0,37,True,2023-01-09 20:22:33.734,2.0.1,69.0,pyecharts,,,https://github.com/pyecharts/pyecharts/blob/master/README.en.md,['jupyter'],2956.0,2736.0,https://pypi.org/project/pyecharts,2021-11-16 06:27:35.000,220.0,86523.0,86523.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
69,horovod,horovod/horovod,distributed-ml,,https://github.com/horovod/horovod,https://github.com/horovod/horovod,Apache-2.0,2017-08-09 19:39:59.000,2023-01-12 08:57:23.000000,2023-01-06 18:05:49,1279,20.0,2145,332.0,1503.0,342.0,1783.0,12946,"Distributed training framework for TensorFlow, Keras, PyTorch, and Apache MXNet.",163.0,37,True,2022-10-14 08:23:01.251,0.26.1,74.0,horovod,,,,,771.0,741.0,https://pypi.org/project/horovod,2022-06-21 09:28:07.000,30.0,69633.0,69633.0,,,,,,,,1.0,,,stable/horovod,,,,,,,,,,,,,,,,,
70,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2023-01-12 13:31:18.000000,2023-01-12 13:12:29,2743,211.0,2648,176.0,3177.0,345.0,1732.0,10970,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",244.0,37,True,2022-09-20 07:13:00.000,0.9.1,441.0,dgl,,,,,93.0,47.0,https://pypi.org/project/dgl,2022-03-16 02:32:44.000,46.0,34208.0,34208.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
71,MoviePy,Zulko/moviepy,image,,https://github.com/Zulko/moviepy,https://github.com/Zulko/moviepy,MIT,2013-08-12 09:39:28.000,2022-12-28 13:30:29.000000,2022-10-10 15:42:36,1084,,1305,246.0,624.0,273.0,983.0,9991,Video editing with Python.,152.0,37,True,2020-05-07 16:29:35.000,1.0.3,85.0,moviepy,conda-forge/moviepy,,,,21351.0,20569.0,https://pypi.org/project/moviepy,2020-10-05 00:26:29.000,782.0,454889.0,457168.0,https://anaconda.org/conda-forge/moviepy,2022-10-07 16:36:43.237,150440.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
72,carla,carla-simulator/carla,others,,https://github.com/carla-simulator/carla,https://github.com/carla-simulator/carla,MIT,2017-10-24 09:06:23.000,2023-01-11 12:30:11.000000,2022-12-23 17:39:25,5829,129.0,2668,239.0,1294.0,808.0,3397.0,8691,Open-source simulator for autonomous driving research.,150.0,37,True,2022-12-24 18:31:33.838,0.9.14,25.0,carla,,,,,325.0,322.0,https://pypi.org/project/carla,2021-11-17 08:28:27.000,3.0,21596.0,21596.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
73,Vowpal Wabbit,VowpalWabbit/vowpal_wabbit,ml-frameworks,,https://github.com/VowpalWabbit/vowpal_wabbit,https://github.com/VowpalWabbit/vowpal_wabbit,BSD-3-Clause,2009-07-31 19:36:58.000,2023-01-12 14:20:40.000000,2023-01-11 21:29:40,10265,190.0,1819,357.0,3234.0,135.0,1101.0,8104,Vowpal Wabbit is a machine learning system which pushes the frontier of machine learning with techniques such as..,325.0,37,True,2022-11-09 15:43:07.686,9.6.0,26.0,vowpalwabbit,conda-forge/vowpalwabbit,,,,31.0,,https://pypi.org/project/vowpalwabbit,2022-04-06 16:26:31.000,31.0,137541.0,139847.0,https://anaconda.org/conda-forge/vowpalwabbit,2022-11-09 21:04:39.465,96892.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
74,PyCaret,pycaret/pycaret,ml-experiments,,https://github.com/pycaret/pycaret,https://github.com/pycaret/pycaret,MIT,2019-11-23 18:40:48.000,2023-01-12 00:46:05.000000,2023-01-09 20:32:00,4402,272.0,1546,126.0,812.0,268.0,1632.0,6764,"An open-source, low-code machine learning library in Python.",109.0,37,True,2022-04-10 22:13:37.000,2.3.10,87.0,pycaret,conda-forge/pycaret,,,,3028.0,3015.0,https://pypi.org/project/pycaret,2022-06-06 15:35:50.000,13.0,740018.0,740925.0,https://anaconda.org/conda-forge/pycaret,2022-04-18 22:24:40.244,25729.0,,,,,1.0,622.0,,,,,,,,,,,,,,,,,,,
75,wandb client,wandb/client,ml-experiments,,https://github.com/wandb/wandb,https://github.com/wandb/wandb,MIT,2017-03-24 05:46:23.000,2023-01-12 03:18:54.000000,2023-01-12 03:14:57,5003,150.0,405,38.0,2585.0,597.0,1596.0,5271,A tool for visualizing and tracking your machine learning experiments. This repo contains the CLI and Python API.,136.0,37,True,2023-01-10 23:09:23.000,0.13.8,242.0,wandb,conda-forge/wandb,,,,15448.0,15177.0,https://pypi.org/project/wandb,2022-07-05 19:33:55.000,271.0,1306926.0,1311672.0,https://anaconda.org/conda-forge/wandb,2023-01-11 03:26:03.142,142400.0,,,,,1.0,,,,,,,,,,,,wandb/wandb,,,,,,,,
