,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
39,DVC,iterative/dvc,ml-experiments,,https://github.com/iterative/dvc,https://github.com/iterative/dvc,Apache-2.0,2017-03-04 08:16:33.000,2023-03-09 13:22:29.000000,2023-03-09 10:38:47,8530,308.0,1035,135.0,4690.0,592.0,3579.0,11195,Data Version Control | Git for Data & Models | ML Experiments Management.,281.0,41,True,2023-03-06 21:00:01.192,2.46.0,412.0,dvc,conda-forge/dvc,,,,6873.0,6787.0,https://pypi.org/project/dvc,2023-03-06 21:00:01.192,86.0,1174897.0,1212510.0,https://anaconda.org/conda-forge/dvc,2023-03-07 05:28:04.752,1429065.0,,,,,1.0,118122.0,,,,,,,,dvc,dvc,dvc,,,,,,,,,
40,OpenAI Gym,openai/gym,reinforcement-learning,,https://github.com/openai/gym,https://github.com/openai/gym,MIT,2016-04-27 14:59:16.000,2023-03-05 14:48:59.000000,2023-01-30 18:15:21,1757,2.0,8267,1014.0,1438.0,45.0,1704.0,30288,A toolkit for developing and comparing reinforcement learning algorithms.,384.0,40,True,2022-10-04 23:58:42.348,0.26.2,107.0,gym,conda-forge/gym,,,,41495.0,38865.0,https://pypi.org/project/gym,2022-10-04 23:58:42.348,2630.0,700350.0,706094.0,https://anaconda.org/conda-forge/gym,2023-01-26 10:09:31.076,201071.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
41,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2023-03-07 20:37:48.000000,2023-03-07 20:37:47,2644,49.0,7354,616.0,2169.0,142.0,1569.0,23499,The fastai deep learning library.,652.0,40,True,2023-02-15 02:49:01.880,2.7.11,145.0,fastai,,,,['pytorch'],12999.0,12673.0,https://pypi.org/project/fastai,2023-02-15 02:49:01.880,326.0,397274.0,397274.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
42,Streamlit,streamlit/streamlit,others,,https://github.com/streamlit/streamlit,https://github.com/streamlit/streamlit,Apache-2.0,2019-08-24 00:14:52.000,2023-03-09 14:33:40.000000,2023-03-09 09:18:29,5334,184.0,2048,284.0,3075.0,624.0,2508.0,23151,Streamlit The fastest way to build data apps in Python.,171.0,40,True,2023-02-23 19:30:04.547,1.19.0,196.0,streamlit,,,,,1301.0,616.0,https://pypi.org/project/streamlit,2023-01-12 20:46:01.810,685.0,1414768.0,1414768.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
43,MXNet,apache/incubator-mxnet,ml-frameworks,,https://github.com/apache/mxnet,https://github.com/apache/mxnet,Apache-2.0,2015-04-30 16:21:15.000,2023-02-28 18:34:39.000000,2023-01-26 21:28:45,11896,3.0,6870,1086.0,11110.0,1791.0,7758.0,20293,"Lightweight, Portable, Flexible Distributed/Mobile Deep Learning with Dynamic, Mutation-aware Dataflow Dep Scheduler;..",981.0,40,True,2022-10-24 07:38:03.000,1.9.1,983.0,mxnet,mxnet,,,['mxnet'],6444.0,6146.0,https://pypi.org/project/mxnet,2022-05-17 21:11:13.000,293.0,507972.0,508429.0,https://anaconda.org/anaconda/mxnet,2022-10-24 17:53:36.312,9018.0,,,,,2.0,25817.0,,,,,,,,,,,apache/mxnet,5.0,,,,,,,
44,dash,plotly/dash,data-viz,,https://github.com/plotly/dash,https://github.com/plotly/dash,MIT,2015-04-10 01:53:08.000,2023-03-07 14:30:29.000000,2023-03-07 14:30:22,6655,127.0,1844,410.0,906.0,738.0,745.0,18248,Data Apps & Dashboards for Python. No JavaScript Required.,133.0,40,True,2023-01-30 17:00:50.000,2.8.1,159.0,dash,conda-forge/dash,,,,43889.0,42653.0,https://pypi.org/project/dash,2023-01-30 17:00:04.941,1236.0,1270270.0,1284911.0,https://anaconda.org/conda-forge/dash,2023-01-31 14:16:53.350,849227.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
45,Altair,altair-viz/altair,data-viz,,https://github.com/altair-viz/altair,https://github.com/altair-viz/altair,BSD-3-Clause,2015-09-19 03:14:04.000,2023-03-07 12:49:04.000000,2023-03-06 15:52:25,3430,103.0,695,147.0,1149.0,253.0,1550.0,8100,Declarative statistical visualization library for Python.,151.0,40,True,2023-01-27 23:10:18.000,4.2.2,31.0,altair,conda-forge/altair,,,,48229.0,47684.0,https://pypi.org/project/altair,2023-03-01 22:49:04.725,545.0,10630612.0,10651174.0,https://anaconda.org/conda-forge/altair,2023-01-31 16:04:09.212,1644985.0,,,,,1.0,18.0,,,,,,,,,,,,,,,,,,,
46,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,MIT,2018-02-21 06:12:56.000,2023-03-09 10:37:22.000000,2023-03-09 02:46:08,15145,439.0,813,123.0,2983.0,125.0,1277.0,7724,A hyperparameter optimization framework.,227.0,40,True,2023-03-09 07:15:41.046,3.0.6,57.0,optuna,conda-forge/optuna,,,,7118.0,6787.0,https://pypi.org/project/optuna,2023-01-18 05:41:08.855,331.0,1697742.0,1707789.0,https://anaconda.org/conda-forge/optuna,2023-01-20 01:30:36.315,401897.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
47,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2023-03-09 14:28:55.000000,2023-03-09 13:12:58,5199,122.0,676,59.0,4359.0,1356.0,2110.0,1446,A distributed task scheduler for Dask.,309.0,40,True,2023-03-01 21:19:04.757,2023.3.0,196.0,distributed,conda-forge/distributed,,,,28821.0,27580.0,https://pypi.org/project/distributed,2023-01-27 23:28:03.605,1241.0,4738333.0,4856867.0,https://anaconda.org/conda-forge/distributed,2023-03-01 22:54:25.080,9719827.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
48,PyTorch Image Models,rwightman/pytorch-image-models,image,,https://github.com/huggingface/pytorch-image-models,https://github.com/huggingface/pytorch-image-models,Apache-2.0,2019-02-02 05:51:12.000,2023-03-09 02:43:36.000000,2023-02-27 05:51:48,1750,117.0,3951,297.0,322.0,69.0,606.0,23967,"PyTorch image models, scripts, pretrained weights -- ResNet, ResNeXT, EfficientNet, EfficientNetV2, NFNet, Vision..",94.0,39,True,2022-11-23 22:11:26.000,0.6.12,41.0,timm,conda-forge/timm,,,['pytorch'],8674.0,8478.0,https://pypi.org/project/timm,2023-01-12 05:36:03.120,196.0,2632870.0,2707191.0,https://anaconda.org/conda-forge/timm,2022-11-24 16:33:10.061,52533.0,,,,,1.0,3343308.0,,,,,,,,,,,huggingface/pytorch-image-models,,,,,,,,
49,MMDetection,open-mmlab/mmdetection,image,,https://github.com/open-mmlab/mmdetection,https://github.com/open-mmlab/mmdetection,Apache-2.0,2018-08-22 07:06:06.000,2023-03-09 13:37:26.000000,2023-02-28 02:17:10,2198,35.0,8419,363.0,2772.0,633.0,6218.0,23254,OpenMMLab Detection Toolbox and Benchmark.,392.0,39,True,2023-02-28 02:28:00.644,2.28.2,49.0,mmdet,,,,['pytorch'],1025.0,1002.0,https://pypi.org/project/mmdet,2022-06-01 16:40:25.000,23.0,114786.0,114786.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
50,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2023-03-09 13:49:03.000000,2023-03-09 09:51:42,8233,145.0,2050,193.0,3883.0,40.0,1783.0,17705,Build multimodal AI services via cloud native technologies Neural Search Generative AI Cloud Native.,164.0,39,True,2023-02-24 10:22:26.000,3.14.1,2277.0,jina,conda-forge/jina-core,jinaai/jina,,,466.0,460.0,https://pypi.org/project/jina,2022-07-06 04:21:41.000,6.0,58221.0,92898.0,https://anaconda.org/conda-forge/jina-core,2022-08-16 02:48:28.481,38067.0,https://hub.docker.com/r/jinaai/jina,2023-03-09 12:41:20.746079,8.0,1204867.0,2.0,,,,,,,,,,,,,,,,,,,,
51,flair,flairNLP/flair,nlp,,https://github.com/flairNLP/flair,https://github.com/flairNLP/flair,MIT,2018-06-11 11:04:18.000,2023-03-09 12:29:16.000000,2023-03-07 09:35:57,5242,341.0,2000,202.0,1060.0,73.0,2015.0,12543,A very simple framework for state-of-the-art Natural Language Processing (NLP).,241.0,39,True,2023-03-06 10:17:28.000,0.12,28.0,flair,conda-forge/python-flair,,,['pytorch'],2386.0,2296.0,https://pypi.org/project/flair,2022-05-20 04:39:30.000,90.0,87105.0,87604.0,https://anaconda.org/conda-forge/python-flair,2022-05-21 19:10:11.815,15975.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
52,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2023-03-09 04:01:12.000000,2023-02-21 12:24:35,845,161.0,1821,221.0,381.0,220.0,813.0,9077,Download market data from Yahoo! Finances API.,75.0,39,True,2023-02-16 12:05:01.836,0.2.12,77.0,yfinance,ranaroussi/yfinance,,,,20498.0,20305.0,https://pypi.org/project/yfinance,2022-06-16 15:33:16.000,193.0,711378.0,715005.0,https://anaconda.org/ranaroussi/yfinance,2021-07-10 20:29:09.532,72554.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
53,PyMC3,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,Apache-2.0,2009-05-05 09:43:50.000,2023-03-09 13:18:02.000000,2023-03-09 10:59:57,9417,132.0,1752,227.0,3508.0,189.0,2808.0,7367,Bayesian Modeling in Python.,441.0,39,True,2023-03-08 13:30:39.000,5.1.1,55.0,pymc3,conda-forge/pymc3,,,,1476.0,1228.0,https://pypi.org/project/pymc3,2022-03-15 10:10:19.000,248.0,306534.0,312975.0,https://anaconda.org/conda-forge/pymc3,2022-05-20 12:40:09.903,494629.0,,,,,1.0,1905.0,,,,,,,,,,,,,,,,,,,
54,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2023-03-09 13:32:06.000000,2023-03-06 12:55:54,1649,33.0,2162,164.0,742.0,49.0,941.0,6120,Python Data. Leaflet.js Maps.,149.0,39,True,2022-12-12 20:39:34.303,0.14.0,28.0,folium,conda-forge/folium,,,,23160.0,22481.0,https://pypi.org/project/folium,2022-12-12 20:39:34.303,679.0,924549.0,945167.0,https://anaconda.org/conda-forge/folium,2022-12-13 18:33:58.037,1731976.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
55,wandb client,wandb/client,ml-experiments,,https://github.com/wandb/wandb,https://github.com/wandb/wandb,MIT,2017-03-24 05:46:23.000,2023-03-09 14:29:58.000000,2023-03-08 23:58:17,5148,224.0,444,44.0,2812.0,503.0,1806.0,5601,A tool for visualizing and tracking your machine learning experiments. This repo contains the CLI and Python API.,139.0,39,True,2023-03-07 21:32:41.000,0.13.11,247.0,wandb,conda-forge/wandb,,,,19331.0,18941.0,https://pypi.org/project/wandb,2023-03-07 21:24:03.627,390.0,2186949.0,2192241.0,https://anaconda.org/conda-forge/wandb,2023-03-08 03:38:08.036,169356.0,,,,,1.0,,,,,,,,,,,,wandb/wandb,,,,,,,,
56,shap,slundberg/shap,interpretability,,https://github.com/slundberg/shap,https://github.com/slundberg/shap,MIT,2016-11-22 19:17:08.000,2023-03-08 10:08:53.000000,2022-06-16 14:46:20,2277,,2756,261.0,511.0,1536.0,630.0,18727,A game theoretic approach to explain the output of any machine learning model.,205.0,38,True,2022-06-16 00:43:28.000,0.41.0,96.0,shap,conda-forge/shap,,,,10197.0,9900.0,https://pypi.org/project/shap,2022-06-16 00:43:28.000,297.0,7105337.0,7138228.0,https://anaconda.org/conda-forge/shap,2022-06-20 09:35:07.854,1809006.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
57,PyTorch Geometric,pyg-team/pytorch_geometric,graph,,https://github.com/pyg-team/pytorch_geometric,https://github.com/pyg-team/pytorch_geometric,MIT,2017-10-06 16:03:03.000,2023-03-09 13:15:25.000000,2023-03-08 13:16:14,6452,368.0,3130,250.0,1765.0,725.0,2290.0,16998,Graph Neural Network Library for PyTorch.,382.0,38,True,2022-12-01 07:31:52.000,2.2.0,37.0,torch-geometric,conda-forge/pytorch_geometric,,,['pytorch'],69.0,,https://pypi.org/project/torch-geometric,2022-12-01 06:49:00.984,69.0,145079.0,145618.0,https://anaconda.org/conda-forge/pytorch_geometric,2023-01-04 22:19:58.105,17267.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
58,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2023-03-09 14:39:03.000000,2023-03-09 11:13:52,16645,438.0,1960,308.0,14397.0,362.0,6877.0,15282,Vector database for scalable similarity search and AI applications.,233.0,38,True,2023-02-10 11:29:35.000,2.2.3,100.0,pymilvus,,milvusdb/milvus,,,22.0,,https://pypi.org/project/pymilvus,2022-12-15 08:27:00.978,22.0,285879.0,359185.0,,,,https://hub.docker.com/r/milvusdb/milvus,2023-03-09 12:02:58.693809,24.0,2964671.0,1.0,32636.0,,,,,,,,,,,,,,,,,,,
59,Gradio,gradio-app/gradio,others,,https://github.com/gradio-app/gradio,https://github.com/gradio-app/gradio,Apache-2.0,2018-12-19 08:24:04.000,2023-03-09 15:15:08.000000,2023-03-09 02:28:15,4852,247.0,877,105.0,1465.0,245.0,1470.0,13535,"Wrap UIs around any model, share with anyone.",139.0,38,True,2023-03-06 19:10:05.471,3.20.1,444.0,gradio,,,,,3812.0,3746.0,https://pypi.org/project/gradio,2023-02-20 00:20:01.258,66.0,2151775.0,2151775.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
60,horovod,horovod/horovod,distributed-ml,,https://github.com/horovod/horovod,https://github.com/horovod/horovod,Apache-2.0,2017-08-09 19:39:59.000,2023-03-09 09:10:37.000000,2023-02-23 15:25:58,1300,25.0,2150,331.0,1526.0,338.0,1806.0,13094,"Distributed training framework for TensorFlow, Keras, PyTorch, and Apache MXNet.",164.0,38,True,2023-02-01 18:05:00.771,0.27.0,75.0,horovod,,,,,860.0,830.0,https://pypi.org/project/horovod,2022-06-21 09:28:07.000,30.0,97265.0,97265.0,,,,,,,,1.0,,stable/horovod,,,,,,,,,,,,,,,,,,
61,dlib,davisking/dlib,ml-frameworks,,https://github.com/davisking/dlib,https://github.com/davisking/dlib,BSL-1.0,2014-01-29 00:45:33.000,2023-03-09 06:01:44.240000,2023-03-02 00:09:47,8151,16.0,3186,475.0,611.0,38.0,2078.0,11781,A toolkit for making real world machine learning and data analysis applications in C++.,181.0,38,False,2022-05-08 14:48:09.000,19.24,32.0,dlib,conda-forge/dlib,,,,19128.0,18347.0,https://pypi.org/project/dlib,2022-05-08 14:40:14.000,781.0,135138.0,142317.0,https://anaconda.org/conda-forge/dlib,2023-03-09 06:01:44.240,538961.0,,,,,2.0,25175.0,,,,,,,,,,,,,,,,,,,
62,CuPy,cupy/cupy,gpu-utilities,,https://github.com/cupy/cupy,https://github.com/cupy/cupy,MIT,2016-11-01 09:54:45.000,2023-03-09 06:00:39.000000,2023-03-08 01:27:35,26658,335.0,672,129.0,5565.0,478.0,1481.0,6737,NumPy & SciPy for GPU.,330.0,38,True,2023-03-02 07:51:35.000,11.6.0,131.0,cupy,conda-forge/cupy,cupy/cupy,,,1696.0,1518.0,https://pypi.org/project/cupy,2023-01-19 07:50:52.374,178.0,19622.0,80393.0,https://anaconda.org/conda-forge/cupy,2023-03-03 20:37:47.951,2413533.0,https://hub.docker.com/r/cupy/cupy,2023-03-02 08:00:43.651195,8.0,56203.0,1.0,64146.0,,13.0,,,,,,,,,,,,,,,,,
63,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2023-03-09 14:32:05.000000,2023-03-09 10:47:28,1712,46.0,783,106.0,1335.0,403.0,1089.0,3572,Python tools for geographic data.,191.0,38,True,2022-12-10 18:41:03.313,0.12.2,45.0,geopandas,conda-forge/geopandas,,,['pandas'],21407.0,20004.0,https://pypi.org/project/geopandas,2022-12-10 18:41:03.313,1403.0,2940415.0,2971188.0,https://anaconda.org/conda-forge/geopandas,2022-12-10 19:00:54.177,2583137.0,,,,,1.0,1761.0,,1.0,,,,,,,,,,,,,,,,,
64,MNE,mne-tools/mne-python,medical-data,,https://github.com/mne-tools/mne-python,https://github.com/mne-tools/mne-python,BSD-3-Clause,2011-01-28 03:31:13.000,2023-03-09 13:41:53.000000,2023-03-09 06:12:02,17328,83.0,1160,84.0,7141.0,485.0,3943.0,2151,MNE: Magnetoencephalography (MEG) and Electroencephalography (EEG) in Python.,333.0,38,True,2023-02-23 20:21:01.277,1.3.1,70.0,mne,conda-forge/mne,,,,2653.0,2402.0,https://pypi.org/project/mne,2022-12-22 16:38:01.174,251.0,60831.0,64533.0,https://anaconda.org/conda-forge/mne,2023-02-24 00:00:03.164,270265.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
65,Rasterio,rasterio/rasterio,geospatial-data,,https://github.com/rasterio/rasterio,https://github.com/rasterio/rasterio,BSD-3-Clause,2013-11-04 16:36:27.000,2023-03-07 00:23:19.000000,2023-03-07 00:23:18,3698,52.0,509,151.0,1045.0,142.0,1519.0,1894,Rasterio reads and writes geospatial raster datasets.,142.0,38,True,2023-02-13 17:19:13.000,1.3.6,148.0,rasterio,conda-forge/rasterio,,,,7837.0,6937.0,https://pypi.org/project/rasterio,2023-02-13 17:19:04.179,900.0,869094.0,894307.0,https://anaconda.org/conda-forge/rasterio,2023-02-26 23:45:44.228,2117302.0,,,,,1.0,774.0,,,,,,,,,,,,,,,,,,,
66,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2023-03-09 12:42:46.000000,2023-03-09 00:47:24,2913,158.0,939,135.0,2350.0,469.0,772.0,1786,A library for training and deploying machine learning models on Amazon SageMaker.,336.0,38,True,2023-03-09 00:49:02.722,2.136.0,485.0,sagemaker,conda-forge/sagemaker-python-sdk,,,"['mxnet', 'tensorflow']",2428.0,2359.0,https://pypi.org/project/sagemaker,2023-01-31 01:06:02.086,69.0,32198780.0,32211837.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2022-11-03 16:48:39.476,522292.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
67,imageio,imageio/imageio,image,,https://github.com/imageio/imageio,https://github.com/imageio/imageio,BSD-2-Clause,2013-05-04 22:56:45.000,2023-03-06 08:41:39.000000,2023-03-05 07:15:55,1456,17.0,245,32.0,431.0,83.0,450.0,1206,Python library for reading and writing image data.,97.0,38,True,2023-02-27 03:00:04.191,2.26.0,73.0,imageio,conda-forge/imageio,,,,85765.0,82921.0,https://pypi.org/project/imageio,2023-01-23 02:51:38.269,2844.0,15133177.0,15193602.0,https://anaconda.org/conda-forge/imageio,2023-02-27 14:24:17.391,4470804.0,,,,,1.0,512.0,,,,,,,,,,,,,,,,,,,
68,fairseq,facebookresearch/fairseq,nlp,,https://github.com/facebookresearch/fairseq,https://github.com/facebookresearch/fairseq,MIT,2017-08-29 16:26:12.000,2023-03-06 12:14:48.000000,2023-02-23 21:18:36,2284,16.0,5286,357.0,1243.0,919.0,2949.0,21140,Facebook AI Research Sequence-to-Sequence Toolkit written in Python.,413.0,37,True,2022-06-27 19:32:58.000,0.12.2,16.0,fairseq,conda-forge/fairseq,,,['pytorch'],1309.0,1261.0,https://pypi.org/project/fairseq,2022-06-27 19:32:38.000,48.0,67214.0,67978.0,https://anaconda.org/conda-forge/fairseq,2022-07-13 07:08:17.142,24288.0,,,,,1.0,297.0,,,,,,,,,,,,,,,,,,,
69,PyFlink,apache/flink,ml-frameworks,,https://github.com/apache/flink,https://github.com/apache/flink,Apache-2.0,2014-06-07 07:00:10.000,2023-03-09 14:07:41.000000,2023-03-09 13:08:16,32944,542.0,11613,946.0,22126.0,974.0,,20803,Apache Flink Python API.,1694.0,37,True,2023-01-30 13:31:02.158,1.16.1,38.0,apache-flink,,,,,18.0,,https://pypi.org/project/apache-flink,2023-01-30 13:31:02.158,18.0,65228.0,65228.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
70,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2023-03-09 00:33:34.000000,2023-03-09 00:24:37,760,57.0,2822,448.0,668.0,302.0,1745.0,19598,A library for efficient similarity search and clustering of dense vectors.,126.0,37,True,2023-02-10 09:46:34.864,2.2.2,68.0,pymilvus,conda-forge/faiss,,,,950.0,928.0,https://pypi.org/project/pymilvus,2022-12-15 08:27:00.978,22.0,285879.0,305296.0,https://anaconda.org/conda-forge/faiss,2023-01-10 05:31:46.982,660192.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
71,pyecharts,pyecharts/pyecharts,data-viz,,https://github.com/pyecharts/pyecharts,https://github.com/pyecharts/pyecharts,MIT,2017-06-22 02:50:25.000,2023-02-28 01:50:00.000000,2023-02-28 01:38:13,1594,33.0,2767,382.0,448.0,5.0,1679.0,13273,Python Echarts Plotting Library.,38.0,37,True,2023-02-28 01:51:14.000,2.0.2,70.0,pyecharts,,,https://github.com/pyecharts/pyecharts/blob/master/README.en.md,['jupyter'],3114.0,2881.0,https://pypi.org/project/pyecharts,2023-01-09 20:22:33.734,233.0,116208.0,116208.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
72,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2023-03-09 10:55:25.000000,2023-03-09 10:55:25,2926,260.0,2720,172.0,3353.0,368.0,1812.0,11285,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",255.0,37,True,2023-02-22 02:19:06.065,1.0.1,443.0,dgl,,,,,125.0,62.0,https://pypi.org/project/dgl,2022-09-20 03:47:24.680,63.0,43489.0,43489.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
73,pandas-profiling,ydataai/pandas-profiling,data-viz,,https://github.com/ydataai/ydata-profiling,https://github.com/ydataai/ydata-profiling,MIT,2016-01-09 23:47:55.000,2023-03-08 17:17:24.000000,2023-03-08 13:29:58,1267,102.0,1451,150.0,620.0,128.0,511.0,10318,Create HTML profiling reports from pandas DataFrame objects.,108.0,37,True,2023-03-08 13:30:46.000,4.1.0,41.0,pandas-profiling,conda-forge/pandas-profiling,,,"['jupyter', 'pandas']",293.0,109.0,https://pypi.org/project/pandas-profiling,2023-01-31 11:20:01.127,184.0,1119170.0,1123514.0,https://anaconda.org/conda-forge/pandas-profiling,2023-01-25 18:19:12.193,343188.0,,,,,2.0,,,,,,,,,,,,ydataai/ydata-profiling,,,,,,,,
74,MoviePy,Zulko/moviepy,image,,https://github.com/Zulko/moviepy,https://github.com/Zulko/moviepy,MIT,2013-08-12 09:39:28.000,2023-02-22 04:49:31.000000,2023-02-22 02:30:41,1088,4.0,1331,245.0,631.0,302.0,989.0,10170,Video editing with Python.,155.0,37,True,2020-05-07 16:29:35.000,1.0.3,85.0,moviepy,conda-forge/moviepy,,,,23201.0,22395.0,https://pypi.org/project/moviepy,2020-10-05 00:26:29.000,806.0,2289839.0,2292200.0,https://anaconda.org/conda-forge/moviepy,2022-10-07 16:36:43.237,160571.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
75,Theano,Theano/Theano,ml-frameworks,,https://github.com/Theano/Theano,https://github.com/Theano/Theano,BSD-3-Clause,2011-08-10 03:48:06.000,2022-12-20 16:49:55.000000,2022-12-20 16:49:55,28132,5.0,2509,551.0,4116.0,679.0,2086.0,9681,"Theano was a Python library that allows you to define, optimize, and evaluate mathematical expressions involving..",386.0,37,True,2020-07-27 16:13:54.000,1.0.5,45.0,theano,conda-forge/theano,,,,16425.0,13587.0,https://pypi.org/project/theano,2020-07-27 16:13:54.000,2838.0,247578.0,276447.0,https://anaconda.org/conda-forge/theano,2022-03-16 06:30:00.008,2309527.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
