,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
39,gensim,RaRe-Technologies/gensim,nlp,,https://github.com/RaRe-Technologies/gensim,https://github.com/RaRe-Technologies/gensim,LGPL-2.1,2011-02-10 07:43:04.000,2023-04-01 12:59:51.000000,2023-03-13 05:30:56,4444.0,17.0,4345,432.0,1663.0,396.0,1432.0,14197,Topic Modelling for Humans.,445.0,41,True,2023-03-10 06:20:03.685,4.3.1,92.0,gensim,conda-forge/gensim,,,,47018.0,43962.0,https://pypi.org/project/gensim,2022-12-21 00:21:03.066,3056.0,4168775.0,4184114.0,https://anaconda.org/conda-forge/gensim,2023-03-28 02:35:38.702,1024536.0,,,,,1.0,4284.0,,,,,,,,,,,,,,,,,,,
40,mlflow,mlflow/mlflow,ml-experiments,,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow,Apache-2.0,2018-06-05 16:05:58.000,2023-04-13 14:47:15.000000,2023-04-13 07:53:42,3884.0,239.0,3295,287.0,5232.0,1076.0,1921.0,14079,Open source platform for the machine learning lifecycle.,570.0,41,True,2023-04-05 09:24:03.714,1.30.1,72.0,mlflow,conda-forge/mlflow,,,,436.0,,https://pypi.org/project/mlflow,2023-03-14 04:24:03.737,436.0,10710443.0,10736474.0,https://anaconda.org/conda-forge/mlflow,2023-03-14 15:36:55.590,1249525.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
41,DVC,iterative/dvc,ml-experiments,,https://github.com/iterative/dvc,https://github.com/iterative/dvc,Apache-2.0,2017-03-04 08:16:33.000,2023-04-13 02:07:48.697000,2023-04-12 19:26:31,8633.0,341.0,1048,135.0,4802.0,587.0,3651.0,11344,Data Version Control | Git for Data & Models | ML Experiments Management.,282.0,41,True,2023-04-12 19:30:01.316,2.54.0,422.0,dvc,conda-forge/dvc,,,,7170.0,7081.0,https://pypi.org/project/dvc,2023-03-06 21:00:01.192,89.0,789423.0,827483.0,https://anaconda.org/conda-forge/dvc,2023-04-13 02:07:48.697,1474756.0,,,,,1.0,111065.0,,,,,,,,dvc,dvc,dvc,,,,,,,,,
42,Altair,altair-viz/altair,data-viz,,https://github.com/altair-viz/altair,https://github.com/altair-viz/altair,BSD-3-Clause,2015-09-19 03:14:04.000,2023-04-11 05:49:04.000000,2023-04-07 14:50:04,3460.0,99.0,695,148.0,1178.0,253.0,1573.0,8189,Declarative statistical visualization library for Python.,152.0,41,True,2023-01-27 23:10:18.000,4.2.2,31.0,altair,conda-forge/altair,,,,51704.0,51159.0,https://pypi.org/project/altair,2023-03-01 22:49:04.725,545.0,10534139.0,10555184.0,https://anaconda.org/conda-forge/altair,2023-01-31 16:04:09.212,1704710.0,,,,,1.0,22.0,,,,,,,,,,,,,,,,,,,
43,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2023-03-28 21:27:28.000000,2023-03-28 21:27:25,2659.0,47.0,7361,612.0,2174.0,145.0,1571.0,23733,The fastai deep learning library.,654.0,40,True,2023-03-28 20:29:01.253,2.7.12,146.0,fastai,,,,['pytorch'],13306.0,12979.0,https://pypi.org/project/fastai,2023-02-15 02:49:01.880,327.0,342481.0,342481.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
44,flair,flairNLP/flair,nlp,,https://github.com/flairNLP/flair,https://github.com/flairNLP/flair,MIT,2018-06-11 11:04:18.000,2023-04-13 10:02:54.000000,2023-04-13 10:02:50,5336.0,363.0,2006,199.0,1088.0,76.0,2039.0,12665,A very simple framework for state-of-the-art Natural Language Processing (NLP).,244.0,40,True,2023-03-30 15:49:56.000,0.12.2,30.0,flair,conda-forge/python-flair,,,['pytorch'],2448.0,2358.0,https://pypi.org/project/flair,2022-05-20 04:39:30.000,90.0,90056.0,90564.0,https://anaconda.org/conda-forge/python-flair,2023-04-13 03:14:21.111,16786.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
45,dlib,davisking/dlib,ml-frameworks,,https://github.com/davisking/dlib,https://github.com/davisking/dlib,BSL-1.0,2014-01-29 00:45:33.000,2023-04-13 14:34:32.000000,2023-04-13 12:48:49,8179.0,40.0,3197,474.0,632.0,34.0,2087.0,11878,A toolkit for making real world machine learning and data analysis applications in C++.,185.0,40,False,2023-03-23 01:44:00.937,19.24.1,33.0,dlib,conda-forge/dlib,,,,19738.0,18955.0,https://pypi.org/project/dlib,2022-05-08 14:40:14.000,783.0,186374.0,193673.0,https://anaconda.org/conda-forge/dlib,2023-03-24 02:36:47.638,555484.0,,,,,2.0,25212.0,,,,,,,,,,,,,,,,,,,
46,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,MIT,2018-02-21 06:12:56.000,2023-04-13 08:19:40.000000,2023-04-13 08:05:30,15541.0,636.0,814,123.0,3039.0,120.0,1294.0,7927,A hyperparameter optimization framework.,228.0,40,True,2023-04-07 08:24:04.210,3.1.1,58.0,optuna,conda-forge/optuna,,,,7545.0,7199.0,https://pypi.org/project/optuna,2023-01-18 05:41:08.855,346.0,1641044.0,1651264.0,https://anaconda.org/conda-forge/optuna,2023-04-10 08:33:36.791,419051.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
47,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2023-04-11 19:40:32.000000,2023-04-11 05:52:13,1736.0,49.0,809,108.0,1363.0,419.0,1100.0,3638,Python tools for geographic data.,195.0,40,True,2022-12-10 18:41:03.313,0.12.2,45.0,geopandas,conda-forge/geopandas,,,['pandas'],22405.0,20936.0,https://pypi.org/project/geopandas,2022-12-10 18:41:03.313,1469.0,3864189.0,3896035.0,https://anaconda.org/conda-forge/geopandas,2022-12-10 19:00:54.177,2705065.0,,,,,1.0,1783.0,,2.0,,,,,,,,,,,,,,,,,
48,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2023-04-13 14:41:48.000000,2023-04-13 11:08:35,5267.0,142.0,683,59.0,4439.0,1384.0,2139.0,1455,A distributed task scheduler for Dask.,310.0,40,True,2023-03-24 20:51:03.036,2023.3.2,199.0,distributed,conda-forge/distributed,,,,29289.0,28035.0,https://pypi.org/project/distributed,2023-01-27 23:28:03.605,1254.0,4880450.0,5003137.0,https://anaconda.org/conda-forge/distributed,2023-04-05 17:30:12.577,10183047.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
49,OpenAI Gym,openai/gym,reinforcement-learning,,https://github.com/openai/gym,https://github.com/openai/gym,MIT,2016-04-27 14:59:16.000,2023-04-02 11:28:15.000000,2023-01-30 18:15:21,1757.0,2.0,8334,1020.0,1439.0,49.0,1708.0,30811,A toolkit for developing and comparing reinforcement learning algorithms.,384.0,39,True,2022-10-04 23:58:42.348,0.26.2,107.0,gym,conda-forge/gym,,,,42666.0,40016.0,https://pypi.org/project/gym,2022-10-04 23:58:42.348,2650.0,614997.0,620867.0,https://anaconda.org/conda-forge/gym,2023-01-26 10:09:31.076,211322.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
50,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2023-04-13 14:18:57.000000,2023-04-13 14:11:40,8257.0,115.0,2059,197.0,3918.0,40.0,1799.0,18067,Build multimodal AI services via cloud native technologies.,165.0,39,True,2023-02-24 10:22:26.000,3.14.1,2304.0,jina,conda-forge/jina-core,jinaai/jina,,,488.0,480.0,https://pypi.org/project/jina,2022-07-06 04:21:41.000,8.0,53527.0,87781.0,https://anaconda.org/conda-forge/jina-core,2022-08-16 02:48:28.481,41254.0,https://hub.docker.com/r/jinaai/jina,2023-04-13 08:14:33.936583,8.0,1219185.0,2.0,,,,,,,,,,,,,,,,,,,,
51,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2023-04-13 13:12:26.000000,2023-04-13 12:46:29,16869.0,496.0,2021,309.0,14836.0,430.0,7068.0,16675,"A cloud-native vector database, storage for next generation AI applications.",236.0,39,True,2023-04-13 09:45:37.324,2.2.6,100.0,pymilvus,,milvusdb/milvus,,,23.0,,https://pypi.org/project/pymilvus,2022-12-15 08:27:00.978,23.0,409751.0,486039.0,,,,https://hub.docker.com/r/milvusdb/milvus,2023-04-13 12:52:06.812778,25.0,3189013.0,1.0,25508.0,,,,,,,,,,,,,,,,,,,
52,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2023-04-11 20:12:26.000000,2023-04-10 20:55:21,866.0,134.0,1865,224.0,396.0,229.0,854.0,9318,Download market data from Yahoo! Finances API.,80.0,39,True,2023-04-10 20:58:02.257,0.2.17,82.0,yfinance,ranaroussi/yfinance,,,,21634.0,21413.0,https://pypi.org/project/yfinance,2022-06-16 15:33:16.000,221.0,750461.0,754014.0,https://anaconda.org/ranaroussi/yfinance,2021-07-10 20:29:09.532,74616.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
53,PyMC3,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,Apache-2.0,2009-05-05 09:43:50.000,2023-04-13 11:29:47.000000,2023-04-13 11:29:47,9482.0,142.0,1761,226.0,3558.0,189.0,2827.0,7455,Bayesian Modeling in Python.,448.0,39,True,2023-03-30 10:39:02.000,5.2.0,57.0,pymc3,conda-forge/pymc3,,,,1591.0,1343.0,https://pypi.org/project/pymc3,2022-03-15 10:10:19.000,248.0,286446.0,292907.0,https://anaconda.org/conda-forge/pymc3,2022-05-20 12:40:09.903,502627.0,,,,,1.0,1907.0,,,,,,,,,,,,,,,,,,,
54,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2023-04-09 08:13:02.000000,2023-04-09 08:13:02,1663.0,29.0,2176,166.0,750.0,52.0,948.0,6179,Python Data. Leaflet.js Maps.,150.0,39,True,2022-12-12 20:39:34.303,0.14.0,28.0,folium,conda-forge/folium,,,,24300.0,23578.0,https://pypi.org/project/folium,2022-12-12 20:39:34.303,722.0,882695.0,904539.0,https://anaconda.org/conda-forge/folium,2022-12-13 18:33:58.037,1856778.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
55,wandb client,wandb/client,ml-experiments,,https://github.com/wandb/wandb,https://github.com/wandb/wandb,MIT,2017-03-24 05:46:23.000,2023-04-13 11:41:29.000000,2023-04-13 09:28:21,5227.0,222.0,462,47.0,2925.0,569.0,1842.0,5807,A tool for visualizing and tracking your machine learning experiments. This repo contains the CLI and Python API.,142.0,39,True,2023-04-07 20:48:48.000,0.14.2,250.0,wandb,conda-forge/wandb,,,,20927.0,20499.0,https://pypi.org/project/wandb,2023-03-07 21:24:03.627,428.0,1970458.0,1976556.0,https://anaconda.org/conda-forge/wandb,2023-04-08 16:54:39.145,201244.0,,,,,1.0,,,,,,,,,,,,wandb/wandb,,,,,,,,
56,MXNet,apache/incubator-mxnet,ml-frameworks,,https://github.com/apache/mxnet,https://github.com/apache/mxnet,Apache-2.0,2015-04-30 16:21:15.000,2023-03-28 23:10:00.000000,2023-01-26 21:28:45,11896.0,1.0,6872,1085.0,11111.0,1794.0,7759.0,20361,"Lightweight, Portable, Flexible Distributed/Mobile Deep Learning with Dynamic, Mutation-aware Dataflow Dep Scheduler;..",982.0,38,True,2022-10-24 07:38:03.000,1.9.1,983.0,mxnet,mxnet,,,['mxnet'],6545.0,6247.0,https://pypi.org/project/mxnet,2022-05-17 21:11:13.000,293.0,456544.0,456999.0,https://anaconda.org/anaconda/mxnet,2022-10-24 17:53:36.312,9258.0,,,,,2.0,25864.0,,,,,,,,,,,apache/mxnet,5.0,,,,,,,
57,shap,slundberg/shap,interpretability,,https://github.com/slundberg/shap,https://github.com/slundberg/shap,MIT,2016-11-22 19:17:08.000,2023-03-31 07:29:14.000000,2022-06-16 14:46:20,2277.0,,2789,263.0,514.0,1557.0,630.0,18964,A game theoretic approach to explain the output of any machine learning model.,205.0,38,True,2022-06-16 00:43:28.000,0.41.0,96.0,shap,conda-forge/shap,,,,10793.0,10496.0,https://pypi.org/project/shap,2022-06-16 00:43:28.000,297.0,6856016.0,6889353.0,https://anaconda.org/conda-forge/shap,2022-06-20 09:35:07.854,1866903.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
58,PyTorch Geometric,pyg-team/pytorch_geometric,graph,,https://github.com/pyg-team/pytorch_geometric,https://github.com/pyg-team/pytorch_geometric,MIT,2017-10-06 16:03:03.000,2023-04-13 08:32:37.000000,2023-04-13 08:32:36,6589.0,400.0,3184,253.0,1918.0,760.0,2326.0,17345,Graph Neural Network Library for PyTorch.,401.0,38,True,2023-03-23 09:00:38.000,2.3.0,38.0,torch-geometric,conda-forge/pytorch_geometric,,,['pytorch'],72.0,,https://pypi.org/project/torch-geometric,2022-12-01 06:49:00.984,72.0,189331.0,189954.0,https://anaconda.org/conda-forge/pytorch_geometric,2023-01-04 22:19:58.105,20576.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
59,Gradio,gradio-app/gradio,others,,https://github.com/gradio-app/gradio,https://github.com/gradio-app/gradio,Apache-2.0,2018-12-19 08:24:04.000,2023-04-13 14:55:20.000000,2023-04-12 21:04:47,4989.0,306.0,1014,114.0,1629.0,292.0,1629.0,15684,"Wrap UIs around any model, share with anyone.",144.0,38,True,2023-04-12 21:09:39.000,3.25.1b2,457.0,gradio,,,,,5222.0,5140.0,https://pypi.org/project/gradio,2023-02-20 00:20:01.258,82.0,3223725.0,3223725.0,,,,,,,,1.0,,,-1.0,,,,,,,,,,,,,,,,,
60,DeepSpeed,microsoft/DeepSpeed,distributed-ml,,https://github.com/microsoft/DeepSpeed,https://github.com/microsoft/DeepSpeed,Apache-2.0,2020-01-23 18:35:18.000,2023-04-13 14:48:16.000000,2023-04-12 23:00:34,1442.0,154.0,1684,204.0,1659.0,749.0,789.0,14759,"DeepSpeed is a deep learning optimization library that makes distributed training and inference easy, efficient, and..",175.0,38,True,2023-03-20 18:00:46.000,0.8.3,61.0,deepspeed,,deepspeed/deepspeed,,['pytorch'],1185.0,1149.0,https://pypi.org/project/deepspeed,2023-01-17 18:45:01.408,36.0,316907.0,317316.0,,,,https://hub.docker.com/r/deepspeed/deepspeed,2022-09-02 00:25:31.275782,3.0,15977.0,1.0,,,,,,,,,,,,,,,,,,,,
61,horovod,horovod/horovod,distributed-ml,,https://github.com/horovod/horovod,https://github.com/horovod/horovod,Apache-2.0,2017-08-09 19:39:59.000,2023-04-11 08:30:43.000000,2023-04-11 08:29:36,1308.0,28.0,2167,330.0,1538.0,348.0,1810.0,13185,"Distributed training framework for TensorFlow, Keras, PyTorch, and Apache MXNet.",165.0,38,True,2023-02-01 18:05:00.771,0.27.0,75.0,horovod,,,,,891.0,856.0,https://pypi.org/project/horovod,2022-06-21 09:28:07.000,35.0,91374.0,91374.0,,,,,,,,1.0,,stable/horovod,,,,,,,,,,,,,,,,,,
62,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2023-04-13 12:54:43.000000,2023-04-13 12:54:42,2975.0,224.0,2777,172.0,3414.0,377.0,1846.0,11546,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",258.0,38,True,2023-03-31 09:24:03.000,1.0.2,443.0,dgl,,,,,142.0,76.0,https://pypi.org/project/dgl,2022-09-20 03:47:24.680,66.0,61997.0,61997.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
63,MoviePy,Zulko/moviepy,image,,https://github.com/Zulko/moviepy,https://github.com/Zulko/moviepy,MIT,2013-08-12 09:39:28.000,2023-04-04 11:32:25.000000,2023-04-03 11:48:38,1089.0,5.0,1349,245.0,633.0,312.0,993.0,10337,Video editing with Python.,155.0,38,True,2020-05-07 16:29:35.000,1.0.3,85.0,moviepy,conda-forge/moviepy,,,,24261.0,23405.0,https://pypi.org/project/moviepy,2020-10-05 00:26:29.000,856.0,7792350.0,7794789.0,https://anaconda.org/conda-forge/moviepy,2022-10-07 16:36:43.237,168298.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
64,Theano,Theano/Theano,ml-frameworks,,https://github.com/Theano/Theano,https://github.com/Theano/Theano,BSD-3-Clause,2011-08-10 03:48:06.000,2023-03-30 13:02:05.000000,2022-12-20 16:49:55,28132.0,,2511,549.0,4117.0,685.0,2086.0,9712,"Theano was a Python library that allows you to define, optimize, and evaluate mathematical expressions involving..",386.0,38,True,2020-07-27 16:13:54.000,1.0.5,45.0,theano,conda-forge/theano,,,,16539.0,13695.0,https://pypi.org/project/theano,2020-07-27 16:13:54.000,2844.0,266382.0,295020.0,https://anaconda.org/conda-forge/theano,2022-03-16 06:30:00.008,2319748.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
65,DeepChem,deepchem/deepchem,others,,https://github.com/deepchem/deepchem,https://github.com/deepchem/deepchem,MIT,2015-09-24 23:20:28.000,2023-04-13 14:51:26.000000,2023-04-12 01:35:41,8484.0,459.0,1480,150.0,1790.0,448.0,1184.0,4259,"Democratizing Deep-Learning for Drug Discovery, Quantum Chemistry, Materials Science and Biology.",212.0,38,True,2022-12-01 14:00:47.111,2.7.1,586.0,deepchem,conda-forge/deepchem,,,['tensorflow'],192.0,184.0,https://pypi.org/project/deepchem,2022-07-06 16:36:45.000,8.0,22647.0,25165.0,https://anaconda.org/conda-forge/deepchem,2022-12-02 15:08:43.839,95716.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
66,MNE,mne-tools/mne-python,medical-data,,https://github.com/mne-tools/mne-python,https://github.com/mne-tools/mne-python,BSD-3-Clause,2011-01-28 03:31:13.000,2023-04-13 14:11:54.000000,2023-04-13 14:11:54,17370.0,95.0,1160,86.0,7191.0,485.0,3961.0,2203,MNE: Magnetoencephalography (MEG) and Electroencephalography (EEG) in Python.,335.0,38,True,2023-02-23 20:21:01.277,1.3.1,70.0,mne,conda-forge/mne,,,,2761.0,2510.0,https://pypi.org/project/mne,2022-12-22 16:38:01.174,251.0,67463.0,71237.0,https://anaconda.org/conda-forge/mne,2023-04-10 15:47:13.291,279316.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
67,Rasterio,rasterio/rasterio,geospatial-data,,https://github.com/rasterio/rasterio,https://github.com/rasterio/rasterio,BSD-3-Clause,2013-11-04 16:36:27.000,2023-04-08 16:59:55.000000,2023-04-08 16:59:54,3710.0,46.0,509,150.0,1056.0,142.0,1529.0,1928,Rasterio reads and writes geospatial raster datasets.,143.0,38,True,2023-02-13 17:19:13.000,1.3.6,148.0,rasterio,conda-forge/rasterio,,,,8170.0,7268.0,https://pypi.org/project/rasterio,2023-02-13 17:19:04.179,902.0,945011.0,970925.0,https://anaconda.org/conda-forge/rasterio,2023-02-26 23:45:44.228,2202043.0,,,,,2.0,785.0,,,,,,,,,,,,,,,,,,,
68,imageio,imageio/imageio,image,,https://github.com/imageio/imageio,https://github.com/imageio/imageio,BSD-2-Clause,2013-05-04 22:56:45.000,2023-04-08 15:23:45.000000,2023-03-27 02:38:33,1465.0,19.0,249,33.0,435.0,78.0,457.0,1225,Python library for reading and writing image data.,99.0,38,True,2023-03-27 02:40:05.778,2.27.0,75.0,imageio,conda-forge/imageio,,,,88730.0,85870.0,https://pypi.org/project/imageio,2023-01-23 02:51:38.269,2860.0,22595803.0,22658357.0,https://anaconda.org/conda-forge/imageio,2023-03-27 11:11:30.252,4690822.0,,,,,1.0,564.0,,,,,,,,,,,,,,,,,,,
69,PyTorch Image Models,rwightman/pytorch-image-models,image,,https://github.com/huggingface/pytorch-image-models,https://github.com/huggingface/pytorch-image-models,Apache-2.0,2019-02-02 05:51:12.000,2023-04-13 00:01:24.000000,2023-04-12 21:02:38,1829.0,147.0,4050,300.0,335.0,68.0,633.0,24723,"PyTorch image models, scripts, pretrained weights -- ResNet, ResNeXT, EfficientNet, EfficientNetV2, NFNet, Vision..",97.0,37,True,2023-03-24 01:00:35.000,0.6.13,43.0,timm,conda-forge/timm,,,['pytorch'],217.0,,https://pypi.org/project/timm,2023-01-12 05:36:03.120,217.0,3169837.0,3254046.0,https://anaconda.org/conda-forge/timm,2023-03-26 19:01:02.672,59188.0,,,,,1.0,3873598.0,,,,,,,,,,,huggingface/pytorch-image-models,,,,,,,,
70,MMDetection,open-mmlab/mmdetection,image,,https://github.com/open-mmlab/mmdetection,https://github.com/open-mmlab/mmdetection,Apache-2.0,2018-08-22 07:06:06.000,2023-04-13 03:19:22.000000,2023-04-06 06:55:28,2539.0,87.0,8555,366.0,2843.0,649.0,6326.0,23745,OpenMMLab Detection Toolbox and Benchmark.,394.0,37,True,2023-04-06 07:30:01.752,3.0.0,50.0,mmdet,,,,['pytorch'],25.0,,https://pypi.org/project/mmdet,2022-06-01 16:40:25.000,25.0,177330.0,177330.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
71,PyFlink,apache/flink,ml-frameworks,,https://github.com/apache/flink,https://github.com/apache/flink,Apache-2.0,2014-06-07 07:00:10.000,2023-04-13 14:06:17.000000,2023-04-13 09:12:59,33161.0,585.0,11822,945.0,22380.0,1015.0,,21041,Apache Flink Python API.,1711.0,37,True,2023-03-14 13:28:01.018,1.15.4,40.0,apache-flink,,,,,22.0,,https://pypi.org/project/apache-flink,2023-01-30 13:31:02.158,22.0,80042.0,80042.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
72,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2023-04-13 14:52:22.000000,2023-04-11 15:32:06,792.0,66.0,2867,448.0,705.0,310.0,1755.0,20685,A library for efficient similarity search and clustering of dense vectors.,129.0,37,True,2023-04-13 09:45:37.324,2.2.6,73.0,pymilvus,conda-forge/faiss,,,,998.0,975.0,https://pypi.org/project/pymilvus,2022-12-15 08:27:00.978,23.0,409751.0,429718.0,https://anaconda.org/conda-forge/faiss,2023-01-10 05:31:46.982,698858.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
73,pyecharts,pyecharts/pyecharts,data-viz,,https://github.com/pyecharts/pyecharts,https://github.com/pyecharts/pyecharts,MIT,2017-06-22 02:50:25.000,2023-04-10 01:17:15.000000,2023-04-10 01:12:31,1618.0,35.0,2776,382.0,452.0,3.0,1709.0,13431,Python Echarts Plotting Library.,39.0,37,True,2023-04-10 01:18:59.000,2.0.3,71.0,pyecharts,,,https://github.com/pyecharts/pyecharts/blob/master/README.en.md,['jupyter'],3204.0,2965.0,https://pypi.org/project/pyecharts,2023-01-09 20:22:33.734,239.0,95463.0,95463.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
74,Vowpal Wabbit,VowpalWabbit/vowpal_wabbit,ml-frameworks,,https://github.com/VowpalWabbit/vowpal_wabbit,https://github.com/VowpalWabbit/vowpal_wabbit,BSD-3-Clause,2009-07-31 19:36:58.000,2023-04-11 21:46:44.000000,2023-04-07 14:08:46,10339.0,67.0,1923,352.0,3319.0,137.0,1116.0,8195,Vowpal Wabbit is a machine learning system which pushes the frontier of machine learning with techniques such as..,329.0,37,True,2023-03-15 21:02:03.563,9.8.0,28.0,vowpalwabbit,conda-forge/vowpalwabbit,,,,32.0,,https://pypi.org/project/vowpalwabbit,2022-11-09 15:43:07.686,32.0,98070.0,100472.0,https://anaconda.org/conda-forge/vowpalwabbit,2023-03-15 10:43:24.558,108108.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
75,PyCaret,pycaret/pycaret,ml-experiments,,https://github.com/pycaret/pycaret,https://github.com/pycaret/pycaret,MIT,2019-11-23 18:40:48.000,2023-04-13 14:06:01.000000,2023-04-13 14:05:59,4726.0,302.0,1591,127.0,875.0,267.0,1749.0,7175,"An open-source, low-code machine learning library in Python.",120.0,37,True,2023-03-18 23:05:00.482,3.0.0,89.0,pycaret,conda-forge/pycaret,,,,3445.0,3431.0,https://pypi.org/project/pycaret,2023-01-09 23:06:25.903,14.0,261116.0,262087.0,https://anaconda.org/conda-forge/pycaret,2023-03-16 01:07:14.896,30492.0,,,,,2.0,637.0,,,,,,,,,,,,,,,,,,,
