,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
38,torchvision,pytorch/vision,image,,https://github.com/pytorch/vision,https://github.com/pytorch/vision,BSD-3-Clause,2016-11-09 23:11:43.000,2023-03-02 14:27:14.000000,2023-03-02 10:13:32,3403.0,182.0,6485,383.0,4614.0,852.0,2059.0,13388,"Datasets, Transforms and Models specific to Computer Vision.",520.0,41,True,2022-12-16 00:34:17.000,0.14.1,34.0,torchvision,conda-forge/torchvision,,,['pytorch'],3786.0,,https://pypi.org/project/torchvision,2022-12-15 20:19:32.655,3786.0,6247610.0,6256534.0,https://anaconda.org/conda-forge/torchvision,2023-01-22 01:20:59.830,544744.0,,,,,1.0,19798.0,,,,,,,,,,,,,,,,,,,
39,DVC,iterative/dvc,ml-experiments,,https://github.com/iterative/dvc,https://github.com/iterative/dvc,Apache-2.0,2017-03-04 08:16:33.000,2023-03-02 12:24:28.000000,2023-03-02 06:44:34,8496.0,291.0,1030,135.0,4659.0,628.0,3569.0,11158,Data Version Control | Git for Data & Models | ML Experiments Management.,281.0,41,True,2023-02-16 12:50:07.213,2.45.1,410.0,dvc,conda-forge/dvc,,,,6822.0,6740.0,https://pypi.org/project/dvc,2022-07-05 20:50:17.000,82.0,1101494.0,1138683.0,https://anaconda.org/conda-forge/dvc,2023-02-06 14:34:48.692,1420476.0,,,,,1.0,117752.0,,,,,,,,dvc,dvc,dvc,,,,,,,,,
40,OpenAI Gym,openai/gym,reinforcement-learning,,https://github.com/openai/gym,https://github.com/openai/gym,MIT,2016-04-27 14:59:16.000,2023-02-24 18:15:23.000000,2023-01-30 18:15:21,1757.0,2.0,8177,1010.0,1437.0,42.0,1703.0,30197,A toolkit for developing and comparing reinforcement learning algorithms.,384.0,40,True,2022-10-04 23:58:42.348,0.26.2,107.0,gym,conda-forge/gym,,,,41158.0,38672.0,https://pypi.org/project/gym,2022-10-04 23:58:42.348,2486.0,799342.0,805034.0,https://anaconda.org/conda-forge/gym,2023-01-26 10:09:31.076,199232.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
41,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2023-03-01 03:56:36.000000,2023-03-01 03:56:36,2642.0,49.0,7347,616.0,2169.0,139.0,1568.0,23465,The fastai deep learning library.,652.0,40,True,2023-02-15 02:49:01.880,2.7.11,145.0,fastai,,,,['pytorch'],12944.0,12620.0,https://pypi.org/project/fastai,2022-11-02 03:05:36.811,324.0,395190.0,395190.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,
42,Streamlit,streamlit/streamlit,others,,https://github.com/streamlit/streamlit,https://github.com/streamlit/streamlit,Apache-2.0,2019-08-24 00:14:52.000,2023-03-02 11:32:02.000000,2023-03-01 23:02:13,5298.0,165.0,2041,284.0,3033.0,614.0,2483.0,23003,Streamlit The fastest way to build data apps in Python.,167.0,40,True,2023-02-23 19:30:04.547,1.19.0,196.0,streamlit,,,,,1285.0,607.0,https://pypi.org/project/streamlit,2023-01-12 20:46:01.810,678.0,1362611.0,1362611.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
43,MXNet,apache/incubator-mxnet,ml-frameworks,,https://github.com/apache/mxnet,https://github.com/apache/mxnet,Apache-2.0,2015-04-30 16:21:15.000,2023-02-28 18:34:39.000000,2023-01-26 21:28:45,11896.0,3.0,6873,1087.0,11110.0,1791.0,7758.0,20272,"Lightweight, Portable, Flexible Distributed/Mobile Deep Learning with Dynamic, Mutation-aware Dataflow Dep Scheduler;..",981.0,40,True,2022-10-24 07:38:03.000,1.9.1,983.0,mxnet,mxnet,,,['mxnet'],6416.0,6122.0,https://pypi.org/project/mxnet,2022-05-17 21:11:13.000,289.0,472028.0,472484.0,https://anaconda.org/anaconda/mxnet,2022-10-24 17:53:36.312,8988.0,,,,,2.0,25800.0,,,,,,,,,,,apache/mxnet,5.0,,,,,,,
44,dash,plotly/dash,data-viz,,https://github.com/plotly/dash,https://github.com/plotly/dash,MIT,2015-04-10 01:53:08.000,2023-03-02 14:54:02.000000,2023-03-01 22:06:49,6643.0,135.0,1844,410.0,905.0,738.0,744.0,18185,Data Apps & Dashboards for Python. No JavaScript Required.,133.0,40,True,2023-01-30 17:00:50.000,2.8.1,159.0,dash,conda-forge/dash,,,,43623.0,42387.0,https://pypi.org/project/dash,2023-01-30 17:00:04.941,1236.0,1238759.0,1253233.0,https://anaconda.org/conda-forge/dash,2023-01-31 14:16:53.350,839532.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
45,Altair,altair-viz/altair,data-viz,,https://github.com/altair-viz/altair,https://github.com/altair-viz/altair,BSD-3-Clause,2015-09-19 03:14:04.000,2023-03-01 23:37:12.000000,2023-03-01 23:36:47,3424.0,99.0,695,147.0,1140.0,253.0,1547.0,8083,Declarative statistical visualization library for Python.,151.0,40,True,2023-01-27 23:10:18.000,4.2.2,31.0,altair,conda-forge/altair,,,,47573.0,47028.0,https://pypi.org/project/altair,2023-01-27 22:51:28.582,545.0,10334183.0,10354587.0,https://anaconda.org/conda-forge/altair,2023-01-31 16:04:09.212,1632361.0,,,,,1.0,18.0,,,,,,,,,,,,,,,,,,,
46,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,MIT,2018-02-21 06:12:56.000,2023-03-02 14:00:07.000000,2023-03-02 09:35:57,15109.0,431.0,809,124.0,2970.0,115.0,1276.0,7672,A hyperparameter optimization framework.,227.0,40,True,2023-01-18 05:41:08.855,3.1.0,56.0,optuna,conda-forge/optuna,,,,7050.0,6721.0,https://pypi.org/project/optuna,2023-01-18 05:41:08.855,329.0,1665770.0,1675735.0,https://anaconda.org/conda-forge/optuna,2023-01-20 01:30:36.315,398628.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
47,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2023-03-02 14:31:36.000000,2023-03-01 21:13:56,5184.0,113.0,676,58.0,4345.0,1356.0,2101.0,1444,A distributed task scheduler for Dask.,306.0,40,True,2023-03-01 21:19:04.757,2023.3.0,196.0,distributed,conda-forge/distributed,,,,28721.0,27480.0,https://pypi.org/project/distributed,2023-01-27 23:28:03.605,1241.0,4707704.0,4825144.0,https://anaconda.org/conda-forge/distributed,2023-03-01 22:54:25.080,9630127.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
48,PyTorch Image Models,rwightman/pytorch-image-models,image,,https://github.com/huggingface/pytorch-image-models,https://github.com/huggingface/pytorch-image-models,Apache-2.0,2019-02-02 05:51:12.000,2023-02-27 05:52:12.000000,2023-02-27 05:51:48,1750.0,154.0,3922,297.0,320.0,70.0,603.0,23826,"PyTorch image models, scripts, pretrained weights -- ResNet, ResNeXT, EfficientNet, EfficientNetV2, NFNet, Vision..",94.0,39,True,2022-11-23 22:11:26.000,0.6.12,41.0,timm,conda-forge/timm,,,['pytorch'],8477.0,8289.0,https://pypi.org/project/timm,2023-01-12 05:36:03.120,188.0,2321693.0,2394237.0,https://anaconda.org/conda-forge/timm,2022-11-24 16:33:10.061,51353.0,,,,,1.0,3263261.0,,,,,,,,,,,huggingface/pytorch-image-models,,,,,,,,
49,MMDetection,open-mmlab/mmdetection,image,,https://github.com/open-mmlab/mmdetection,https://github.com/open-mmlab/mmdetection,Apache-2.0,2018-08-22 07:06:06.000,2023-03-02 10:37:36.000000,2023-02-28 02:17:10,2198.0,35.0,8391,363.0,2752.0,610.0,6214.0,23167,OpenMMLab Detection Toolbox and Benchmark.,392.0,39,True,2023-02-28 02:28:00.644,2.28.2,49.0,mmdet,,,,['pytorch'],1014.0,992.0,https://pypi.org/project/mmdet,2022-06-01 16:40:25.000,22.0,109097.0,109097.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
50,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2023-03-02 14:22:11.000000,2023-03-02 14:17:02,8225.0,158.0,2012,191.0,3870.0,41.0,1780.0,17605,Build multimodal AI services via cloud native technologies Neural Search Generative AI Cloud Native.,164.0,39,True,2023-02-24 10:22:26.000,3.14.1,2275.0,jina,conda-forge/jina-core,jinaai/jina,,,464.0,458.0,https://pypi.org/project/jina,2022-07-06 04:21:41.000,6.0,53767.0,88378.0,https://anaconda.org/conda-forge/jina-core,2022-08-16 02:48:28.481,37977.0,https://hub.docker.com/r/jinaai/jina,2023-03-02 13:16:01.127309,8.0,1202597.0,2.0,,,,,,,,,,,,,,,,,,,,
51,flair,flairNLP/flair,nlp,,https://github.com/flairNLP/flair,https://github.com/flairNLP/flair,MIT,2018-06-11 11:04:18.000,2023-03-02 12:34:27.000000,2023-02-22 02:31:25,5115.0,234.0,1960,202.0,1057.0,96.0,2013.0,12531,A very simple framework for state-of-the-art Natural Language Processing (NLP).,240.0,39,True,2022-05-20 04:39:30.000,0.11.3,27.0,flair,conda-forge/python-flair,,,['pytorch'],2364.0,2288.0,https://pypi.org/project/flair,2022-05-20 04:39:30.000,76.0,84100.0,84595.0,https://anaconda.org/conda-forge/python-flair,2022-05-21 19:10:11.815,15842.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
52,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2023-02-22 22:40:13.000000,2023-02-21 12:24:35,845.0,163.0,1821,222.0,380.0,220.0,811.0,9039,Download market data from Yahoo! Finances API.,75.0,39,True,2023-02-16 12:05:01.836,0.2.12,77.0,yfinance,ranaroussi/yfinance,,,,20287.0,20094.0,https://pypi.org/project/yfinance,2022-06-16 15:33:16.000,193.0,725775.0,729382.0,https://anaconda.org/ranaroussi/yfinance,2021-07-10 20:29:09.532,72154.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
53,PyMC3,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,Apache-2.0,2009-05-05 09:43:50.000,2023-03-01 09:32:38.000000,2023-03-01 09:32:38,9407.0,141.0,1743,226.0,3488.0,183.0,2806.0,7346,Bayesian Modeling in Python.,441.0,39,True,2023-01-19 17:42:27.000,5.0.2,53.0,pymc3,conda-forge/pymc3,,,,1450.0,1211.0,https://pypi.org/project/pymc3,2022-03-15 10:10:19.000,239.0,312577.0,318998.0,https://anaconda.org/conda-forge/pymc3,2022-05-20 12:40:09.903,493059.0,,,,,1.0,1905.0,,,,,,,,,,,,,,,,,,,
54,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2023-02-26 09:39:24.000000,2023-02-17 12:10:54,1640.0,24.0,2162,164.0,741.0,49.0,939.0,6112,Python Data. Leaflet.js Maps.,149.0,39,True,2022-12-12 20:39:34.303,0.14.0,28.0,folium,conda-forge/folium,,,,22979.0,22300.0,https://pypi.org/project/folium,2022-12-12 20:39:34.303,679.0,944238.0,964521.0,https://anaconda.org/conda-forge/folium,2022-12-13 18:33:58.037,1703782.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
55,wandb client,wandb/client,ml-experiments,,https://github.com/wandb/wandb,https://github.com/wandb/wandb,MIT,2017-03-24 05:46:23.000,2023-03-02 08:45:37.000000,2023-03-02 01:48:44,5125.0,219.0,431,43.0,2780.0,549.0,1741.0,5538,A tool for visualizing and tracking your machine learning experiments. This repo contains the CLI and Python API.,138.0,39,True,2023-02-07 18:40:02.800,0.13.10,246.0,wandb,conda-forge/wandb,,,,19083.0,18712.0,https://pypi.org/project/wandb,2023-01-12 19:45:02.326,371.0,2184750.0,2189880.0,https://anaconda.org/conda-forge/wandb,2023-02-07 22:30:47.878,164177.0,,,,,1.0,,,,,,,,,,,,wandb/wandb,,,,,,,,
56,shap,slundberg/shap,interpretability,,https://github.com/slundberg/shap,https://github.com/slundberg/shap,MIT,2016-11-22 19:17:08.000,2023-01-30 16:24:37.000000,2022-06-16 14:46:20,2277.0,,2745,263.0,510.0,1533.0,629.0,18654,A game theoretic approach to explain the output of any machine learning model.,205.0,38,True,2022-06-16 00:43:28.000,0.41.0,96.0,shap,conda-forge/shap,,,,10100.0,9803.0,https://pypi.org/project/shap,2022-06-16 00:43:28.000,297.0,7141824.0,7174483.0,https://anaconda.org/conda-forge/shap,2022-06-20 09:35:07.854,1796297.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
57,PyTorch Geometric,pyg-team/pytorch_geometric,graph,,https://github.com/pyg-team/pytorch_geometric,https://github.com/pyg-team/pytorch_geometric,MIT,2017-10-06 16:03:03.000,2023-03-02 14:38:44.000000,2023-03-01 20:34:06,6431.0,382.0,3108,250.0,1743.0,715.0,2283.0,16909,Graph Neural Network Library for PyTorch.,381.0,38,True,2022-12-01 07:31:52.000,2.2.0,37.0,torch-geometric,conda-forge/pytorch_geometric,,,['pytorch'],68.0,,https://pypi.org/project/torch-geometric,2022-12-01 06:49:00.984,68.0,140100.0,140633.0,https://anaconda.org/conda-forge/pytorch_geometric,2023-01-04 22:19:58.105,17073.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
58,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2023-03-02 13:10:25.000000,2023-03-02 12:05:48,16607.0,439.0,1954,309.0,14326.0,334.0,6841.0,15190,Vector database for scalable similarity search and AI applications.,233.0,38,True,2023-02-10 11:29:35.000,2.2.3,100.0,pymilvus,,milvusdb/milvus,,,22.0,,https://pypi.org/project/pymilvus,2022-12-15 08:27:00.978,22.0,279103.0,351422.0,,,,https://hub.docker.com/r/milvusdb/milvus,2023-03-02 12:18:28.567231,24.0,2926809.0,1.0,31613.0,,,,,,,,,,,,,,,,,,,
59,Gradio,gradio-app/gradio,others,,https://github.com/gradio-app/gradio,https://github.com/gradio-app/gradio,Apache-2.0,2018-12-19 08:24:04.000,2023-03-02 14:53:39.000000,2023-03-01 23:47:15,4825.0,228.0,856,103.0,1435.0,243.0,1436.0,13235,"Wrap UIs around any model, share with anyone.",135.0,38,True,2023-02-20 00:20:01.258,3.19.1,440.0,gradio,,,,,3633.0,3569.0,https://pypi.org/project/gradio,2023-02-20 00:20:01.258,64.0,1865302.0,1865302.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
60,horovod,horovod/horovod,distributed-ml,,https://github.com/horovod/horovod,https://github.com/horovod/horovod,Apache-2.0,2017-08-09 19:39:59.000,2023-02-23 15:26:03.000000,2023-02-23 15:25:58,1300.0,27.0,2150,331.0,1525.0,338.0,1806.0,13065,"Distributed training framework for TensorFlow, Keras, PyTorch, and Apache MXNet.",164.0,38,True,2023-02-01 18:05:00.771,0.27.0,75.0,horovod,,,,,856.0,826.0,https://pypi.org/project/horovod,2022-06-21 09:28:07.000,30.0,95815.0,95815.0,,,,,,,,1.0,,stable/horovod,,,,,,,,,,,,,,,,,,
61,dlib,davisking/dlib,ml-frameworks,,https://github.com/davisking/dlib,https://github.com/davisking/dlib,BSL-1.0,2014-01-29 00:45:33.000,2023-03-02 00:09:53.000000,2023-03-02 00:09:47,8151.0,18.0,3159,475.0,610.0,38.0,2076.0,11756,A toolkit for making real world machine learning and data analysis applications in C++.,181.0,38,False,2022-05-08 14:48:09.000,19.24,32.0,dlib,conda-forge/dlib,,,,19034.0,18265.0,https://pypi.org/project/dlib,2022-05-08 14:40:14.000,769.0,130789.0,137928.0,https://anaconda.org/conda-forge/dlib,2022-12-03 02:02:47.387,535856.0,,,,,2.0,25168.0,,,,,,,,,,,,,,,,,,,
62,Shapely,shapely/shapely,geospatial-data,,https://github.com/shapely/shapely,https://github.com/shapely/shapely,BSD-3-Clause,2011-12-31 19:43:11.000,2023-03-01 20:23:13.000000,2023-02-27 12:04:28,2182.0,47.0,511,86.0,704.0,204.0,845.0,3183,Manipulation and analysis of geometric objects.,144.0,38,True,2023-01-30 08:58:01.143,2.0.1,120.0,shapely,conda-forge/shapely,,,,41782.0,41295.0,https://pypi.org/project/shapely,2023-01-30 08:58:01.143,487.0,9769715.0,9832920.0,https://anaconda.org/conda-forge/shapely,2023-01-30 12:28:59.286,5622194.0,,,,,1.0,598.0,,,,,,,,,,,,,,,,,,,
63,MNE,mne-tools/mne-python,medical-data,,https://github.com/mne-tools/mne-python,https://github.com/mne-tools/mne-python,BSD-3-Clause,2011-01-28 03:31:13.000,2023-03-02 08:42:31.000000,2023-03-01 20:40:07,17323.0,83.0,1160,83.0,7131.0,485.0,3934.0,2144,MNE: Magnetoencephalography (MEG) and Electroencephalography (EEG) in Python.,333.0,38,True,2023-02-23 20:21:01.277,1.3.1,70.0,mne,conda-forge/mne,,,,2643.0,2392.0,https://pypi.org/project/mne,2022-12-22 16:38:01.174,251.0,56305.0,59990.0,https://anaconda.org/conda-forge/mne,2023-02-24 00:00:03.164,269068.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
64,Rasterio,rasterio/rasterio,geospatial-data,,https://github.com/rasterio/rasterio,https://github.com/rasterio/rasterio,BSD-3-Clause,2013-11-04 16:36:27.000,2023-02-27 17:43:26.000000,2023-02-27 17:43:22,3697.0,51.0,506,151.0,1042.0,142.0,1517.0,1889,Rasterio reads and writes geospatial raster datasets.,142.0,38,True,2023-02-13 17:19:13.000,1.3.6,148.0,rasterio,conda-forge/rasterio,,,,7784.0,6896.0,https://pypi.org/project/rasterio,2023-01-25 20:54:03.305,888.0,871988.0,897011.0,https://anaconda.org/conda-forge/rasterio,2023-02-26 23:45:44.228,2101286.0,,,,,1.0,771.0,,,,,,,,,,,,,,,,,,,
65,imageio,imageio/imageio,image,,https://github.com/imageio/imageio,https://github.com/imageio/imageio,BSD-2-Clause,2013-05-04 22:56:45.000,2023-02-27 14:24:17.391000,2023-02-27 02:57:53,1453.0,14.0,244,32.0,427.0,79.0,447.0,1204,Python library for reading and writing image data.,96.0,38,True,2023-02-27 03:00:04.191,2.26.0,73.0,imageio,conda-forge/imageio,,,,85270.0,82437.0,https://pypi.org/project/imageio,2023-01-23 02:51:38.269,2833.0,13613708.0,13673562.0,https://anaconda.org/conda-forge/imageio,2023-02-27 14:24:17.391,4428543.0,,,,,1.0,502.0,,,,,,,,,,,,,,,,,,,
66,fairseq,facebookresearch/fairseq,nlp,,https://github.com/facebookresearch/fairseq,https://github.com/facebookresearch/fairseq,MIT,2017-08-29 16:26:12.000,2023-03-02 14:04:10.000000,2023-02-23 21:18:36,2284.0,16.0,5191,359.0,1240.0,879.0,2947.0,21056,Facebook AI Research Sequence-to-Sequence Toolkit written in Python.,413.0,37,True,2022-06-27 19:32:58.000,0.12.2,16.0,fairseq,conda-forge/fairseq,,,['pytorch'],1288.0,1249.0,https://pypi.org/project/fairseq,2022-06-27 19:32:38.000,39.0,71931.0,72690.0,https://anaconda.org/conda-forge/fairseq,2022-07-13 07:08:17.142,24143.0,,,,,1.0,297.0,,,,,,,,,,,,,,,,,,,
67,PyFlink,apache/flink,ml-frameworks,,https://github.com/apache/flink,https://github.com/apache/flink,Apache-2.0,2014-06-07 07:00:10.000,2023-03-02 13:36:14.000000,2023-03-02 13:25:54,32903.0,527.0,11613,944.0,22063.0,974.0,,20743,Apache Flink Python API.,1694.0,37,True,2023-01-30 13:31:02.158,1.16.1,38.0,apache-flink,,,,,18.0,,https://pypi.org/project/apache-flink,2023-01-30 13:31:02.158,18.0,68750.0,68750.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
68,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2023-03-02 12:52:29.000000,2023-03-02 12:48:50,756.0,56.0,2784,448.0,663.0,272.0,1742.0,19492,A library for efficient similarity search and clustering of dense vectors.,125.0,37,True,2023-02-10 09:46:34.864,2.2.2,68.0,pymilvus,conda-forge/faiss,,,,939.0,917.0,https://pypi.org/project/pymilvus,2022-12-15 08:27:00.978,22.0,279103.0,298373.0,https://anaconda.org/conda-forge/faiss,2023-01-10 05:31:46.982,655210.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
69,pyecharts,pyecharts/pyecharts,data-viz,,https://github.com/pyecharts/pyecharts,https://github.com/pyecharts/pyecharts,MIT,2017-06-22 02:50:25.000,2023-02-28 01:50:00.000000,2023-02-28 01:38:13,1594.0,33.0,2767,382.0,448.0,3.0,1678.0,13248,Python Echarts Plotting Library.,38.0,37,True,2023-02-28 01:51:14.000,2.0.2,70.0,pyecharts,,,https://github.com/pyecharts/pyecharts/blob/master/README.en.md,['jupyter'],3089.0,2856.0,https://pypi.org/project/pyecharts,2023-01-09 20:22:33.734,233.0,133748.0,133748.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
70,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2023-03-02 10:36:55.000000,2023-03-02 03:26:35,2902.0,254.0,2716,173.0,3338.0,362.0,1798.0,11200,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",251.0,37,True,2023-02-22 02:19:06.065,1.0.1,443.0,dgl,,,,,125.0,62.0,https://pypi.org/project/dgl,2022-09-20 03:47:24.680,63.0,42666.0,42666.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
71,pandas-profiling,ydataai/pandas-profiling,data-viz,,https://github.com/ydataai/ydata-profiling,https://github.com/ydataai/ydata-profiling,MIT,2016-01-09 23:47:55.000,2023-03-02 13:25:25.000000,2023-01-30 17:59:36,1252.0,88.0,1444,151.0,617.0,133.0,505.0,10283,Create HTML profiling reports from pandas DataFrame objects.,108.0,37,True,2023-01-31 11:20:01.127,3.6.6,40.0,pandas-profiling,conda-forge/pandas-profiling,,,"['jupyter', 'pandas']",268.0,85.0,https://pypi.org/project/pandas-profiling,2023-01-31 11:20:01.127,183.0,1126489.0,1130804.0,https://anaconda.org/conda-forge/pandas-profiling,2023-01-25 18:19:12.193,340942.0,,,,,2.0,,,,,,,,,,,,ydataai/ydata-profiling,,,,,,,,
72,MoviePy,Zulko/moviepy,image,,https://github.com/Zulko/moviepy,https://github.com/Zulko/moviepy,MIT,2013-08-12 09:39:28.000,2023-02-22 04:49:31.000000,2023-02-22 02:30:41,1088.0,4.0,1331,245.0,631.0,302.0,986.0,10146,Video editing with Python.,155.0,37,True,2020-05-07 16:29:35.000,1.0.3,85.0,moviepy,conda-forge/moviepy,,,,23069.0,22263.0,https://pypi.org/project/moviepy,2020-10-05 00:26:29.000,806.0,1430974.0,1433318.0,https://anaconda.org/conda-forge/moviepy,2022-10-07 16:36:43.237,159425.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
73,Theano,Theano/Theano,ml-frameworks,,https://github.com/Theano/Theano,https://github.com/Theano/Theano,BSD-3-Clause,2011-08-10 03:48:06.000,2022-12-20 16:49:55.000000,2022-12-20 16:49:55,28132.0,5.0,2509,551.0,4116.0,679.0,2086.0,9674,"Theano was a Python library that allows you to define, optimize, and evaluate mathematical expressions involving..",386.0,37,True,2020-07-27 16:13:54.000,1.0.5,45.0,theano,conda-forge/theano,,,,16399.0,13561.0,https://pypi.org/project/theano,2020-07-27 16:13:54.000,2838.0,266310.0,295158.0,https://anaconda.org/conda-forge/theano,2022-03-16 06:30:00.008,2307883.0,,,,,2.0,,,-1.0,,,,,,,,,,,,,,,,,
74,Vowpal Wabbit,VowpalWabbit/vowpal_wabbit,ml-frameworks,,https://github.com/VowpalWabbit/vowpal_wabbit,https://github.com/VowpalWabbit/vowpal_wabbit,BSD-3-Clause,2009-07-31 19:36:58.000,2023-03-01 14:47:31.000000,2023-02-28 16:27:36,10311.0,181.0,1839,352.0,3282.0,139.0,1108.0,8137,Vowpal Wabbit is a machine learning system which pushes the frontier of machine learning with techniques such as..,328.0,37,True,2023-02-08 05:31:13.306,9.7.0,27.0,vowpalwabbit,conda-forge/vowpalwabbit,,,,32.0,,https://pypi.org/project/vowpalwabbit,2022-11-09 15:43:07.686,32.0,103174.0,105490.0,https://anaconda.org/conda-forge/vowpalwabbit,2023-02-27 10:29:08.256,101931.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
75,sktime,alan-turing-institute/sktime,time-series-data,,https://github.com/sktime/sktime,https://github.com/sktime/sktime,BSD-3-Clause,2018-11-06 15:08:24.000,2023-03-02 00:42:59.000000,2023-02-28 22:38:59,3383.0,202.0,1032,107.0,2402.0,526.0,1061.0,6210,A unified framework for machine learning with time series.,235.0,37,True,2023-02-14 04:08:00.828,0.16.1,39.0,sktime,conda-forge/sktime-all-extras,,,['sklearn'],974.0,938.0,https://pypi.org/project/sktime,2023-01-30 10:01:15.197,36.0,479870.0,492082.0,https://anaconda.org/conda-forge/sktime-all-extras,2023-02-24 01:52:16.266,244223.0,,,,,1.0,77.0,,,,,,,,,,,sktime/sktime,,,,,,,,
