,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,updated_github_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
38,OpenAI Gym,openai/gym,reinforcement-learning,,https://github.com/openai/gym,https://github.com/openai/gym,MIT,2016-04-27 14:59:16.000,2023-10-22 22:49:37.000000,2023-01-30 18:15:21,1757.0,,8561.0,1065.0,1449.0,73.0,1716.0,33221.0,A toolkit for developing and comparing reinforcement learning algorithms.,384.0,41,True,2023-07-20 15:30:49.667,0.0.1,108.0,gym,conda-forge/gym,,,,50786.0,48101.0,https://pypi.org/project/gym,2023-07-20 15:30:49.667,2685.0,921945.0,927834.0,https://anaconda.org/conda-forge/gym,2023-06-16 19:18:41.854,259125.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
39,Streamlit,streamlit/streamlit,others,,https://github.com/streamlit/streamlit,https://github.com/streamlit/streamlit,Apache-2.0,2019-08-24 00:14:52.000,2023-12-07 06:44:23.000000,2023-12-07 00:26:21,5972.0,243.0,2579.0,304.0,3956.0,701.0,3071.0,28897.0,Streamlit A faster way to build and share data apps.,211.0,41,True,2023-11-30 20:05:51.000,1.29.0,212.0,streamlit,,,,,1233.0,,https://pypi.org/project/streamlit,2023-11-30 20:05:42.000,1233.0,3011621.0,3011621.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
40,PyTorch Image Models,rwightman/pytorch-image-models,image,,https://github.com/huggingface/pytorch-image-models,https://github.com/huggingface/pytorch-image-models,Apache-2.0,2019-02-02 05:51:12.000,2023-12-05 20:04:52.000000,2023-12-05 20:04:38,2107.0,91.0,4412.0,307.0,425.0,66.0,754.0,27917.0,"PyTorch image models, scripts, pretrained weights -- ResNet, ResNeXT, EfficientNet, NFNet, Vision Transformer (ViT),..",125.0,41,True,2023-11-24 19:09:08.000,0.9.12,55.0,timm,conda-forge/timm,,,['pytorch'],19963.0,19616.0,https://pypi.org/project/timm,2023-11-24 18:56:31.000,347.0,3453368.0,3563190.0,https://anaconda.org/conda-forge/timm,2023-11-25 15:42:55.281,114443.0,,,,,1.0,5886716.0,,,huggingface/pytorch-image-models,,,,,,,,,,,,,,,,
41,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2023-12-07 14:06:41.000000,2023-12-07 09:00:35,18586.0,649.0,2451.0,346.0,17957.0,674.0,9003.0,24469.0,"A cloud-native vector database, storage for next generation AI applications.",259.0,41,True,2023-12-04 09:02:10.000,2.3.4,100.0,pymilvus,,milvusdb/milvus,,,76.0,,https://pypi.org/project/pymilvus,2023-12-04 09:02:10.000,76.0,519225.0,700397.0,,,,https://hub.docker.com/r/milvusdb/milvus,2023-12-07 09:19:13.579586,38.0,9016107.0,1.0,57025.0,,,,,,,,,,,,,,,,,,,
42,shap,slundberg/shap,interpretability,,https://github.com/shap/shap,https://github.com/shap/shap,MIT,2016-11-22 19:17:08.000,2023-12-07 12:56:31.000000,2023-12-07 12:12:16,2579.0,78.0,3064.0,254.0,778.0,1409.0,947.0,20675.0,A game theoretic approach to explain the output of any machine learning model.,229.0,41,True,2023-12-07 12:26:48.000,0.44.0,100.0,shap,conda-forge/shap,,,,15105.0,14664.0,https://pypi.org/project/shap,2023-12-07 12:26:48.000,441.0,7287990.0,7349653.0,https://anaconda.org/conda-forge/shap,2023-10-09 21:10:21.871,2219879.0,,,,,1.0,,,,shap/shap,,,,,,,,,,,,,,,,
43,Rasa,RasaHQ/rasa,nlp,,https://github.com/RasaHQ/rasa,https://github.com/RasaHQ/rasa,Apache-2.0,2016-10-14 12:27:49.000,2023-12-05 16:10:15.000000,2023-11-29 14:40:08,32592.0,104.0,4489.0,351.0,6297.0,112.0,6641.0,17298.0,"Open source machine learning framework to automate text- and voice-based conversations: NLU, dialogue management,..",591.0,41,True,2023-12-05 16:10:28.000,3.5.17,368.0,rasa,,,,['tensorflow'],3878.0,3811.0,https://pypi.org/project/rasa,2023-12-05 16:10:15.000,67.0,142312.0,142312.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
44,DVC,iterative/dvc,ml-experiments,,https://github.com/iterative/dvc,https://github.com/iterative/dvc,Apache-2.0,2017-03-04 08:16:33.000,2023-12-07 13:44:46.000000,2023-12-07 11:46:18,9099.0,134.0,1128.0,136.0,5276.0,587.0,3951.0,12590.0,ML Experiments Management with Git.,289.0,41,True,2023-12-06 16:43:19.000,3.33.3,496.0,dvc,conda-forge/dvc,,,,11089.0,11002.0,https://pypi.org/project/dvc,2023-12-06 16:43:19.000,87.0,835952.0,881133.0,https://anaconda.org/conda-forge/dvc,2023-12-06 02:36:09.937,1736778.0,,,,,1.0,45963.0,,,,,,,,,dvc,dvc,dvc,,,,,,,,
45,wandb client,wandb/client,ml-experiments,,https://github.com/wandb/wandb,https://github.com/wandb/wandb,MIT,2017-03-24 05:46:23.000,2023-12-07 07:29:02.000000,2023-12-05 21:22:38,5977.0,192.0,582.0,54.0,3809.0,784.0,2077.0,7557.0,A tool for visualizing and tracking your machine learning experiments. This repo contains the CLI and Python API.,168.0,41,True,2023-12-05 18:58:08.000,0.16.1,266.0,wandb,conda-forge/wandb,,,,34765.0,34104.0,https://pypi.org/project/wandb,2023-12-05 18:51:59.000,661.0,8036469.0,8046959.0,https://anaconda.org/conda-forge/wandb,2023-12-05 22:51:30.208,430110.0,,,,,1.0,,,,wandb/wandb,,,,,,,,,,,,,,,,
46,Catboost,catboost/catboost,ml-frameworks,,https://github.com/catboost/catboost,https://github.com/catboost/catboost,Apache-2.0,2017-07-18 05:29:04.000,2023-12-06 12:12:37.000000,2023-12-06 12:12:33,46990.0,534.0,1139.0,197.0,373.0,521.0,1644.0,7490.0,"A fast, scalable, high performance Gradient Boosting on Decision Trees library, used for ranking, classification,..",1186.0,41,True,2023-09-19 20:01:10.000,1.2.2,109.0,catboost,conda-forge/catboost,,,,366.0,11.0,https://pypi.org/project/catboost,2023-09-19 18:13:58.000,355.0,1977314.0,2018476.0,https://anaconda.org/conda-forge/catboost,2023-09-19 20:23:11.996,1424741.0,,,,,2.0,199247.0,,,,,,,,,,,,,,,,,,,
47,DeepSpeed,microsoft/DeepSpeed,distributed-ml,,https://github.com/microsoft/DeepSpeed,https://github.com/microsoft/DeepSpeed,Apache-2.0,2020-01-23 18:35:18.000,2023-12-07 12:14:55.000000,2023-12-05 18:42:34,1973.0,181.0,3629.0,305.0,2336.0,860.0,1451.0,30010.0,"DeepSpeed is a deep learning optimization library that makes distributed training and inference easy, efficient, and..",268.0,40,True,2023-12-01 19:34:03.000,0.12.4,79.0,deepspeed,,deepspeed/deepspeed,,['pytorch'],5086.0,4999.0,https://pypi.org/project/deepspeed,2023-12-01 19:34:03.000,87.0,402229.0,402597.0,,,,https://hub.docker.com/r/deepspeed/deepspeed,2022-09-02 00:25:31.275782,4.0,17327.0,1.0,,-1.0,,,,,,,,,,,,,,,,,,
48,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2023-12-03 17:32:53.000000,2023-12-02 00:09:58,2731.0,32.0,7453.0,616.0,2210.0,183.0,1581.0,24889.0,The fastai deep learning library.,662.0,40,True,2023-10-15 04:04:44.000,2.7.13,147.0,fastai,,,,['pytorch'],15841.0,15500.0,https://pypi.org/project/fastai,2023-10-15 04:04:44.000,341.0,514693.0,514693.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,
49,dash,plotly/dash,data-viz,,https://github.com/plotly/dash,https://github.com/plotly/dash,MIT,2015-04-10 01:53:08.000,2023-12-01 19:07:19.000000,2023-12-01 19:07:19,7083.0,67.0,2008.0,413.0,1006.0,804.0,842.0,19738.0,Data Apps & Dashboards for Python. No JavaScript Required.,142.0,40,True,2023-11-28 00:56:54.000,2.14.2,174.0,dash,conda-forge/dash,,,,56763.0,55325.0,https://pypi.org/project/dash,2023-11-28 00:51:13.000,1438.0,2289902.0,2317496.0,https://anaconda.org/conda-forge/dash,2023-11-28 06:37:33.255,1158988.0,,,,,1.0,9.0,,,,,,,,,,,,,,,,,,,
50,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2023-12-06 19:24:37.113593,2023-12-06 19:03:22,8505.0,69.0,2193.0,205.0,4148.0,17.0,1907.0,19416.0,Build multimodal AI applications with cloud-native stack.,177.0,40,True,2023-12-01 09:27:38.000,3.23.1,2453.0,jina,conda-forge/jina-core,jinaai/jina,,,1364.0,1348.0,https://pypi.org/project/jina,2023-12-01 09:24:26.000,16.0,68164.0,97712.0,https://anaconda.org/conda-forge/jina-core,2023-06-16 19:27:18.682,58251.0,https://hub.docker.com/r/jinaai/jina,2023-12-06 19:24:37.113593,8.0,1260027.0,2.0,,,,,,,,,,,,,,,,,,,,
51,gensim,RaRe-Technologies/gensim,nlp,,https://github.com/piskvorky/gensim,https://github.com/piskvorky/gensim,LGPL-2.1,2011-02-10 07:43:04.000,2023-12-02 15:25:20.000000,2023-10-01 14:51:00,4509.0,3.0,4375.0,432.0,1682.0,375.0,1444.0,14836.0,Topic Modelling for Humans.,447.0,40,True,2023-08-24 08:48:21.000,4.3.2,93.0,gensim,conda-forge/gensim,,,,56347.0,53210.0,https://pypi.org/project/gensim,2023-08-24 08:48:21.000,3137.0,3915530.0,3951391.0,https://anaconda.org/conda-forge/gensim,2023-08-24 12:30:21.806,1181925.0,,,,,1.0,4544.0,,,piskvorky/gensim,,,,,,,,,,,,,,,,
52,PyMC3,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,Apache-2.0,2009-05-05 09:43:50.000,2023-12-07 12:09:27.000000,2023-11-29 13:18:22,9702.0,77.0,1873.0,229.0,3776.0,240.0,2945.0,7909.0,Bayesian Modeling and Probabilistic Programming in Python.,474.0,40,True,2023-11-25 07:47:10.000,5.10.0,74.0,pymc3,conda-forge/pymc3,,,,2661.0,2412.0,https://pypi.org/project/pymc3,2022-03-15 10:10:19.000,249.0,512540.0,518896.0,https://anaconda.org/conda-forge/pymc3,2023-06-16 13:23:30.938,545184.0,,,,,1.0,1935.0,,,,,,,,,,,,,,,,,,,
53,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2023-12-07 08:10:49.000000,2023-12-05 15:56:58,5615.0,126.0,706.0,56.0,4839.0,1461.0,2277.0,1501.0,A distributed task scheduler for Dask.,318.0,40,True,2023-12-01 23:25:48.000,2023.12.0,217.0,distributed,conda-forge/distributed,,,,33032.0,31721.0,https://pypi.org/project/distributed,2023-12-01 23:25:48.000,1311.0,3811969.0,4107668.0,https://anaconda.org/conda-forge/distributed,2023-12-02 00:25:08.957,12715080.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
54,MMDetection,open-mmlab/mmdetection,image,,https://github.com/open-mmlab/mmdetection,https://github.com/open-mmlab/mmdetection,Apache-2.0,2018-08-22 07:06:06.000,2023-12-07 01:25:20.000000,2023-10-12 07:43:04,2677.0,30.0,9018.0,376.0,3083.0,1252.0,6585.0,26313.0,OpenMMLab Detection Toolbox and Benchmark.,466.0,39,True,2023-10-12 07:46:52.000,3.2.0,52.0,mmdet,,,,['pytorch'],1992.0,1960.0,https://pypi.org/project/mmdet,2023-10-12 07:46:52.000,32.0,175542.0,175542.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
55,flair,flairNLP/flair,nlp,,https://github.com/flairNLP/flair,https://github.com/flairNLP/flair,MIT,2018-06-11 11:04:18.000,2023-12-05 04:45:01.000000,2023-12-05 04:41:50,5770.0,148.0,2047.0,205.0,1163.0,54.0,2172.0,13275.0,A very simple framework for state-of-the-art Natural Language Processing (NLP).,250.0,39,True,2023-10-28 12:19:55.000,0.13.0,31.0,flair,conda-forge/python-flair,,,['pytorch'],2999.0,2906.0,https://pypi.org/project/flair,2023-10-28 11:56:13.000,93.0,159075.0,159608.0,https://anaconda.org/conda-forge/python-flair,2023-07-23 11:04:16.024,21883.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
56,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2023-12-07 09:17:31.000000,2023-12-07 09:17:31,3675.0,282.0,2884.0,170.0,4233.0,417.0,2128.0,12521.0,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",282.0,39,True,2023-08-15 07:31:40.000,1.1.2,448.0,dgl,,,,,251.0,168.0,https://pypi.org/project/dgl,2023-08-30 08:45:26.000,83.0,72406.0,72406.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
57,dlib,davisking/dlib,ml-frameworks,,https://github.com/davisking/dlib,https://github.com/davisking/dlib,BSL-1.0,2014-01-29 00:45:33.000,2023-12-06 23:12:59.000000,2023-11-13 01:10:47,8232.0,13.0,3295.0,480.0,680.0,44.0,2120.0,12441.0,A toolkit for making real world machine learning and data analysis applications in C++.,191.0,39,False,2023-06-03 20:05:00.841,19.24.2,36.0,dlib,conda-forge/dlib,,,,24385.0,23591.0,https://pypi.org/project/dlib,2023-06-03 20:05:00.841,794.0,151285.0,166695.0,https://anaconda.org/conda-forge/dlib,2023-10-17 10:36:07.545,636809.0,,,,,2.0,25345.0,,,,,,,,,,,,,,,,,,,
58,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2023-12-07 09:40:56.000000,2023-12-06 19:49:23,1091.0,49.0,2058.0,232.0,484.0,177.0,1027.0,10774.0,Download market data from Yahoo! Finances API.,95.0,39,True,2023-12-06 19:50:59.000,0.2.33,105.0,yfinance,ranaroussi/yfinance,,,,30626.0,30330.0,https://pypi.org/project/yfinance,2023-12-06 19:50:59.000,296.0,1100478.0,1103324.0,https://anaconda.org/ranaroussi/yfinance,2023-06-16 19:26:44.442,82552.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
59,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,,2018-02-21 06:12:56.000,2023-12-06 05:07:55.000000,2023-12-06 04:53:14,16827.0,397.0,897.0,121.0,3341.0,115.0,1466.0,8994.0,A hyperparameter optimization framework.,257.0,39,False,2023-10-17 07:05:49.000,3.4.0,61.0,optuna,conda-forge/optuna,,,,11519.0,11068.0,https://pypi.org/project/optuna,2023-10-17 07:05:49.000,451.0,2230576.0,2244368.0,https://anaconda.org/conda-forge/optuna,2023-10-20 10:10:01.680,579297.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
60,sktime,alan-turing-institute/sktime,time-series-data,,https://github.com/sktime/sktime,https://github.com/sktime/sktime,BSD-3-Clause,2018-11-06 15:08:24.000,2023-12-06 20:43:26.000000,2023-11-29 04:53:52,4074.0,211.0,1170.0,104.0,3203.0,725.0,1308.0,7069.0,A unified framework for machine learning with time series.,305.0,39,True,2023-11-06 00:08:12.000,0.24.1,57.0,sktime,conda-forge/sktime-all-extras,,,['sklearn'],2014.0,1957.0,https://pypi.org/project/sktime,2023-11-06 00:08:12.000,57.0,764567.0,796391.0,https://anaconda.org/conda-forge/sktime-all-extras,2023-11-06 08:49:23.870,922873.0,,,,,1.0,84.0,,,sktime/sktime,,,,,,,,,,,,,,,,
61,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2023-12-07 10:37:58.000000,2023-12-07 07:22:09,1768.0,26.0,2239.0,167.0,792.0,67.0,982.0,6493.0,Python Data. Leaflet.js Maps.,157.0,39,True,2023-12-04 11:12:36.000,0.15.1,30.0,folium,conda-forge/folium,,,,32531.0,31718.0,https://pypi.org/project/folium,2023-12-04 11:12:36.000,813.0,850804.0,921698.0,https://anaconda.org/conda-forge/folium,2023-12-04 11:42:27.248,2481308.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
62,accelerate,huggingface/accelerate,pytorch-utils,,https://github.com/huggingface/accelerate,https://github.com/huggingface/accelerate,Apache-2.0,2020-10-30 13:27:12.000,2023-12-07 15:01:18.000000,2023-12-06 13:45:31,1191.0,116.0,672.0,96.0,1117.0,114.0,997.0,6122.0,"A simple way to train and use PyTorch models with multi-GPU, TPU, mixed-precision.",199.0,39,True,2023-12-01 15:24:43.000,0.25.0,38.0,accelerate,conda-forge/accelerate,,,['pytorch'],20386.0,19936.0,https://pypi.org/project/accelerate,2023-12-01 14:33:27.000,450.0,7805407.0,7808868.0,https://anaconda.org/conda-forge/accelerate,2023-12-01 17:19:39.752,89990.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
63,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2023-12-06 10:37:29.000000,2023-12-05 12:46:32,1835.0,42.0,897.0,106.0,1489.0,456.0,1159.0,3962.0,Python tools for geographic data.,213.0,39,True,2023-11-11 09:30:40.000,0.14.1,50.0,geopandas,conda-forge/geopandas,,,['pandas'],30661.0,28880.0,https://pypi.org/project/geopandas,2023-11-11 09:30:36.000,1781.0,6307555.0,6386637.0,https://anaconda.org/conda-forge/geopandas,2023-11-11 14:20:49.573,3320407.0,,,,,1.0,2251.0,,,,,,,,,,,,,,,,,,,
64,PaddleOCR,PaddlePaddle/PaddleOCR,ocr,,https://github.com/PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,Apache-2.0,2020-05-08 10:38:16.000,2023-12-07 07:21:35.000000,2023-12-06 06:44:07,6120.0,24.0,6780.0,417.0,2786.0,1046.0,7251.0,35028.0,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages..",184.0,38,True,2023-10-18 12:32:48.000,2.7.1,40.0,paddleocr,,,,['paddle'],2067.0,2037.0,https://pypi.org/project/paddleocr,2023-09-15 08:35:48.000,30.0,101684.0,101684.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
65,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2023-12-07 10:59:16.000000,2023-12-05 18:00:38,924.0,43.0,3121.0,468.0,834.0,378.0,1857.0,25715.0,A library for efficient similarity search and clustering of dense vectors.,145.0,38,True,2023-12-04 09:02:10.000,2.3.4,89.0,pymilvus,conda-forge/faiss,,,,3368.0,3292.0,https://pypi.org/project/pymilvus,2023-12-04 09:02:10.000,76.0,519225.0,542190.0,https://anaconda.org/conda-forge/faiss,2023-06-16 19:19:09.201,987505.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
66,Coqui TTS,coqui-ai/TTS,audio,,https://github.com/coqui-ai/TTS,https://github.com/coqui-ai/TTS,MPL-2.0,2020-05-20 15:45:28.000,2023-12-07 13:07:31.000000,2023-12-07 13:07:28,4628.0,223.0,2590.0,234.0,679.0,53.0,821.0,23692.0,"- a deep learning toolkit for Text-to-Speech, battle-tested in research and production.",161.0,38,True,2023-12-01 23:12:07.000,0.21.3,97.0,tts,conda-forge/tts,,,"['pytorch', 'tensorflow']",682.0,663.0,https://pypi.org/project/tts,2023-12-01 23:12:07.000,19.0,102165.0,154535.0,https://anaconda.org/conda-forge/tts,2023-06-16 19:27:41.222,10020.0,,,,,1.0,1715519.0,2.0,,,,,,,,,,,,,,,,,,
67,PyFlink,apache/flink,ml-frameworks,,https://github.com/apache/flink,https://github.com/apache/flink,Apache-2.0,2014-06-07 07:00:10.000,2023-12-07 13:50:18.000000,2023-12-07 12:58:50,34422.0,423.0,12914.0,945.0,23874.0,1082.0,,22377.0,Apache Flink Python API.,1805.0,38,True,2023-11-28 07:09:06.000,1.16.3,45.0,apache-flink,,,,,45.0,21.0,https://pypi.org/project/apache-flink,2023-11-28 07:09:06.000,24.0,75088.0,75088.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
68,MXNet,apache/incubator-mxnet,ml-frameworks,,https://github.com/apache/mxnet,https://github.com/apache/mxnet,Apache-2.0,2015-04-30 16:21:15.000,2023-10-25 21:28:33.000000,2023-01-26 21:28:45,11896.0,,6891.0,1075.0,11124.0,1805.0,7763.0,20651.0,"Lightweight, Portable, Flexible Distributed/Mobile Deep Learning with Dynamic, Mutation-aware Dataflow Dep Scheduler;..",983.0,38,True,2022-10-24 07:38:03.000,1.9.1,983.0,mxnet,mxnet,,,['mxnet'],7195.0,6899.0,https://pypi.org/project/mxnet,2022-05-17 21:11:13.000,291.0,322378.0,322814.0,https://anaconda.org/anaconda/mxnet,2023-06-16 13:24:22.589,10488.0,,,,,2.0,26492.0,,,apache/mxnet,,,,,,,,,5.0,,,,,,,
69,PyTorch Geometric,pyg-team/pytorch_geometric,graph,,https://github.com/pyg-team/pytorch_geometric,https://github.com/pyg-team/pytorch_geometric,MIT,2017-10-06 16:03:03.000,2023-12-07 14:07:20.000000,2023-12-07 14:07:18,7204.0,268.0,3435.0,253.0,2630.0,890.0,2511.0,19105.0,Graph Neural Network Library for PyTorch.,470.0,38,True,2023-10-12 08:28:59.000,2.4.0,40.0,torch-geometric,conda-forge/pytorch_geometric,,,['pytorch'],132.0,,https://pypi.org/project/torch-geometric,2023-10-12 08:27:10.000,132.0,245500.0,246334.0,https://anaconda.org/conda-forge/pytorch_geometric,2023-11-08 13:56:02.983,34222.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
70,Theano,Theano/Theano,ml-frameworks,,https://github.com/Theano/Theano,https://github.com/Theano/Theano,BSD-3-Clause,2011-08-10 03:48:06.000,2023-07-01 12:19:02.000000,2022-12-20 16:49:55,28132.0,,2511.0,544.0,4118.0,685.0,2088.0,9813.0,"Theano was a Python library that allows you to define, optimize, and evaluate mathematical expressions involving..",386.0,38,True,2020-07-27 16:13:54.000,1.0.5,45.0,theano,conda-forge/theano,,,,17359.0,14521.0,https://pypi.org/project/theano,2020-07-27 16:13:54.000,2838.0,316842.0,343641.0,https://anaconda.org/conda-forge/theano,2023-06-16 13:23:49.668,2385130.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
71,triton,openai/triton,model-serialisation,,https://github.com/openai/triton,https://github.com/openai/triton,MIT,2014-08-30 17:07:16.000,2023-12-07 15:04:34.000000,2023-12-06 19:34:45,1530.0,273.0,936.0,166.0,1732.0,375.0,551.0,9052.0,Development repository for the Triton language and compiler.,193.0,38,True,2023-09-01 07:26:13.000,2.1.0,191.0,triton,,,,,94.0,21.0,https://pypi.org/project/triton,2023-09-01 07:26:13.000,73.0,7046120.0,7046120.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
72,Kornia,kornia/kornia,image,,https://github.com/kornia/kornia,https://github.com/kornia/kornia,Apache-2.0,2018-08-22 10:31:37.000,2023-12-05 19:59:26.000000,2023-12-05 09:06:24,2613.0,84.0,882.0,126.0,1705.0,252.0,600.0,8886.0,Geometric Computer Vision Library for AI.,244.0,38,True,2023-08-02 10:18:58.000,0.7.0,37.0,kornia,conda-forge/kornia,,,['pytorch'],7533.0,7410.0,https://pypi.org/project/kornia,2023-08-02 10:18:58.000,123.0,2051133.0,2054181.0,https://anaconda.org/conda-forge/kornia,2023-08-04 20:43:55.693,109233.0,,,,,1.0,875.0,,,,,,,,,,,,,,,,,,,
73,Flax,google/flax,ml-frameworks,,https://github.com/google/flax,https://github.com/google/flax,Apache-2.0,2020-01-10 09:48:37.000,2023-12-07 07:22:01.000000,2023-12-06 13:36:00,4022.0,243.0,552.0,83.0,2085.0,165.0,668.0,4982.0,Flax is a neural network library for JAX that is designed for flexibility.,212.0,38,True,2023-10-28 02:08:03.000,0.7.5,40.0,flax,conda-forge/flax,,,['jax'],5419.0,5230.0,https://pypi.org/project/flax,2023-10-28 02:08:03.000,189.0,2223458.0,2224604.0,https://anaconda.org/conda-forge/flax,2023-11-09 02:38:30.298,37792.0,,,,,2.0,50.0,,,,,,,,,,,,,,,,,,,
74,TensorFlow Datasets,tensorflow/datasets,tensorflow-utils,,https://github.com/tensorflow/datasets,https://github.com/tensorflow/datasets,Apache-2.0,2018-09-10 21:27:22.000,2023-12-07 14:17:40.000000,2023-12-06 10:37:23,6102.0,105.0,1493.0,111.0,4063.0,647.0,701.0,4056.0,"TFDS is a collection of datasets ready to use with TensorFlow, Jax, ...",300.0,38,True,2023-09-08 09:07:53.000,4.9.3,36.0,tensorflow-datasets,conda-forge/tensorflow-datasets,,,['tensorflow'],15606.0,15392.0,https://pypi.org/project/tensorflow-datasets,2023-09-08 09:07:47.000,214.0,1594022.0,1594839.0,https://anaconda.org/conda-forge/tensorflow-datasets,2023-06-16 19:25:46.849,25349.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
