,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,updated_github_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
38,scikit-image,scikit-image/scikit-image,image,,https://github.com/scikit-image/scikit-image,https://github.com/scikit-image/scikit-image,,2011-07-07 22:07:20.000,2024-10-23 16:25:54.000000,2024-10-23 16:25:54,14176.0,133.0,2224.0,186.0,4520.0,809.0,2111.0,6069.0,Image processing in Python.,673.0,43,False,2024-06-18 19:05:37.000,0.24.0,69.0,scikit-image,conda-forge/scikit-image,,,,206471.0,200169.0,https://pypi.org/project/scikit-image,2024-10-07 07:58:05.000,6302.0,26207115.0,26342344.0,https://anaconda.org/conda-forge/scikit-image,2024-08-17 02:34:14.270,7031944.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
39,PyTorch Image Models,rwightman/pytorch-image-models,image,,https://github.com/huggingface/pytorch-image-models,https://github.com/huggingface/pytorch-image-models,Apache-2.0,2019-02-02 05:51:12.000,2024-10-24 04:51:09.000000,2024-10-24 04:51:09,2519.0,131.0,4733.0,312.0,523.0,47.0,873.0,31971.0,"The largest collection of PyTorch image encoders / backbones. Including train, eval, inference, export scripts, and..",151.0,42,True,2024-10-16 21:19:16.000,1.0.11,62.0,timm,conda-forge/timm,,,['pytorch'],39685.0,38731.0,https://pypi.org/project/timm,2024-10-16 21:17:47.000,954.0,5950487.0,6065148.0,https://anaconda.org/conda-forge/timm,2024-10-17 16:34:27.541,251587.0,,,,,1.0,7132381.0,,,huggingface/pytorch-image-models,,,,,,,,,,,,,,,,
40,torchvision,pytorch/vision,image,,https://github.com/pytorch/vision,https://github.com/pytorch/vision,BSD-3-Clause,2016-11-09 23:11:43.000,2024-10-24 11:34:56.000000,2024-10-23 10:36:26,3950.0,52.0,6941.0,433.0,5419.0,1020.0,2451.0,16141.0,"Datasets, Transforms and Models specific to Computer Vision.",612.0,42,True,2024-10-17 16:22:28.000,0.20.0,48.0,torchvision,conda-forge/torchvision,,,['pytorch'],5775.0,21.0,https://pypi.org/project/torchvision,2024-10-17 14:48:44.000,5754.0,14485011.0,14525229.0,https://anaconda.org/conda-forge/torchvision,2024-10-14 15:39:27.942,1710789.0,,,,,1.0,38999.0,,,,,,,,,,,,,,,,,,,
41,DVC,iterative/dvc,ml-experiments,,https://github.com/iterative/dvc,https://github.com/iterative/dvc,Apache-2.0,2017-03-04 08:16:33.000,2024-10-24 02:18:57.000000,2024-10-24 02:18:55,9350.0,54.0,1180.0,138.0,5529.0,234.0,4478.0,13803.0,Data Versioning and ML Experiments.,306.0,42,True,2024-10-23 02:16:24.000,3.56.0,539.0,dvc,conda-forge/dvc,,,,18680.0,18547.0,https://pypi.org/project/dvc,2024-10-23 02:16:24.000,133.0,693020.0,737303.0,https://anaconda.org/conda-forge/dvc,2024-10-23 06:04:08.856,2302718.0,,,,,1.0,,,,,,,,,,dvc,dvc,dvc,,,,,,,,
42,litellm,BerriAI/litellm,nlp,,https://github.com/BerriAI/litellm,https://github.com/BerriAI/litellm,MIT,2023-07-27 00:09:52.000,2024-10-24 12:41:09.000000,2024-10-24 12:41:09,18148.0,2863.0,1529.0,73.0,2853.0,687.0,2831.0,13204.0,"Python SDK, Proxy Server (LLM Gateway) to call 100+ LLM APIs in OpenAI format - [Bedrock, Azure, OpenAI, VertexAI,..",347.0,42,True,2024-10-23 12:43:51.000,1.50.1.de1,988.0,litellm,,,,others,4480.0,4014.0,https://pypi.org/project/litellm,2024-10-22 23:10:00.000,466.0,2998522.0,2998892.0,,,,,,,,1.0,370.0,,,,,,,,,,,,,,,,,,,
43,Seaborn,mwaskom/seaborn,data-viz,,https://github.com/mwaskom/seaborn,https://github.com/mwaskom/seaborn,BSD-3-Clause,2012-06-18 18:41:19.000,2024-08-14 20:01:50.000000,2024-07-22 11:32:48,3237.0,,1904.0,263.0,1123.0,176.0,2414.0,12505.0,Statistical data visualization in Python.,213.0,42,True,2024-01-25 13:21:49.000,0.13.2,37.0,seaborn,conda-forge/seaborn,,,,501777.0,490934.0,https://pypi.org/project/seaborn,2024-01-25 13:21:49.000,10843.0,19333875.0,19535919.0,https://anaconda.org/conda-forge/seaborn,2024-04-30 16:33:12.611,10506178.0,,,,,1.0,446.0,,,,,,,,,,,,,,,,,,,
44,Altair,altair-viz/altair,data-viz,,https://github.com/vega/altair,https://github.com/vega/altair,BSD-3-Clause,2015-09-19 03:14:04.000,2024-10-24 14:14:41.000000,2024-10-23 19:47:36,3795.0,83.0,793.0,140.0,1501.0,200.0,1822.0,9300.0,Declarative statistical visualization library for Python.,172.0,42,True,2024-08-27 04:41:23.000,5.4.1,42.0,altair,conda-forge/altair,,,,170895.0,170021.0,https://pypi.org/project/altair,2024-08-27 04:31:06.000,874.0,22920638.0,22993226.0,https://anaconda.org/conda-forge/altair,2024-10-02 18:03:41.017,2467944.0,,,,,1.0,195.0,,,vega/altair,,,,,,,,,,,,,,,,
45,wandb client,wandb/client,ml-experiments,,https://github.com/wandb/wandb,https://github.com/wandb/wandb,MIT,2017-03-24 05:46:23.000,2024-10-24 05:17:55.000000,2024-10-24 05:17:53,7187.0,454.0,671.0,60.0,5341.0,873.0,2482.0,9053.0,"The AI developer platform. Use Weights & Biases to train and fine-tune models, and manage models from experimentation..",194.0,42,True,2024-10-17 22:45:42.000,0.18.5,291.0,wandb,conda-forge/wandb,,,,57777.0,56330.0,https://pypi.org/project/wandb,2024-10-17 22:09:55.000,1447.0,21486197.0,21499705.0,https://anaconda.org/conda-forge/wandb,2024-10-23 22:43:47.058,688595.0,,,,,1.0,346.0,,,wandb/wandb,,,,,,,,,,,,,,,,
46,Catboost,catboost/catboost,ml-frameworks,,https://github.com/catboost/catboost,https://github.com/catboost/catboost,Apache-2.0,2017-07-18 05:29:04.000,2024-10-24 12:18:41.000000,2024-10-24 12:06:01,48719.0,391.0,1176.0,191.0,398.0,553.0,1783.0,8065.0,"A fast, scalable, high performance Gradient Boosting on Decision Trees library, used for ranking, classification,..",1280.0,42,True,2024-09-07 20:11:05.000,1.2.7,113.0,catboost,conda-forge/catboost,,,,550.0,15.0,https://pypi.org/project/catboost,2024-09-07 16:51:57.000,535.0,3408149.0,3448927.0,https://anaconda.org/conda-forge/catboost,2024-09-07 21:05:39.027,1741342.0,,,,,2.0,317043.0,,,,,,,,,,,,,,,,,,,
47,Tensorboard,tensorflow/tensorboard,ml-experiments,,https://github.com/tensorflow/tensorboard,https://github.com/tensorflow/tensorboard,Apache-2.0,2017-05-15 20:08:07.000,2024-10-18 17:32:05.000000,2024-10-18 17:32:05,5869.0,25.0,1655.0,189.0,5046.0,682.0,1240.0,6700.0,TensorFlows Visualization Toolkit.,321.0,42,True,2024-09-25 21:21:50.000,2.18.0,63.0,tensorboard,conda-forge/tensorboard,,,['tensorflow'],269410.0,267184.0,https://pypi.org/project/tensorboard,2024-09-25 21:21:50.000,2226.0,22375150.0,22472923.0,https://anaconda.org/conda-forge/tensorboard,2024-09-27 11:17:28.293,5084213.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
48,DeepSpeed,microsoft/DeepSpeed,distributed-ml,,https://github.com/microsoft/DeepSpeed,https://github.com/microsoft/DeepSpeed,Apache-2.0,2020-01-23 18:35:18.000,2024-10-24 11:10:51.000000,2024-10-23 20:29:30,2530.0,141.0,4071.0,343.0,2997.0,1099.0,1799.0,35202.0,"DeepSpeed is a deep learning optimization library that makes distributed training and inference easy, efficient, and..",347.0,41,True,2024-10-22 21:15:07.000,0.15.3,97.0,deepspeed,,deepspeed/deepspeed,,['pytorch'],9471.0,9259.0,https://pypi.org/project/deepspeed,2024-10-22 21:15:07.000,212.0,510019.0,510358.0,,,,https://hub.docker.com/r/deepspeed/deepspeed,2022-09-02 00:25:31.275782,4.0,19379.0,1.0,,,,,,,,,,,,,,,,,,,,
49,OpenAI Gym,openai/gym,reinforcement-learning,,https://github.com/openai/gym,https://github.com/openai/gym,MIT,2016-04-27 14:59:16.000,2024-10-11 20:07:05.000000,2023-01-30 18:15:21,1757.0,,8602.0,1060.0,1456.0,114.0,1723.0,34679.0,A toolkit for developing and comparing reinforcement learning algorithms.,383.0,41,False,2023-07-20 15:30:49.667,0.0.1,108.0,gym,conda-forge/gym,,,,59572.0,58024.0,https://pypi.org/project/gym,2023-07-20 15:30:49.667,1548.0,13149003.0,13155036.0,https://anaconda.org/conda-forge/gym,2023-06-16 19:18:41.854,325787.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
50,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2024-10-24 12:46:08.000000,2024-10-24 12:42:41,1292.0,134.0,3600.0,480.0,1238.0,247.0,2292.0,31081.0,A library for efficient similarity search and clustering of dense vectors.,193.0,41,True,2024-10-12 10:48:38.000,2.4.8,102.0,pymilvus,conda-forge/faiss,,,,4256.0,4084.0,https://pypi.org/project/pymilvus,2024-10-12 10:48:38.000,172.0,1089498.0,1123489.0,https://anaconda.org/conda-forge/faiss,2024-08-09 18:17:48.122,1767579.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
51,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2024-10-24 11:52:02.970178,2024-10-24 11:23:29,21007.0,640.0,2871.0,280.0,22762.0,752.0,11276.0,30182.0,"A cloud-native vector database, storage for next generation AI applications.",291.0,41,True,2024-10-17 09:18:01.000,2.4.13-hotfix,102.0,pymilvus,,milvusdb/milvus,,,172.0,,https://pypi.org/project/pymilvus,2024-10-12 10:48:38.000,172.0,1089498.0,2190450.0,,,,https://hub.docker.com/r/milvusdb/milvus,2024-10-24 11:52:02.970178,64.0,66879819.0,1.0,273774.0,,,,,,,,,,,,,,,,,,,
52,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2024-10-19 04:07:45.000000,2024-10-19 04:07:43,2799.0,21.0,7554.0,604.0,2235.0,229.0,1593.0,26224.0,The fastai deep learning library.,670.0,41,True,2024-10-19 03:20:25.000,2.7.18,152.0,fastai,,,,['pytorch'],19405.0,19097.0,https://pypi.org/project/fastai,2024-10-19 03:20:25.000,308.0,457071.0,457071.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
53,sentence-transformers,UKPLab/sentence-transformers,nlp,,https://github.com/UKPLab/sentence-transformers,https://github.com/UKPLab/sentence-transformers,Apache-2.0,2019-07-24 10:53:51.000,2024-10-21 22:42:01.150000,2024-10-21 10:58:02,1571.0,51.0,2460.0,141.0,565.0,1175.0,1023.0,15128.0,State-of-the-Art Text Embeddings.,189.0,41,True,2024-10-21 12:19:51.000,3.2.1,57.0,sentence-transformers,conda-forge/sentence-transformers,,,['pytorch'],53458.0,51725.0,https://pypi.org/project/sentence-transformers,2024-10-21 12:19:46.000,1733.0,6074370.0,6082975.0,https://anaconda.org/conda-forge/sentence-transformers,2024-10-21 22:42:01.150,421667.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
54,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2024-10-22 17:55:03.000000,2024-10-22 17:55:03,1338.0,79.0,2355.0,246.0,612.0,178.0,1194.0,14034.0,Download market data from Yahoo! Finances API.,125.0,41,True,2024-10-21 17:39:54.000,0.2.46,118.0,yfinance,ranaroussi/yfinance,,,,49799.0,49128.0,https://pypi.org/project/yfinance,2024-10-21 17:39:54.000,671.0,2440300.0,2442768.0,https://anaconda.org/ranaroussi/yfinance,2023-06-16 19:26:44.442,96254.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
55,speechbrain,speechbrain/speechbrain,audio,,https://github.com/speechbrain/speechbrain,https://github.com/speechbrain/speechbrain,Apache-2.0,2020-04-28 17:48:45.000,2024-10-22 12:33:18.000000,2024-10-22 12:33:18,10167.0,265.0,1368.0,134.0,1276.0,136.0,1003.0,8777.0,A PyTorch-based Speech Toolkit.,245.0,41,True,2024-10-01 10:55:15.000,1.0.1,17.0,speechbrain,,,,['pytorch'],2443.0,2381.0,https://pypi.org/project/speechbrain,2024-09-02 14:25:26.000,62.0,3821736.0,3821736.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
56,PyMC3,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,Apache-2.0,2009-05-05 09:43:50.000,2024-10-24 10:19:12.000000,2024-10-24 10:19:09,10099.0,96.0,1999.0,224.0,4077.0,311.0,3066.0,8688.0,Bayesian Modeling and Probabilistic Programming in Python.,505.0,41,True,2024-10-03 09:11:52.000,5.17.0,90.0,pymc3,conda-forge/pymc3,,,,4573.0,4381.0,https://pypi.org/project/pymc3,2024-05-31 12:35:21.000,192.0,240131.0,251836.0,https://anaconda.org/conda-forge/pymc3,2024-06-02 18:14:42.309,607842.0,,,,,1.0,1955.0,,,,,,,,,,,,,,,,,,,
57,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2024-10-23 19:19:34.000000,2024-10-23 18:26:03,3866.0,96.0,1139.0,138.0,3207.0,323.0,1204.0,2099.0,A library for training and deploying machine learning models on Amazon SageMaker.,458.0,41,True,2024-10-03 22:43:56.000,2.232.2,607.0,sagemaker,conda-forge/sagemaker-python-sdk,,,"['mxnet', 'tensorflow']",4784.0,4634.0,https://pypi.org/project/sagemaker,2024-10-03 22:43:56.000,150.0,29248245.0,29270741.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2024-07-31 06:30:51.886,1124821.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
58,PaddleOCR,PaddlePaddle/PaddleOCR,ocr,,https://github.com/PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,Apache-2.0,2020-05-08 10:38:16.000,2024-10-24 13:50:58.000000,2024-10-24 13:49:35,6324.0,91.0,7767.0,444.0,3130.0,186.0,9172.0,43676.0,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages..",266.0,40,True,2024-10-22 05:57:58.000,2.9.1,48.0,paddleocr,,,,['paddle'],3615.0,3507.0,https://pypi.org/project/paddleocr,2024-10-22 05:57:58.000,108.0,386166.0,396796.0,,,,,,,,1.0,520901.0,-1.0,,,,,,,,,,,,,,,,,,
59,PyTorch Geometric,pyg-team/pytorch_geometric,graph,,https://github.com/pyg-team/pytorch_geometric,https://github.com/pyg-team/pytorch_geometric,MIT,2017-10-06 16:03:03.000,2024-10-23 23:34:11.000000,2024-10-21 03:30:12,7633.0,54.0,3639.0,252.0,3146.0,1045.0,2660.0,21223.0,Graph Neural Network Library for PyTorch.,520.0,40,True,2024-09-26 08:11:27.000,2.6.1,46.0,torch-geometric,conda-forge/pytorch_geometric,,,['pytorch'],7072.0,6717.0,https://pypi.org/project/torch-geometric,2024-09-26 08:11:27.000,355.0,387191.0,389121.0,https://anaconda.org/conda-forge/pytorch_geometric,2024-09-26 16:16:39.995,98457.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
60,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2024-10-01 23:03:49.000000,2024-10-01 23:03:47,8605.0,45.0,2216.0,212.0,4214.0,22.0,1937.0,21089.0,Build multimodal AI applications with cloud-native stack.,177.0,40,True,2024-10-01 09:31:10.000,3.27.17,2481.0,jina,conda-forge/jina-core,jinaai/jina,,,1801.0,1774.0,https://pypi.org/project/jina,2024-10-01 09:22:15.000,27.0,159047.0,192371.0,https://anaconda.org/conda-forge/jina-core,2023-06-16 19:27:18.682,77249.0,https://hub.docker.com/r/jinaai/jina,2024-10-01 09:40:53.390346,8.0,1749294.0,2.0,,,,,,,,,,,,,,,,,,,,
61,Albumentations,albumentations-team/albumentations,image,,https://github.com/albumentations-team/albumentations,https://github.com/albumentations-team/albumentations,MIT,2018-06-06 03:10:50.000,2024-10-24 14:28:57.000000,2024-10-23 21:57:54,1041.0,94.0,1645.0,129.0,950.0,278.0,755.0,14163.0,Fast and flexible image augmentation library. Paper about the library: https://www.mdpi.com/2078-2489/11/2/125.,152.0,40,True,2024-10-23 20:36:45.000,1.4.19,74.0,albumentations,conda-forge/albumentations,,,['pytorch'],28691.0,28096.0,https://pypi.org/project/albumentations,2024-10-23 20:36:45.000,595.0,4626792.0,4630719.0,https://anaconda.org/conda-forge/albumentations,2024-09-22 17:25:30.224,200286.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
62,dlib,davisking/dlib,ml-frameworks,,https://github.com/davisking/dlib,https://github.com/davisking/dlib,BSL-1.0,2014-01-29 00:45:33.000,2024-10-23 02:26:25.000000,2024-10-23 02:26:14,8287.0,20.0,3366.0,478.0,726.0,53.0,2175.0,13505.0,A toolkit for making real world machine learning and data analysis applications in C++.,197.0,40,False,2024-08-09 19:26:11.000,19.24.6,39.0,dlib,conda-forge/dlib,,,,31166.0,30953.0,https://pypi.org/project/dlib,2024-08-09 19:21:06.000,213.0,173908.0,191360.0,https://anaconda.org/conda-forge/dlib,2024-09-11 22:57:26.780,895730.0,,,,,2.0,25510.0,,,,,,,,,,,,,,,,,,,
63,Tokenizers,huggingface/tokenizers,nlp,,https://github.com/huggingface/tokenizers,https://github.com/huggingface/tokenizers,Apache-2.0,2019-11-01 17:52:20.000,2024-10-21 13:45:28.000000,2024-10-14 06:40:17,1824.0,40.0,793.0,119.0,657.0,57.0,951.0,9002.0,Fast State-of-the-Art Tokenizers optimized for Research and Production.,95.0,40,True,2024-10-10 09:56:39.000,0.20.1,99.0,tokenizers,conda-forge/tokenizers,,,,110944.0,109948.0,https://pypi.org/project/tokenizers,2024-10-10 09:56:28.000,996.0,32955681.0,32997770.0,https://anaconda.org/conda-forge/tokenizers,2024-10-10 20:03:32.939,2146489.0,,,,,1.0,66.0,,,,,,,,,,,,,,,,,,,
64,accelerate,huggingface/accelerate,pytorch-utils,,https://github.com/huggingface/accelerate,https://github.com/huggingface/accelerate,Apache-2.0,2020-10-30 13:27:12.000,2024-10-24 14:16:49.000000,2024-10-24 14:16:47,1600.0,98.0,956.0,96.0,1577.0,124.0,1509.0,7863.0,"A simple way to launch, train, and use PyTorch models on almost any device and distributed configuration, automatic..",299.0,40,True,2024-10-12 03:01:13.000,1.0.1,62.0,accelerate,conda-forge/accelerate,,,['pytorch'],56805.0,55278.0,https://pypi.org/project/accelerate,2024-10-12 02:59:19.000,1527.0,7921424.0,7927754.0,https://anaconda.org/conda-forge/accelerate,2024-10-12 14:55:25.760,227913.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
65,Shapely,shapely/shapely,geospatial-data,,https://github.com/shapely/shapely,https://github.com/shapely/shapely,BSD-3-Clause,2011-12-31 19:43:11.000,2024-10-17 22:09:19.000000,2024-10-17 22:09:19,2319.0,40.0,565.0,90.0,886.0,288.0,953.0,3875.0,Manipulation and analysis of geometric objects.,160.0,40,True,2024-08-19 21:56:13.000,2.0.6,125.0,shapely,conda-forge/shapely,,,,85552.0,82617.0,https://pypi.org/project/shapely,2024-08-19 21:56:13.000,2935.0,34021023.0,34231359.0,https://anaconda.org/conda-forge/shapely,2024-09-25 14:46:10.973,10511734.0,,,,,1.0,3687.0,,,,,,,,,,,,,,,,,,,
66,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2024-10-24 13:53:55.000000,2024-10-24 13:53:55,5910.0,69.0,718.0,57.0,5169.0,1568.0,2381.0,1576.0,A distributed task scheduler for Dask.,329.0,40,True,2024-10-17 09:14:52.000,2024.10.0,241.0,distributed,conda-forge/distributed,,,,37868.0,37016.0,https://pypi.org/project/distributed,2024-10-17 09:14:52.000,852.0,4943391.0,5230171.0,https://anaconda.org/conda-forge/distributed,2024-10-17 20:38:10.413,15199385.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
67,gensim,RaRe-Technologies/gensim,nlp,,https://github.com/piskvorky/gensim,https://github.com/piskvorky/gensim,LGPL-2.1,2011-02-10 07:43:04.000,2024-09-03 16:06:08.530000,2024-08-10 11:58:54,4534.0,2.0,4376.0,429.0,1708.0,384.0,1465.0,15636.0,Topic Modelling for Humans.,458.0,39,True,2024-07-19 14:39:26.000,4.3.3,94.0,gensim,conda-forge/gensim,,,,67114.0,65737.0,https://pypi.org/project/gensim,2024-07-19 14:39:26.000,1377.0,4557167.0,4589935.0,https://anaconda.org/conda-forge/gensim,2024-09-03 16:06:08.530,1407113.0,,,,,1.0,4905.0,-1.0,,piskvorky/gensim,,,,,,,,,,,,,,,,
68,deepface,serengil/deepface,image,,https://github.com/serengil/deepface,https://github.com/serengil/deepface,MIT,2020-02-08 20:42:28.000,2024-10-22 09:56:34.000000,2024-10-22 09:56:33,1671.0,128.0,2126.0,149.0,245.0,8.0,1120.0,13830.0,"A Lightweight Face Recognition and Facial Attribute Analysis (Age, Gender, Emotion and Race) Library for Python.",70.0,39,True,2024-08-17 07:30:49.000,0.0.93,92.0,deepface,,,,,4332.0,4288.0,https://pypi.org/project/deepface,2024-08-17 07:24:30.000,44.0,163055.0,163055.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
69,sentencepiece,google/sentencepiece,nlp,,https://github.com/google/sentencepiece,https://github.com/google/sentencepiece,Apache-2.0,2017-03-07 10:03:48.000,2024-10-22 12:12:44.992000,2024-08-18 00:47:35,986.0,10.0,1169.0,126.0,309.0,35.0,716.0,10207.0,Unsupervised text tokenizer for Neural Network-based text generation.,89.0,39,True,2024-02-19 17:03:42.000,0.2.0,35.0,sentencepiece,conda-forge/sentencepiece,,,,82478.0,80746.0,https://pypi.org/project/sentencepiece,2024-02-19 17:03:42.000,1732.0,24948276.0,24969888.0,https://anaconda.org/conda-forge/sentencepiece,2024-10-22 12:12:44.992,1071411.0,,,,,1.0,44766.0,,,,,,,,,,,,,,,,,,,
70,CuPy,cupy/cupy,gpu-utilities,,https://github.com/cupy/cupy,https://github.com/cupy/cupy,MIT,2016-11-01 09:54:45.000,2024-10-24 03:41:45.000000,2024-10-24 03:41:45,29164.0,449.0,817.0,128.0,6391.0,636.0,1769.0,9411.0,NumPy & SciPy for GPU.,393.0,39,True,2024-08-22 07:42:45.000,13.3.0,141.0,cupy,conda-forge/cupy,cupy/cupy,,,2568.0,2299.0,https://pypi.org/project/cupy,2024-08-22 07:08:16.000,269.0,52581.0,147803.0,https://anaconda.org/conda-forge/cupy,2024-10-18 20:21:57.477,4860441.0,https://hub.docker.com/r/cupy/cupy,2024-08-22 07:44:42.171252,13.0,68908.0,1.0,189794.0,,,,,,,,,,,,,,,,,,,
71,sktime,alan-turing-institute/sktime,time-series-data,,https://github.com/sktime/sktime,https://github.com/sktime/sktime,BSD-3-Clause,2018-11-06 15:08:24.000,2024-10-24 14:20:49.000000,2024-10-24 14:20:48,4994.0,278.0,1354.0,106.0,4313.0,963.0,1600.0,7876.0,A unified framework for machine learning with time series.,405.0,39,True,2024-10-19 19:36:24.000,0.34.0,83.0,sktime,conda-forge/sktime-all-extras,,,['sklearn'],3526.0,3398.0,https://pypi.org/project/sktime,2024-10-19 19:36:24.000,128.0,794578.0,820814.0,https://anaconda.org/conda-forge/sktime-all-extras,2024-10-19 20:31:28.372,1023181.0,,,,,1.0,102.0,,,sktime/sktime,,,,,,,,,,,,,,,,
72,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2024-10-23 09:05:15.000000,2024-10-23 09:00:43,1900.0,26.0,2224.0,163.0,882.0,84.0,1042.0,6895.0,Python Data. Leaflet.js Maps.,170.0,39,True,2024-10-22 13:40:31.000,0.18.0,33.0,folium,conda-forge/folium,,,,45365.0,44598.0,https://pypi.org/project/folium,2024-10-22 13:40:31.000,767.0,1510016.0,1580193.0,https://anaconda.org/conda-forge/folium,2024-10-23 06:24:47.661,3157984.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
73,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2024-10-16 12:10:56.000000,2024-10-16 12:10:56,2031.0,25.0,928.0,104.0,1698.0,449.0,1266.0,4494.0,Python tools for geographic data.,234.0,39,True,2024-07-02 12:26:55.000,1.0.1,57.0,geopandas,conda-forge/geopandas,,,['pandas'],45124.0,42285.0,https://pypi.org/project/geopandas,2024-07-02 12:26:50.000,2839.0,7912298.0,7990592.0,https://anaconda.org/conda-forge/geopandas,2024-09-21 05:55:22.256,4069935.0,,,,,1.0,2736.0,,,,,,,,,,,,,,,,,,,
